Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view04.png,ceownik,plaskownik,0.0053960234,0.10369386,0.03584365,0.85506654
ceownik_00003-view05.png,ceownik,plaskownik,0.2668332,0.14024216,0.0014937649,0.59143084
ceownik_00004-view01.png,ceownik,dwuteownik,0.11830809,0.85442144,0.026745817,0.00052461313
ceownik_00004-view02.png,ceownik,plaskownik,3.682354e-05,0.0007555611,4.2113564e-07,0.9992072
ceownik_00004-view04.png,ceownik,plaskownik,0.2682662,0.002413896,6.822518e-06,0.72931314
ceownik_00004-view05.png,ceownik,plaskownik,0.10515095,0.44202968,0.0020873332,0.45073202
ceownik_00013-view02.png,ceownik,katownik,0.2251798,6.0534194e-06,0.7748141,2.3166673e-09
ceownik_00014-view04.png,ceownik,dwuteownik,0.00090892444,0.9990878,3.2390665e-06,5.5798675e-11
ceownik_00015-view03.png,ceownik,dwuteownik,0.059576508,0.94040203,2.1513237e-05,1.3607726e-09
ceownik_00018-view02.png,ceownik,katownik,0.11344309,0.010705237,0.8758279,2.3830627e-05
ceownik_00027-view02.png,ceownik,dwuteownik,0.121934764,0.8780651,1.2023303e-07,1.4357984e-09
ceownik_00038-view02.png,ceownik,plaskownik,0.0031446111,0.00015106106,0.09991477,0.89678955
ceownik_00039-view03.png,ceownik,katownik,0.25845894,0.00018221512,0.39327648,0.34808242
ceownik_00041-view05.png,ceownik,katownik,0.00044904297,0.001766464,0.87007886,0.12770568
ceownik_00048-view02.png,ceownik,dwuteownik,0.046419892,0.9341663,0.0022434,0.017170481
ceownik_00049-view02.png,ceownik,katownik,0.4646198,0.0003898899,0.5349861,4.274163e-06
ceownik_00050-view05.png,ceownik,dwuteownik,0.46877888,0.47471866,0.056493632,8.886288e-06
ceownik_00052-view03.png,ceownik,dwuteownik,0.4303457,0.567592,0.0020606094,1.639668e-06
ceownik_00058-view01.png,ceownik,dwuteownik,0.38300025,0.6052274,0.011771653,7.3051916e-07
ceownik_00066-view01.png,ceownik,katownik,0.25100687,0.026838189,0.7182166,0.003938348
ceownik_00067-view02.png,ceownik,plaskownik,0.015189539,0.0044832756,2.1721009e-07,0.980327
ceownik_00067-view05.png,ceownik,plaskownik,8.264548e-05,7.941313e-06,3.7224474e-08,0.9999094
ceownik_00068-view04.png,ceownik,dwuteownik,0.002858394,0.99714065,9.704488e-07,9.89954e-10
ceownik_00069-view03.png,ceownik,dwuteownik,0.0020379056,0.99714464,2.91374e-06,0.0008145795
ceownik_00070-view01.png,ceownik,katownik,0.012646342,0.07012204,0.9167802,0.00045146717
ceownik_00071-view05.png,ceownik,dwuteownik,0.22144698,0.77739507,0.00040897037,0.000749019
ceownik_00073-view03.png,ceownik,dwuteownik,0.02928037,0.9706994,2.0090896e-05,2.5886226e-10
ceownik_00074-view05.png,ceownik,dwuteownik,0.05235706,0.5836122,0.33975992,0.024270881
ceownik_00082-view01.png,ceownik,dwuteownik,0.46999717,0.5239468,0.0060560047,1.5030729e-08
ceownik_00083-view01.png,ceownik,katownik,0.38937777,0.147464,0.45964208,0.0035160687
ceownik_00084-view05.png,ceownik,dwuteownik,0.0016201745,0.97216505,0.026214778,2.6964612e-08
ceownik_00089-view02.png,ceownik,dwuteownik,0.117696434,0.78717786,0.09512545,3.235137e-07
ceownik_00102-view04.png,ceownik,dwuteownik,0.042427443,0.9575726,1.2071924e-08,1.9409574e-08
ceownik_00107-view01.png,ceownik,dwuteownik,0.07791623,0.9191481,0.002935606,9.52852e-09
ceownik_00107-view04.png,ceownik,dwuteownik,0.017683601,0.98231643,2.6131524e-08,1.410734e-11
ceownik_00112-view02.png,ceownik,dwuteownik,0.14489841,0.6510881,0.20401344,3.5324728e-08
ceownik_00112-view05.png,ceownik,katownik,0.050439887,9.402819e-08,0.9469914,0.0025685662
ceownik_00113-view05.png,ceownik,dwuteownik,0.11556779,0.8844313,9.971247e-07,1.093022e-09
ceownik_00115-view01.png,ceownik,dwuteownik,0.33418828,0.66115165,0.004656152,3.937912e-06
ceownik_00116-view04.png,ceownik,katownik,0.2807741,0.29046637,0.4287596,1.745613e-08
ceownik_00118-view02.png,ceownik,dwuteownik,0.018868078,0.9737214,0.007410115,3.928644e-07
ceownik_00123-view04.png,ceownik,dwuteownik,0.20379426,0.7955345,0.00065255875,1.8699695e-05
ceownik_00127-view02.png,ceownik,dwuteownik,0.23797177,0.7607714,0.0012523808,4.378993e-06
ceownik_00127-view05.png,ceownik,dwuteownik,0.45467553,0.46517518,0.0801492,4.2898037e-08
ceownik_00133-view02.png,ceownik,dwuteownik,0.40079948,0.5991507,1.0549446e-05,3.9265615e-05
ceownik_00139-view05.png,ceownik,dwuteownik,3.2925604e-05,0.9999671,1.2444658e-10,3.2301598e-17
ceownik_00140-view04.png,ceownik,plaskownik,0.2023529,0.30526605,0.0009029742,0.49147803
ceownik_00145-view02.png,ceownik,dwuteownik,0.079542734,0.9204571,1.2391247e-07,4.393103e-13
ceownik_00147-view02.png,ceownik,plaskownik,0.15075321,0.0002062279,0.04485427,0.8041862
ceownik_00151-view03.png,ceownik,dwuteownik,0.023236075,0.97666466,9.521405e-05,4.04717e-06
ceownik_00154-view03.png,ceownik,plaskownik,0.0001674073,2.7615306e-06,5.2716623e-06,0.9998246
ceownik_00156-view02.png,ceownik,plaskownik,0.40292308,0.12360704,0.0005943538,0.47287545
ceownik_00159-view04.png,ceownik,dwuteownik,0.014284954,0.97078,0.014934975,4.1624384e-09
ceownik_00159-view05.png,ceownik,katownik,0.16808957,0.34730822,0.48460212,6.638361e-08
ceownik_00160-view01.png,ceownik,katownik,0.110227205,0.0017914518,0.88798106,2.8760277e-07
ceownik_00161-view04.png,ceownik,dwuteownik,0.3471405,0.41415885,0.23869099,9.649388e-06
ceownik_00169-view01.png,ceownik,plaskownik,0.13073125,0.00025989182,0.00011078719,0.868898
ceownik_00174-view01.png,ceownik,plaskownik,0.12629159,0.012439577,6.204607e-05,0.86120677
ceownik_00174-view03.png,ceownik,plaskownik,0.03553089,0.29668254,0.0009984871,0.66678804
ceownik_00177-view04.png,ceownik,dwuteownik,0.1307574,0.86845505,0.0007873864,1.5104125e-07
ceownik_00178-view01.png,ceownik,katownik,0.3499809,9.362883e-06,0.65000963,5.181302e-08
ceownik_00179-view01.png,ceownik,dwuteownik,0.013734032,0.9786814,0.0075845984,1.1276223e-08
ceownik_00187-view03.png,ceownik,plaskownik,0.0005731277,0.025163582,0.045494698,0.9287686
ceownik_00188-view04.png,ceownik,dwuteownik,0.3356902,0.6613463,0.0029436902,1.9748586e-05
ceownik_00193-view02.png,ceownik,dwuteownik,0.19238651,0.80760604,7.41727e-06,1.1796991e-08
ceownik_00196-view05.png,ceownik,katownik,0.4993795,0.00071343133,0.49945068,0.0004563827
ceownik_00202-view04.png,ceownik,plaskownik,0.118487656,0.371922,0.0047008977,0.5048895
ceownik_00204-view05.png,ceownik,plaskownik,0.33977032,0.023906378,0.005527077,0.6307962
ceownik_00210-view02.png,ceownik,dwuteownik,0.05022934,0.9494621,0.00030858244,1.6072765e-09
ceownik_00218-view05.png,ceownik,katownik,0.23722155,0.008730447,0.75338936,0.000658563
ceownik_00219-view03.png,ceownik,katownik,0.3823002,0.009558725,0.60813797,3.0663653e-06
ceownik_00226-view03.png,ceownik,dwuteownik,0.263154,0.7353207,0.0015253236,2.2970253e-10
ceownik_00233-view04.png,ceownik,katownik,0.031199148,0.000327702,0.9684553,1.7820932e-05
ceownik_00237-view04.png,ceownik,plaskownik,0.04968332,0.017172528,0.00068592856,0.93245816
ceownik_00239-view01.png,ceownik,dwuteownik,0.045023017,0.82204914,0.13292778,1.9272368e-09
ceownik_00242-view05.png,ceownik,plaskownik,3.5164052e-05,1.2274255e-06,3.473806e-06,0.9999602
ceownik_00247-view05.png,ceownik,dwuteownik,0.100773215,0.8899594,0.009267245,1.321103e-07
ceownik_00249-view04.png,ceownik,dwuteownik,0.0054966407,0.9945018,1.4292435e-09,1.5880684e-06
dwuteownik_00007-view04.png,dwuteownik,plaskownik,3.7945174e-05,0.009024274,0.004944804,0.985993
dwuteownik_00008-view05.png,dwuteownik,plaskownik,0.00053927273,0.014514655,0.004282624,0.98066336
dwuteownik_00010-view03.png,dwuteownik,katownik,0.07750663,0.08480361,0.8376658,2.394171e-05
dwuteownik_00011-view03.png,dwuteownik,plaskownik,0.008357753,0.13532068,0.0001893135,0.85613227
dwuteownik_00017-view05.png,dwuteownik,katownik,0.0022921932,0.004622513,0.99308455,7.3324327e-07
dwuteownik_00024-view03.png,dwuteownik,plaskownik,0.015498798,0.0114641795,3.4977023e-05,0.97300196
dwuteownik_00025-view03.png,dwuteownik,katownik,0.22065772,0.36162406,0.4175421,0.00017612369
dwuteownik_00026-view01.png,dwuteownik,plaskownik,0.004766585,0.0047305333,0.000114702445,0.9903881
dwuteownik_00027-view03.png,dwuteownik,katownik,0.009960156,0.29716003,0.6927292,0.0001505968
dwuteownik_00035-view01.png,dwuteownik,ceownik,0.6830162,0.3165039,8.245648e-05,0.0003974277
dwuteownik_00040-view04.png,dwuteownik,katownik,0.0029476644,0.37101188,0.62580454,0.00023589814
dwuteownik_00042-view04.png,dwuteownik,plaskownik,0.023922019,0.3178879,0.00075444294,0.65743566
dwuteownik_00043-view03.png,dwuteownik,katownik,7.386508e-08,3.9521237e-05,0.9999604,4.048759e-09
dwuteownik_00043-view05.png,dwuteownik,katownik,0.0020926811,0.10552852,0.8704991,0.021879679
