Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.3046607,0.15947706,0.0011325921,0.53472966
ceownik_00015-view01.png,ceownik,dwuteownik,0.21654567,0.78345084,2.8258112e-06,6.405477e-07
ceownik_00017-view02.png,ceownik,katownik,0.47488537,0.00028672398,0.5245375,0.00029038836
ceownik_00029-view01.png,ceownik,dwuteownik,0.10123841,0.89875835,3.1567424e-06,2.0125286e-08
ceownik_00045-view04.png,ceownik,plaskownik,0.0041881995,0.0037607385,0.005800732,0.9862504
ceownik_00051-view02.png,ceownik,dwuteownik,0.03602741,0.9639615,9.532266e-06,1.4574774e-06
ceownik_00053-view02.png,ceownik,plaskownik,0.0007771037,0.0007885956,0.00034696667,0.99808735
ceownik_00065-view01.png,ceownik,katownik,0.37814847,0.052003536,0.55427444,0.015573511
ceownik_00065-view03.png,ceownik,katownik,0.23162612,7.556444e-05,0.76829773,6.164038e-07
ceownik_00069-view01.png,ceownik,dwuteownik,0.41102937,0.5863176,9.844155e-05,0.0025545876
ceownik_00069-view03.png,ceownik,plaskownik,0.00037651806,0.189538,0.00019877272,0.8098867
ceownik_00077-view03.png,ceownik,dwuteownik,0.10432487,0.8952168,0.00045143775,6.817159e-06
ceownik_00090-view03.png,ceownik,katownik,0.013825112,0.000754715,0.98538774,3.2449672e-05
ceownik_00090-view04.png,ceownik,dwuteownik,0.13169782,0.8576486,0.00022527433,0.01042829
ceownik_00097-view01.png,ceownik,dwuteownik,0.032979984,0.96693456,6.561163e-05,1.9770841e-05
ceownik_00112-view02.png,ceownik,dwuteownik,0.48431385,0.51566786,4.5497e-06,1.3713431e-05
ceownik_00141-view01.png,ceownik,dwuteownik,0.37633434,0.6236657,4.1591384e-09,9.959604e-10
ceownik_00149-view02.png,ceownik,dwuteownik,0.11930681,0.88036954,3.321093e-07,0.00032333145
ceownik_00156-view03.png,ceownik,dwuteownik,0.07933772,0.92065984,2.3203265e-06,1.3423148e-07
ceownik_00160-view02.png,ceownik,katownik,0.107220635,0.002349931,0.8896591,0.00077043957
ceownik_00160-view03.png,ceownik,dwuteownik,0.23264627,0.76695627,0.00027510885,0.00012236339
ceownik_00161-view04.png,ceownik,dwuteownik,0.05865391,0.8617299,0.011612277,0.068003975
ceownik_00171-view04.png,ceownik,plaskownik,0.04664032,0.09618746,0.24782537,0.60934687
ceownik_00180-view02.png,ceownik,dwuteownik,0.24318975,0.7568099,2.3732728e-07,1.191178e-07
ceownik_00180-view03.png,ceownik,dwuteownik,0.102219604,0.8977615,1.6977074e-06,1.726584e-05
ceownik_00182-view04.png,ceownik,dwuteownik,0.14596754,0.854021,2.11588e-06,9.255499e-06
ceownik_00183-view04.png,ceownik,dwuteownik,0.117488995,0.88249546,1.4064944e-05,1.4944786e-06
ceownik_00184-view04.png,ceownik,dwuteownik,0.35130584,0.64869285,9.3803567e-07,3.70503e-07
ceownik_00191-view03.png,ceownik,dwuteownik,0.3969452,0.60300744,4.2802832e-05,4.464089e-06
ceownik_00194-view04.png,ceownik,katownik,0.0068932706,1.6906562e-05,0.9930495,4.0339328e-05
ceownik_00227-view02.png,ceownik,dwuteownik,0.08985721,0.7098892,0.1998923,0.00036134408
