fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00009-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00014-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00019-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00021-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00023-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00024-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00027-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00029-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00032-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00033-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00033-view04.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00034-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00034-view04.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00037-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00038-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00039-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00042-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00042-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00045-view04.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00049-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00053-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00053-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00054-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00058-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00061-view02.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00064-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00069-view01.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00069-view03.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00073-view04.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
ceownik_00077-view04.png,ceownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00002-view04.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00003-view01.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00007-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00009-view03.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00012-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00019-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00020-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00022-view01.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00022-view03.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00026-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00027-view01.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00029-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00030-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00033-view01.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00035-view01.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00038-view02.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
dwuteownik_00039-view03.png,dwuteownik,plaskownik,0.23910487,0.24065976,0.21477759,0.3054578
