fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00004-view02.png,ceownik,plaskownik,0.124129325,0.10808409,0.102760255,0.66502637
ceownik_00004-view03.png,ceownik,plaskownik,0.1695803,0.15712395,0.14038526,0.53291047
ceownik_00004-view04.png,ceownik,plaskownik,0.18651243,0.1767803,0.15440175,0.48230547
ceownik_00006-view01.png,ceownik,plaskownik,0.08324712,0.06791924,0.068916745,0.7799169
ceownik_00020-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00021-view01.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00025-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00027-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00029-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00030-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00033-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00035-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00036-view03.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00037-view03.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00043-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00045-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00048-view03.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00052-view02.png,ceownik,plaskownik,0.20603123,0.20060977,0.17055935,0.42279965
ceownik_00054-view03.png,ceownik,plaskownik,0.013004433,0.008334974,0.010766259,0.96789426
ceownik_00056-view03.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00066-view02.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00069-view04.png,ceownik,plaskownik,0.15925379,0.14553517,0.13183688,0.5633741
ceownik_00070-view04.png,ceownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
ceownik_00075-view02.png,ceownik,plaskownik,0.026550565,0.01857147,0.021980658,0.9328973
dwuteownik_00002-view03.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00004-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00004-view03.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00004-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00006-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00007-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00008-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00019-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00023-view03.png,dwuteownik,plaskownik,0.14256369,0.12737912,0.11802059,0.6120367
dwuteownik_00027-view03.png,dwuteownik,plaskownik,0.09288262,0.07706596,0.076893345,0.7531581
dwuteownik_00027-view04.png,dwuteownik,plaskownik,0.15921281,0.14548975,0.13180298,0.56349444
dwuteownik_00029-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00032-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00032-view02.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00033-view03.png,dwuteownik,plaskownik,0.13926631,0.12387111,0.11529093,0.6215716
dwuteownik_00037-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00037-view02.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00040-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00044-view02.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00048-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00055-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00057-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00057-view02.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00058-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00064-view01.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00064-view03.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00064-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00072-view02.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00072-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00075-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00076-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00083-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
dwuteownik_00084-view04.png,dwuteownik,plaskownik,0.25106668,0.26261726,0.2078386,0.27847746
