Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.019683238,0.00074803224,0.010393949,0.9691748
ceownik_00002-view02.png,ceownik,katownik,0.026419424,3.885046e-06,0.9735467,2.9892479e-05
ceownik_00002-view04.png,ceownik,katownik,0.0015455614,0.0006560377,0.99775237,4.6061938e-05
ceownik_00004-view03.png,ceownik,katownik,0.17655966,0.000558196,0.8228463,3.575861e-05
ceownik_00022-view01.png,ceownik,dwuteownik,0.3660941,0.63387275,3.0206722e-05,2.971614e-06
ceownik_00024-view02.png,ceownik,dwuteownik,0.17924161,0.82004786,0.0006950406,1.5553662e-05
ceownik_00029-view01.png,ceownik,dwuteownik,0.3468658,0.65313375,4.6459164e-07,2.3595945e-09
ceownik_00029-view03.png,ceownik,katownik,0.27384198,0.001396008,0.7246792,8.2855084e-05
ceownik_00045-view04.png,ceownik,dwuteownik,0.00058691285,0.9994118,1.050275e-06,2.0329603e-07
ceownik_00053-view02.png,ceownik,plaskownik,0.004500838,3.8361148e-07,7.815638e-08,0.9954986
ceownik_00054-view01.png,ceownik,dwuteownik,0.42105988,0.5693251,0.0030777731,0.006537181
ceownik_00054-view03.png,ceownik,dwuteownik,0.42105988,0.5693251,0.0030777731,0.006537181
ceownik_00056-view04.png,ceownik,katownik,0.0075943624,0.004949219,0.9874236,3.289954e-05
ceownik_00058-view02.png,ceownik,katownik,0.102612525,0.001466164,0.89592,1.3394654e-06
ceownik_00064-view03.png,ceownik,dwuteownik,0.08990289,0.9100971,7.0109865e-09,3.794118e-08
ceownik_00069-view01.png,ceownik,plaskownik,0.27178088,0.00058807473,0.0065551535,0.72107595
ceownik_00069-view03.png,ceownik,plaskownik,0.42090476,0.07166689,0.025039084,0.4823893
ceownik_00070-view01.png,ceownik,dwuteownik,0.47329882,0.526671,4.0459764e-08,3.0188727e-05
ceownik_00074-view03.png,ceownik,dwuteownik,0.23754975,0.76164424,0.00080566155,3.006725e-07
ceownik_00082-view02.png,ceownik,dwuteownik,0.32181823,0.5638926,0.11428889,2.2683112e-07
ceownik_00086-view02.png,ceownik,dwuteownik,0.0029588444,0.9970233,7.662723e-06,1.0175253e-05
ceownik_00086-view04.png,ceownik,dwuteownik,0.0014384397,0.9984479,0.0001135912,9.589665e-08
ceownik_00089-view04.png,ceownik,katownik,0.4726962,0.011881988,0.5152186,0.00020315952
ceownik_00090-view04.png,ceownik,dwuteownik,0.0022739265,0.9939323,0.003193286,0.00060036784
ceownik_00092-view01.png,ceownik,dwuteownik,0.3106597,0.6860887,0.0032515244,9.23887e-08
ceownik_00097-view01.png,ceownik,dwuteownik,0.17463894,0.82527673,8.1746315e-05,2.55263e-06
ceownik_00107-view01.png,ceownik,dwuteownik,0.07576452,0.92423224,1.0118914e-06,2.2758745e-06
ceownik_00112-view02.png,ceownik,dwuteownik,0.14456993,0.8554297,3.44322e-07,5.5716892e-08
ceownik_00114-view04.png,ceownik,dwuteownik,0.07307538,0.92692435,1.7274527e-07,1.8011224e-11
ceownik_00134-view02.png,ceownik,dwuteownik,0.45614076,0.53855366,0.0052992124,6.363793e-06
ceownik_00147-view03.png,ceownik,dwuteownik,0.02029706,0.9797015,6.418773e-07,7.800892e-07
ceownik_00149-view02.png,ceownik,dwuteownik,0.4910383,0.50869596,0.00020298896,6.2769264e-05
ceownik_00156-view01.png,ceownik,katownik,0.035025746,0.004027953,0.9609451,1.1984087e-06
ceownik_00156-view03.png,ceownik,dwuteownik,0.0035718312,0.9964282,1.4687196e-09,1.2119236e-12
ceownik_00157-view02.png,ceownik,dwuteownik,0.095457286,0.90454274,2.3258595e-09,1.7007729e-08
ceownik_00160-view01.png,ceownik,dwuteownik,0.04812752,0.9518709,1.5930228e-06,6.257057e-11
ceownik_00169-view03.png,ceownik,dwuteownik,0.40936074,0.5906356,3.6302847e-06,5.782801e-08
ceownik_00171-view04.png,ceownik,dwuteownik,0.23519745,0.75343543,0.011252931,0.00011411643
ceownik_00183-view04.png,ceownik,dwuteownik,0.00013257326,0.99986744,6.0446587e-10,4.5556253e-10
ceownik_00191-view04.png,ceownik,dwuteownik,0.015563435,0.9844334,3.0723998e-10,3.1819955e-06
ceownik_00192-view03.png,ceownik,dwuteownik,0.20640211,0.78471756,0.008815042,6.5342625e-05
ceownik_00216-view02.png,ceownik,dwuteownik,0.0041683894,0.99583167,2.7840516e-14,7.40743e-11
ceownik_00217-view01.png,ceownik,dwuteownik,0.42105988,0.5693251,0.0030777731,0.006537181
ceownik_00217-view03.png,ceownik,plaskownik,0.00014135578,0.13901134,4.1756324e-05,0.8608056
ceownik_00219-view03.png,ceownik,katownik,0.19061936,0.007436106,0.8019434,1.1325596e-06
ceownik_00223-view01.png,ceownik,dwuteownik,0.015321115,0.49476886,0.48974916,0.00016096322
ceownik_00225-view03.png,ceownik,dwuteownik,0.41987216,0.5801269,3.069835e-07,6.9548656e-07
ceownik_00241-view04.png,ceownik,dwuteownik,0.0324224,0.9675771,5.156194e-07,2.1725006e-09
ceownik_00243-view04.png,ceownik,dwuteownik,0.18210864,0.81769294,9.144804e-06,0.000189308
ceownik_00245-view02.png,ceownik,dwuteownik,0.009099918,0.99089855,6.936591e-07,8.379264e-07
ceownik_00247-view04.png,ceownik,dwuteownik,0.41195768,0.58795935,7.925352e-05,3.7566267e-06
dwuteownik_00013-view01.png,dwuteownik,ceownik,0.6248812,0.37511882,1.16425385e-08,3.8280485e-09
dwuteownik_00013-view02.png,dwuteownik,katownik,6.481777e-05,0.25148067,0.7484545,2.4309512e-09
dwuteownik_00014-view04.png,dwuteownik,katownik,0.04186636,0.31498194,0.6424054,0.0007463159
dwuteownik_00029-view03.png,dwuteownik,ceownik,0.7742977,0.22570232,7.95632e-11,8.736068e-09
dwuteownik_00043-view01.png,dwuteownik,ceownik,0.9942106,0.0020255672,0.00376385,4.8262643e-09
dwuteownik_00043-view04.png,dwuteownik,plaskownik,0.22479169,0.07739815,0.017468102,0.68034214
dwuteownik_00055-view04.png,dwuteownik,ceownik,0.9834079,0.01632498,0.00025290696,1.4249499e-05
dwuteownik_00060-view02.png,dwuteownik,ceownik,0.7458677,0.25413224,8.451265e-14,6.5519923e-10
dwuteownik_00067-view04.png,dwuteownik,ceownik,0.95461917,0.043583892,0.0017961428,7.192543e-07
dwuteownik_00074-view01.png,dwuteownik,ceownik,0.604525,0.39530647,0.00012628095,4.2229498e-05
dwuteownik_00092-view04.png,dwuteownik,ceownik,0.8219425,0.17717159,0.00020755031,0.0006783613
dwuteownik_00109-view02.png,dwuteownik,ceownik,0.89266634,0.1073279,3.3838953e-06,2.3770674e-06
dwuteownik_00111-view03.png,dwuteownik,ceownik,0.77788454,0.22211547,2.0601182e-10,6.0215327e-10
dwuteownik_00132-view01.png,dwuteownik,ceownik,0.96456206,0.035436895,1.0293857e-06,1.4891645e-10
dwuteownik_00133-view04.png,dwuteownik,ceownik,0.77921015,0.22075018,9.233351e-06,3.043299e-05
dwuteownik_00138-view02.png,dwuteownik,katownik,0.4562445,0.0334005,0.49061477,0.019740265
dwuteownik_00141-view03.png,dwuteownik,ceownik,0.982173,0.017796077,6.742809e-07,3.026568e-05
dwuteownik_00145-view04.png,dwuteownik,ceownik,0.8949613,0.103527725,0.001508537,2.4609826e-06
dwuteownik_00163-view01.png,dwuteownik,ceownik,0.60264176,0.3973302,2.8036242e-05,1.0043481e-11
dwuteownik_00176-view01.png,dwuteownik,ceownik,0.97117424,0.0043784897,0.00012873307,0.024318518
dwuteownik_00187-view03.png,dwuteownik,ceownik,0.53838396,0.46160123,1.4630472e-05,1.8724903e-07
dwuteownik_00198-view03.png,dwuteownik,katownik,0.0005093996,0.00026612892,0.9992244,1.6301287e-08
dwuteownik_00200-view02.png,dwuteownik,katownik,0.03319596,0.11178363,0.8546488,0.00037159244
dwuteownik_00206-view01.png,dwuteownik,ceownik,0.9658653,0.024386972,0.009747441,1.7711109e-07
dwuteownik_00209-view04.png,dwuteownik,ceownik,0.8678844,0.13211444,1.0441263e-06,1.4289336e-07
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.97193176,0.00021384015,0.027853947,4.5389035e-07
dwuteownik_00228-view04.png,dwuteownik,ceownik,0.8264624,0.16544497,0.00809266,7.170003e-08
dwuteownik_00233-view04.png,dwuteownik,katownik,0.013952183,0.38474116,0.6012785,2.8147457e-05
dwuteownik_00236-view02.png,dwuteownik,katownik,0.1629664,0.011269798,0.8213834,0.0043804334
dwuteownik_00237-view03.png,dwuteownik,ceownik,0.9291576,0.070213854,0.0005741166,5.4354583e-05
dwuteownik_00244-view03.png,dwuteownik,ceownik,0.62386876,0.36136067,3.5683373e-05,0.014734821
katownik_00022-view01.png,katownik,ceownik,0.77103436,1.9574031e-07,0.22896273,2.732399e-06
katownik_00059-view02.png,katownik,plaskownik,5.7439215e-06,2.081466e-09,0.48061636,0.5193779
katownik_00079-view01.png,katownik,ceownik,0.9664097,8.961507e-06,0.03351816,6.321425e-05
katownik_00082-view02.png,katownik,ceownik,0.60015225,4.7303615e-07,0.39984673,5.126876e-07
katownik_00083-view04.png,katownik,ceownik,0.79244787,2.7921758e-06,0.20754611,3.2279165e-06
katownik_00090-view01.png,katownik,ceownik,0.9497662,5.108742e-05,0.0501805,2.1760586e-06
katownik_00098-view02.png,katownik,plaskownik,0.2775577,2.3261757e-05,0.23994452,0.48247454
katownik_00107-view01.png,katownik,dwuteownik,5.7603207e-05,0.9991411,0.00078834523,1.2838115e-05
katownik_00122-view02.png,katownik,plaskownik,8.574685e-05,4.8769558e-05,0.42616022,0.5737052
katownik_00138-view04.png,katownik,ceownik,0.82484794,2.3014128e-07,0.17515151,3.4615047e-07
katownik_00141-view04.png,katownik,ceownik,0.9828425,0.0018210794,0.015192164,0.0001442178
katownik_00154-view01.png,katownik,dwuteownik,0.00030241846,0.569661,0.43003547,1.1161218e-06
katownik_00159-view04.png,katownik,ceownik,0.9948789,2.5281795e-05,0.0050958297,2.0769328e-08
katownik_00160-view02.png,katownik,dwuteownik,0.305129,0.37873733,0.31606928,6.440449e-05
katownik_00161-view03.png,katownik,dwuteownik,0.067535415,0.73798865,0.1940296,0.0004462907
katownik_00162-view02.png,katownik,ceownik,0.9950009,1.26777016e-08,0.0049915193,7.5921994e-06
katownik_00167-view01.png,katownik,ceownik,0.9868765,0.00022154293,0.012902007,4.5693898e-09
katownik_00195-view03.png,katownik,ceownik,0.99974877,4.9665825e-08,0.00024948482,1.7703105e-06
katownik_00195-view04.png,katownik,ceownik,0.6538797,1.2106369e-07,0.34600827,0.000111852765
katownik_00213-view03.png,katownik,ceownik,0.85112256,0.0148287425,0.1315855,0.002463232
katownik_00231-view03.png,katownik,plaskownik,0.2378741,2.8312023e-05,0.21072438,0.5513732
katownik_00242-view04.png,katownik,plaskownik,9.772025e-06,1.4963929e-07,0.21507503,0.7849151
katownik_00250-view03.png,katownik,ceownik,0.8603744,0.00051711145,0.13910404,4.4577155e-06
plaskownik_00065-view03.png,plaskownik,katownik,0.0007718428,4.240031e-08,0.68422616,0.31500196
plaskownik_00096-view01.png,plaskownik,katownik,0.0019428207,2.8056773e-05,0.7923054,0.2057237
plaskownik_00183-view04.png,plaskownik,katownik,0.0012752485,3.7341363e-07,0.69705737,0.30166703
plaskownik_00246-view03.png,plaskownik,ceownik,0.5159701,0.32472283,1.6477417e-05,0.1592906
