Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00053-view02.png,ceownik,plaskownik,0.034066033,8.408719e-05,0.00090788794,0.9649419
ceownik_00069-view03.png,ceownik,dwuteownik,0.03704074,0.9628112,2.8387885e-05,0.000119638455
ceownik_00169-view02.png,ceownik,dwuteownik,0.05185191,0.9479403,0.00014947308,5.8316582e-05
ceownik_00169-view03.png,ceownik,dwuteownik,0.040719975,0.9591964,1.05051695e-05,7.31075e-05
ceownik_00202-view02.png,ceownik,dwuteownik,0.22752868,0.77247137,9.939023e-10,8.656433e-09
dwuteownik_00020-view04.png,dwuteownik,ceownik,0.9332938,0.06583135,1.8375575e-05,0.000856456
dwuteownik_00043-view04.png,dwuteownik,ceownik,0.45735332,0.19637614,0.33123192,0.015038568
dwuteownik_00069-view04.png,dwuteownik,ceownik,0.5374401,0.46242037,3.7495895e-05,0.0001020528
dwuteownik_00192-view01.png,dwuteownik,ceownik,0.6601643,0.33958325,0.0001867331,6.575165e-05
dwuteownik_00198-view03.png,dwuteownik,ceownik,0.84645283,0.15328243,0.0002294227,3.5346493e-05
dwuteownik_00213-view03.png,dwuteownik,ceownik,0.84863716,0.15135448,4.34885e-06,3.9233805e-06
dwuteownik_00250-view04.png,dwuteownik,ceownik,0.99678934,0.002941343,0.00026030178,9.111951e-06
katownik_00173-view03.png,katownik,ceownik,0.9904316,0.0016971998,0.007846484,2.4679051e-05
