Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00112-view04.png,ceownik,dwuteownik,0.15288717,0.84710366,1.8142408e-06,7.359437e-06
ceownik_00234-view02.png,ceownik,dwuteownik,0.44436157,0.5556072,1.0706253e-05,2.05215e-05
dwuteownik_00020-view01.png,dwuteownik,plaskownik,0.16513002,0.00995436,0.0029843263,0.8219313
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.73886293,0.26110226,2.3183381e-06,3.2503194e-05
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.8441456,0.15585108,2.9804141e-06,2.9651346e-07
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.59227556,0.4073225,1.838462e-05,0.00038357318
dwuteownik_00227-view01.png,dwuteownik,ceownik,0.987235,0.012714897,2.3621596e-05,2.655255e-05
dwuteownik_00250-view01.png,dwuteownik,ceownik,0.95457757,0.045324616,6.173115e-05,3.6107496e-05
dwuteownik_00250-view02.png,dwuteownik,ceownik,0.91985595,0.077113785,0.0029003571,0.0001298861
katownik_00004-view01.png,katownik,ceownik,0.8962388,1.049703e-05,0.103747964,2.7477054e-06
plaskownik_00022-view03.png,plaskownik,ceownik,0.51308894,6.3881585e-06,0.004846424,0.4820583
