Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.15407638,0.06949848,0.008753507,0.7676715
ceownik_00002-view01.png,ceownik,katownik,0.20069934,0.02425206,0.7736901,0.0013584407
ceownik_00003-view01.png,ceownik,katownik,0.058508337,0.048534706,0.8894582,0.003498849
ceownik_00053-view01.png,ceownik,dwuteownik,0.0032571133,0.9967423,5.348942e-07,2.4700664e-09
ceownik_00072-view02.png,ceownik,dwuteownik,0.28688547,0.7096893,0.0034170165,8.226304e-06
ceownik_00074-view01.png,ceownik,dwuteownik,0.48808894,0.49802673,0.013070033,0.0008143219
ceownik_00087-view02.png,ceownik,dwuteownik,0.41868106,0.5645913,0.015522101,0.0012055531
ceownik_00091-view02.png,ceownik,dwuteownik,0.28282827,0.48830107,0.22820309,0.0006675241
ceownik_00091-view03.png,ceownik,katownik,0.24544568,0.033814438,0.719354,0.0013859344
ceownik_00091-view04.png,ceownik,dwuteownik,0.40793082,0.57495385,0.01706775,4.7617086e-05
ceownik_00104-view03.png,ceownik,dwuteownik,0.40477735,0.5818264,0.013013003,0.0003832145
ceownik_00121-view01.png,ceownik,dwuteownik,0.44214496,0.5523442,0.005470362,4.0509756e-05
ceownik_00124-view04.png,ceownik,dwuteownik,0.3927126,0.56129324,0.03695044,0.009043711
ceownik_00127-view01.png,ceownik,dwuteownik,0.48103338,0.5167029,0.0022346312,2.9051042e-05
ceownik_00137-view02.png,ceownik,dwuteownik,0.21227027,0.78759587,0.00013379593,4.77244e-08
ceownik_00144-view01.png,ceownik,dwuteownik,0.49417773,0.5027147,0.0030093277,9.827143e-05
ceownik_00148-view02.png,ceownik,katownik,0.22767211,0.0023604832,0.7682727,0.0016947248
ceownik_00149-view03.png,ceownik,dwuteownik,0.27877694,0.7208382,0.00038454615,3.4596118e-07
ceownik_00150-view02.png,ceownik,dwuteownik,0.26892227,0.7297546,0.001307731,1.544159e-05
ceownik_00155-view01.png,ceownik,dwuteownik,0.40496382,0.59444577,8.712648e-05,0.0005032787
ceownik_00187-view02.png,ceownik,dwuteownik,0.42697626,0.4617327,0.09847822,0.012812918
ceownik_00204-view02.png,ceownik,dwuteownik,0.4762771,0.52333033,0.0003908877,1.7182115e-06
ceownik_00208-view02.png,ceownik,dwuteownik,0.33662385,0.6424347,0.0209285,1.2973966e-05
ceownik_00211-view01.png,ceownik,dwuteownik,0.35382342,0.61944664,0.026724778,5.097778e-06
ceownik_00214-view04.png,ceownik,dwuteownik,0.26520088,0.7343061,0.00049168046,1.3286677e-06
ceownik_00221-view02.png,ceownik,plaskownik,0.08771325,0.17632863,0.1126561,0.62330204
ceownik_00231-view01.png,ceownik,dwuteownik,0.24659309,0.75334316,5.2733354e-05,1.0986126e-05
ceownik_00238-view04.png,ceownik,dwuteownik,0.2598746,0.7397627,0.00036196728,7.6328666e-07
ceownik_00243-view03.png,ceownik,dwuteownik,0.4346305,0.55739737,0.007831408,0.00014070468
ceownik_00245-view04.png,ceownik,dwuteownik,0.30656943,0.6927499,0.0004901978,0.00019043057
ceownik_00246-view01.png,ceownik,dwuteownik,0.13388443,0.7644397,0.021068985,0.08060684
ceownik_00246-view03.png,ceownik,dwuteownik,0.14930367,0.8469365,0.0019374886,0.0018223489
dwuteownik_00003-view03.png,dwuteownik,ceownik,0.3946104,0.28511256,0.31841514,0.0018619287
dwuteownik_00004-view04.png,dwuteownik,ceownik,0.57780015,0.41910586,0.0030798493,1.4153255e-05
dwuteownik_00016-view02.png,dwuteownik,ceownik,0.85619044,0.12151645,0.022068247,0.00022487954
dwuteownik_00021-view02.png,dwuteownik,ceownik,0.5113078,0.45126438,0.0078217955,0.029606024
dwuteownik_00031-view02.png,dwuteownik,ceownik,0.82245666,0.116105355,0.06000939,0.0014286517
dwuteownik_00034-view02.png,dwuteownik,ceownik,0.6094428,0.28954762,0.07309387,0.027915752
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.82688826,0.053750023,0.119323045,3.8662998e-05
dwuteownik_00048-view01.png,dwuteownik,ceownik,0.6750703,0.28824857,0.032958463,0.0037227094
dwuteownik_00063-view02.png,dwuteownik,ceownik,0.5879886,0.4089956,0.0029644542,5.1322604e-05
dwuteownik_00067-view01.png,dwuteownik,ceownik,0.5567377,0.42886394,0.014048492,0.00034986436
dwuteownik_00067-view02.png,dwuteownik,ceownik,0.5625522,0.2912792,0.14234765,0.0038209555
dwuteownik_00067-view03.png,dwuteownik,ceownik,0.5611359,0.43150294,0.006471641,0.0008894858
dwuteownik_00068-view01.png,dwuteownik,ceownik,0.80499566,0.19496231,4.170873e-05,3.2850548e-07
