Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00018-view03.png,ceownik,katownik,0.14316091,0.21704671,0.63978994,2.5176912e-06
ceownik_00020-view04.png,ceownik,dwuteownik,0.47176066,0.5046322,0.02144999,0.0021570988
ceownik_00021-view04.png,ceownik,dwuteownik,0.3936348,0.59750885,0.008817387,3.906539e-05
ceownik_00030-view04.png,ceownik,dwuteownik,0.44609028,0.50320846,0.049890537,0.0008107149
ceownik_00053-view03.png,ceownik,plaskownik,0.04529616,7.794148e-05,0.009224183,0.9454017
ceownik_00059-view03.png,ceownik,katownik,0.10375872,0.0058958456,0.8898706,0.00047484727
ceownik_00070-view03.png,ceownik,katownik,0.4402807,0.072083235,0.4869508,0.000685192
ceownik_00076-view02.png,ceownik,plaskownik,0.18969972,0.00062279357,0.20686297,0.6028145
ceownik_00077-view01.png,ceownik,katownik,0.033321243,0.021535955,0.9450515,9.126409e-05
ceownik_00078-view01.png,ceownik,dwuteownik,0.19327876,0.80494565,0.0017698773,5.713367e-06
ceownik_00078-view02.png,ceownik,dwuteownik,0.36698744,0.61400914,0.018916227,8.720057e-05
ceownik_00079-view04.png,ceownik,dwuteownik,0.44419393,0.4830869,0.07244193,0.0002771901
ceownik_00084-view03.png,ceownik,dwuteownik,0.2432184,0.7074316,0.049336664,1.32820305e-05
ceownik_00084-view04.png,ceownik,katownik,0.18004997,0.0029674275,0.8164424,0.00054030406
ceownik_00085-view04.png,ceownik,dwuteownik,0.31575873,0.5721814,0.110737704,0.0013220999
ceownik_00086-view01.png,ceownik,katownik,0.19086237,0.03649723,0.7724064,0.00023400116
ceownik_00093-view03.png,ceownik,katownik,0.3833093,0.019324653,0.5964645,0.00090151664
ceownik_00103-view04.png,ceownik,dwuteownik,0.21243441,0.7858624,0.0016989616,4.184833e-06
ceownik_00108-view01.png,ceownik,dwuteownik,0.46729627,0.5321046,0.00059875834,3.370994e-07
ceownik_00110-view03.png,ceownik,dwuteownik,0.44581586,0.52359694,0.030353423,0.0002338208
ceownik_00113-view03.png,ceownik,dwuteownik,0.17359701,0.82591623,0.0004863833,3.7695062e-07
ceownik_00114-view02.png,ceownik,dwuteownik,0.4593,0.48834643,0.052305978,4.7589834e-05
ceownik_00115-view01.png,ceownik,katownik,0.41876596,0.12874392,0.43841684,0.014073193
ceownik_00119-view02.png,ceownik,katownik,0.2683458,0.15863319,0.5730003,2.064196e-05
ceownik_00120-view03.png,ceownik,dwuteownik,0.18704815,0.78330123,0.029617593,3.2965996e-05
ceownik_00121-view04.png,ceownik,katownik,0.3730209,0.06731161,0.5466364,0.0130310515
ceownik_00127-view04.png,ceownik,dwuteownik,0.121445455,0.8766325,0.0019123952,9.669934e-06
