Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00069-view04.png,ceownik,plaskownik,0.01826388,2.7323127e-05,0.00041154734,0.98129725
ceownik_00247-view02.png,ceownik,katownik,0.25183466,1.3235454e-05,0.7197493,0.028402787
dwuteownik_00020-view02.png,dwuteownik,ceownik,0.8149895,0.18217143,0.0026713416,0.00016770152
dwuteownik_00020-view03.png,dwuteownik,ceownik,0.92867416,0.04005796,0.030380871,0.00088700815
dwuteownik_00024-view02.png,dwuteownik,ceownik,0.50840896,0.49154514,4.4469103e-05,1.4025695e-06
dwuteownik_00043-view02.png,dwuteownik,plaskownik,0.00945848,0.0020190314,0.00016418411,0.98835844
dwuteownik_00043-view03.png,dwuteownik,plaskownik,0.0014065478,0.006194961,1.3917819e-05,0.99238455
dwuteownik_00046-view02.png,dwuteownik,ceownik,0.99779993,0.0005541945,0.0015291326,0.00011673942
dwuteownik_00046-view03.png,dwuteownik,ceownik,0.859667,0.1369973,0.0030732409,0.00026245764
dwuteownik_00070-view03.png,dwuteownik,ceownik,0.98904514,0.010954207,6.092638e-07,1.4557367e-07
dwuteownik_00147-view04.png,dwuteownik,ceownik,0.94925314,0.05048642,0.00024859724,1.1740846e-05
dwuteownik_00184-view04.png,dwuteownik,ceownik,0.52960366,0.47036397,2.2011045e-05,1.03906505e-05
dwuteownik_00209-view01.png,dwuteownik,ceownik,0.76276624,0.23470439,0.0017480409,0.0007813392
dwuteownik_00216-view01.png,dwuteownik,ceownik,0.51362777,0.48620114,9.189234e-05,7.9214566e-05
dwuteownik_00242-view04.png,dwuteownik,ceownik,0.54643476,0.45349824,6.4387525e-05,2.617534e-06
katownik_00229-view02.png,katownik,ceownik,0.87162364,1.1130986e-07,0.12722202,0.0011542385
plaskownik_00006-view01.png,plaskownik,katownik,6.143495e-05,3.8890224e-10,0.8625909,0.13734773
plaskownik_00017-view02.png,plaskownik,ceownik,0.4973404,2.5537437e-07,0.06519954,0.4374598
plaskownik_00019-view04.png,plaskownik,ceownik,0.94021344,1.14826214e-07,0.00073106005,0.059055407
