Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00069-view03.png,ceownik,dwuteownik,0.07454491,0.6790717,0.017184986,0.22919834
ceownik_00108-view02.png,ceownik,dwuteownik,0.03927324,0.960726,5.3845855e-07,2.1333415e-07
ceownik_00053-view02.png,ceownik,plaskownik,0.004630433,3.1984328e-05,0.0007369073,0.99460065
ceownik_00069-view02.png,ceownik,plaskownik,0.0044583133,0.0010695823,0.00014891467,0.99432325
ceownik_00177-view02.png,ceownik,dwuteownik,0.01638081,0.98332155,0.00029679723,8.679577e-07
dwuteownik_00218-view01.png,dwuteownik,ceownik,0.9745466,0.02508155,0.00018336638,0.00018839684
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.46169925,0.44211715,0.0013214223,0.09486216
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.542441,0.45742545,1.6672919e-05,0.000116831834
dwuteownik_00069-view01.png,dwuteownik,ceownik,0.9952799,0.0041687326,0.00054000167,1.1338124e-05
dwuteownik_00225-view04.png,dwuteownik,ceownik,0.51268554,0.48678723,0.0002964256,0.00023073806
dwuteownik_00159-view03.png,dwuteownik,ceownik,0.5511269,0.44885206,1.8811749e-06,1.9179237e-05
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.7521654,0.24742946,0.00040312987,2.0346286e-06
dwuteownik_00175-view04.png,dwuteownik,plaskownik,0.0058846814,0.4665364,0.0015285449,0.5260504
plaskownik_00168-view02.png,plaskownik,dwuteownik,0.07943369,0.8851621,5.8702785e-06,0.035398398
