Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00018-view03.png,ceownik,dwuteownik,0.15927412,0.82568526,0.015040596,4.346374e-10
ceownik_00033-view02.png,ceownik,dwuteownik,0.45119348,0.50925064,0.01410575,0.025450114
ceownik_00053-view03.png,ceownik,plaskownik,0.00033503442,1.7315261e-06,3.0298563e-06,0.99966025
ceownik_00059-view03.png,ceownik,katownik,0.13223863,0.00029062317,0.8674632,7.64694e-06
ceownik_00067-view01.png,ceownik,plaskownik,0.35533094,0.04370846,0.00024270816,0.60071796
ceownik_00073-view03.png,ceownik,katownik,0.27266943,4.111425e-05,0.72728837,1.0577471e-06
ceownik_00076-view02.png,ceownik,plaskownik,0.1964267,4.7049994e-06,0.015104244,0.7884643
ceownik_00077-view01.png,ceownik,katownik,0.03734484,0.0018095457,0.96084505,6.075284e-07
ceownik_00078-view01.png,ceownik,dwuteownik,0.07513663,0.9248634,4.2767525e-08,8.9320125e-09
ceownik_00078-view02.png,ceownik,dwuteownik,0.13876918,0.8611556,7.372094e-05,1.5222486e-06
ceownik_00084-view03.png,ceownik,dwuteownik,0.15446918,0.84552133,9.4717225e-06,1.2449792e-08
ceownik_00086-view01.png,ceownik,katownik,0.09268834,0.004106901,0.90320164,3.0798171e-06
ceownik_00089-view01.png,ceownik,dwuteownik,0.43202397,0.56797576,3.1616375e-07,3.923319e-09
ceownik_00101-view04.png,ceownik,dwuteownik,0.44191065,0.5576868,0.0004023607,1.921725e-07
ceownik_00102-view02.png,ceownik,dwuteownik,0.10338869,0.89661115,5.928139e-08,9.817306e-08
ceownik_00103-view04.png,ceownik,dwuteownik,0.1177238,0.8822762,9.809622e-10,8.8300445e-10
ceownik_00105-view02.png,ceownik,dwuteownik,0.27256352,0.7272368,0.00019944452,3.286467e-07
ceownik_00105-view04.png,ceownik,dwuteownik,0.47574306,0.5242562,6.11861e-07,1.4257711e-07
ceownik_00108-view01.png,ceownik,dwuteownik,0.15071137,0.84928864,6.994292e-10,1.1833998e-10
ceownik_00108-view03.png,ceownik,dwuteownik,0.46072462,0.53927493,4.3055053e-07,1.3513735e-08
ceownik_00113-view03.png,ceownik,dwuteownik,0.026142577,0.9738574,1.1635675e-10,5.47516e-10
ceownik_00114-view01.png,ceownik,dwuteownik,0.03841004,0.9615894,5.4736273e-07,1.3038788e-09
ceownik_00120-view03.png,ceownik,dwuteownik,0.14819561,0.85177916,2.52224e-05,9.2968186e-08
ceownik_00121-view04.png,ceownik,katownik,0.15036236,0.0116637815,0.8085405,0.029433329
