22.2940608,12.058705,12.096607599999999,13.014968499999995,12.539014000000009,12.224608500000002,12.084121299999993,12.068321499999996,12.30893429999999,12.930047099999996,12.53167239999999,12.179144900000011,12.128431000000006,11.293144499999983,12.734722299999987,13.084798199999994,12.95703979999999,12.502980499999978,11.708180499999997,11.531670500000018,10.500557999999955,13.4298091,13.454416100000003,12.060784599999977,12.174125900000035,13.239008099999978,12.137072399999965,10.425901500000009,12.566506500000003,13.580034299999966,12.432286599999998,13.007042899999988,12.862826299999995,11.1631213,12.15477599999997,11.179637200000002,12.40013190000002,12.131806299999994,11.130460200000016,12.108519300000012
18.05125910000004,11.91820150000001,11.981192299999975,12.638817500000073,12.529223499999944,12.291249200000038,11.799787000000038,11.700842800000032,12.410691499999984,12.103842600000007,12.07316000000003,12.057147200000031,11.991841000000022,12.391838399999983,12.262464900000055,12.124428099999932,12.073696599999948,12.88224260000004,12.96551640000007,12.263479699999948,11.31548040000007,11.222478300000034,12.236167500000079,12.240017500000022,12.100862099999972,12.076767399999994,11.203971599999932,12.147058000000015,12.156052300000056,12.224883200000022,12.290810000000079,11.227611700000011,12.148565200000007,12.146101499999986,11.322628399999985,11.315667899999994,12.165838300000019,12.253219699999931,10.832039100000088,11.920636299999956
18.411870099999987,12.157630299999937,12.11996750000003,12.249440699999923,12.285904699999946,12.182573999999931,12.043921399999817,12.15262749999988,12.111481099999992,12.45874260000005,12.268967699999848,12.28357919999985,12.288488700000016,12.884487499999977,12.922146799999837,12.648839700000053,12.132987199999889,11.270321599999988,11.487654999999904,12.531758900000113,12.485435800000005,11.305213300000105,12.332256400000006,12.14544150000006,12.338525699999991,11.532630700000027,11.571246999999858,12.318719600000122,12.262617299999874,12.227489000000105,11.492408699999942,12.337821399999939,12.254518400000052,12.490333299999975,11.670787400000108,12.371293400000013,11.436807000000044,11.484115700000075,11.484169800000018
18.91705460000003,12.285578200000145,11.895618200000172,11.990930100000014,12.030169599999908,12.321588600000041,12.15336329999991,12.37788159999991,12.81594969999992,12.735854100000097,12.11420709999993,11.95106039999996,12.209206400000085,12.228500899999972,12.45023399999991,12.12719190000007,12.121919799999887,12.062830800000029,12.142797100000053,11.646874600000046,12.365184799999952,11.180087700000058,12.281151799999861,12.198295500000086,12.389523699999927,11.25093969999989,11.282947899999954,12.175643000000036,12.628480200000013,12.316890199999989,11.296065400000089,12.333462099999906,11.298099200000024,12.334188099999892,11.708729600000197,12.403531899999962,12.29849790000003,11.445841900000005,11.358598699999902,12.619212800000241
18.640561799999887,12.04144959999985,12.037480500000129,12.171868299999915,12.986230499999692,12.317696999999953,12.16303629999993,12.096223400000326,12.180046700000275,12.661607799999729,12.371205999999802,12.131902500000251,11.33367249999992,12.383557399999972,11.248509199999717,12.678284100000383,12.21798949999993,12.243974499999695,12.268875199999911,12.65495490000012,11.278516599999875,12.24436119999973,12.135789599999953,12.185972900000252,12.304841600000145,12.701429900000221,12.348037300000215,11.337791200000083,12.282886799999687,12.353490299999976,13.355723599999692,11.873546400000123,12.851641499999914,12.529836499999874,12.209291699999994,12.276820200000202,11.652177500000107,12.021401999999853,11.562862100000075
22.254381099999996,12.940871100000003,12.671090500000005,12.874612100000007,12.675010700000001,12.878877099999997,12.664467099999996,12.453256599999989,12.912062200000008,12.516212999999993,12.549606600000004,12.80338900000001,13.041127899999992,12.961337299999997,12.953976099999977,13.007014099999992,12.88713279999999,12.23848749999999,13.049706799999996,12.9076819,11.625590999999986,11.536141299999997,10.962898699999982,11.543214899999953,11.624602299999992,10.795168799999999,11.525302699999997,11.510786399999972,11.471714200000008,11.469992599999955,10.516618800000003,11.17051829999997,10.37748270000003,11.192396599999995,10.37252860000001,10.561107300000003,11.270326399999988,11.328177799999992,10.521756299999993,11.072436200000027
16.977038300000004,11.027004199999965,11.032996400000002,11.047596699999986,11.04972579999992,11.048495200000048,11.08504849999997,11.049180100000058,11.066456499999958,11.214135400000032,10.307838500000003,11.111313399999972,11.11328930000002,11.115411600000016,11.088608499999964,11.140989799999943,11.085160599999995,11.130048200000033,11.124655699999948,11.320830300000011,10.348293800000079,11.192979700000024,10.368045499999994,11.198208300000033,10.369712699999923,10.431321499999967,10.42850420000002
16.944629400000053,10.990477699999929,10.975470299999984,11.20388170000001,11.086073000000056,11.059402500000033,11.01476880000007,11.077561600000081,11.063828000000058,11.498306200000002,11.13886530000002,11.127816399999915,11.311173600000075,11.156456899999966,10.467937799999959,11.170630099999926,11.296572499999911,11.124314899999945,11.104939800000011,11.128743400000076,10.305933800000048,10.318735399999923,11.135866300000089,11.128079399999933,11.127295800000184,11.305781000000025,10.316334600000118,11.191342200000008,10.331843499999877,11.132736099999875,11.146050500000001,10.317421199999899,11.135388000000148,11.129486099999895,11.131085600000006,10.335428699999966,11.22893010000007,11.132501100000127,10.332656699999916,11.146590999999944
16.697264500000074,10.917762899999843,10.9115847999999,12.48080640000012,11.844877200000155,11.397643300000027,11.403046399999994,11.459577600000102,12.388185399999884,11.387665099999822,11.33640390000005,11.909959400000162,12.0538332000001,10.791606999999885,11.568254900000056,11.55564100000015,11.902032599999984,12.363073100000065,11.94414710000001,11.801144900000054,10.787356099999897,10.845899400000008,12.129944600000044,12.475885399999925,11.520249400000012,11.8905393,13.378172100000029,12.558700600000066,12.663461300000108,13.580451799999992,11.682777299999998,10.874997899999926,11.437948499999948,11.429324400000041,10.547753600000078,11.484552299999905,10.607883700000002,10.706759600000169,10.733621900000117
18.875370599999997,12.422146000000112,12.925437299999885,12.544210499999963,11.721747399999913,11.676802799999905,11.706658399999924,11.598775599999954,11.928856600000017,11.768288400000074,11.569458000000168,11.572467599999982,11.596617599999945,11.589820400000008,11.665795500000058,11.637995399999909,11.816006900000048,11.347222399999964,10.482286599999952,11.689763299999868,11.370607100000143,11.514866500000153,11.36702540000033,11.295683700000154,11.277682099999765,11.273411399999986,10.43296539999983,10.509581799999978,11.430069500000172,11.365995699999985,11.519099600000118,11.364884000000075,10.439746000000014,11.384957400000076,10.467092500000035,11.458047699999952,11.35157560000016,10.452361200000269,11.421829800000069,11.343881499999952
