Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,plaskownik,0.052359406,0.025298925,0.021297837,0.90104383
ceownik_00001-view02.png,ceownik,plaskownik,0.0595893,0.017559778,0.18988991,0.732961
ceownik_00006-view04.png,ceownik,katownik,0.14061157,0.3453866,0.45438954,0.05961232
ceownik_00016-view03.png,ceownik,dwuteownik,0.3785475,0.47821411,0.009340485,0.13389793
ceownik_00018-view01.png,ceownik,dwuteownik,0.041139375,0.9086992,0.04898583,0.0011755521
ceownik_00018-view04.png,ceownik,katownik,0.2154653,0.14639749,0.62366873,0.014468449
ceownik_00020-view04.png,ceownik,katownik,0.14368509,0.019240804,0.8256598,0.011414285
ceownik_00021-view01.png,ceownik,dwuteownik,0.18095733,0.62024677,0.11616704,0.08262883
ceownik_00022-view02.png,ceownik,dwuteownik,0.20293768,0.70497674,0.09125713,0.0008284318
ceownik_00028-view04.png,ceownik,dwuteownik,0.47595537,0.5237032,0.0003398879,1.4779455e-06
ceownik_00034-view01.png,ceownik,katownik,0.19168153,0.054719333,0.74732304,0.006276034
ceownik_00038-view02.png,ceownik,katownik,0.43083218,0.0031584501,0.46626613,0.09974327
ceownik_00047-view03.png,ceownik,dwuteownik,0.26694143,0.5771907,0.105042204,0.050825696
dwuteownik_00008-view02.png,dwuteownik,ceownik,0.61089957,0.05951237,0.06770204,0.26188603
dwuteownik_00011-view04.png,dwuteownik,katownik,0.27308005,0.051925264,0.5590407,0.11595395
dwuteownik_00012-view03.png,dwuteownik,ceownik,0.6263981,0.34765276,0.010468961,0.015480165
dwuteownik_00012-view04.png,dwuteownik,ceownik,0.41341162,0.027820228,0.41340512,0.1453631
dwuteownik_00021-view03.png,dwuteownik,ceownik,0.56519914,0.38005087,0.0023317174,0.052418265
dwuteownik_00025-view03.png,dwuteownik,plaskownik,0.4102804,0.06975581,0.053385057,0.4665787
dwuteownik_00028-view03.png,dwuteownik,ceownik,0.63291794,0.10498168,0.090602145,0.17149825
dwuteownik_00029-view04.png,dwuteownik,ceownik,0.6592539,0.2898337,0.011459714,0.03945272
dwuteownik_00041-view02.png,dwuteownik,katownik,0.0024512901,0.12570629,0.79849154,0.07335089
dwuteownik_00043-view04.png,dwuteownik,ceownik,0.63748914,0.26710528,0.09367212,0.0017334394
dwuteownik_00049-view04.png,dwuteownik,ceownik,0.40797976,0.39856625,0.14219402,0.051259983
katownik_00001-view01.png,katownik,ceownik,0.9344146,0.00040221715,0.010352396,0.054830804
katownik_00017-view02.png,katownik,plaskownik,0.3371535,0.0056858794,0.2112605,0.44590014
katownik_00023-view04.png,katownik,ceownik,0.6473792,0.0018458965,0.29913303,0.05164182
katownik_00027-view04.png,katownik,ceownik,0.8837161,0.045777448,0.06311332,0.007393159
katownik_00028-view01.png,katownik,ceownik,0.47282597,0.22322075,0.26157665,0.042376563
katownik_00029-view01.png,katownik,plaskownik,0.030202275,0.034214962,0.18671858,0.7488642
katownik_00030-view02.png,katownik,ceownik,0.7855685,0.07840568,0.09908384,0.036941953
katownik_00032-view03.png,katownik,ceownik,0.55360186,0.1936497,0.17803736,0.07471109
plaskownik_00048-view04.png,plaskownik,katownik,0.06609545,0.00027735432,0.48904133,0.44458586
