Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.16362546,0.000693644,0.0025392643,0.8331416
ceownik_00002-view04.png,ceownik,katownik,0.16701947,0.018945284,0.81350094,0.00053425354
ceownik_00045-view04.png,ceownik,dwuteownik,0.031518854,0.96847576,4.390808e-06,9.309769e-07
ceownik_00056-view04.png,ceownik,katownik,0.19256544,0.008228777,0.79914606,5.9725597e-05
ceownik_00086-view02.png,ceownik,dwuteownik,0.37682563,0.6217096,0.00092504773,0.0005397229
ceownik_00156-view01.png,ceownik,katownik,0.38308066,0.0007143659,0.61620444,5.323475e-07
ceownik_00156-view03.png,ceownik,dwuteownik,0.18031368,0.81968343,2.9178739e-06,5.534289e-10
ceownik_00160-view01.png,ceownik,dwuteownik,0.45774987,0.5421201,0.00013005875,5.1356824e-10
ceownik_00160-view03.png,ceownik,dwuteownik,0.3320123,0.66729456,0.0005744166,0.000118797114
ceownik_00216-view02.png,ceownik,dwuteownik,0.118984126,0.8810159,9.564811e-13,5.5164215e-09
ceownik_00217-view03.png,ceownik,plaskownik,4.422368e-05,0.011259877,0.00024385413,0.98845214
ceownik_00223-view01.png,ceownik,dwuteownik,0.44646198,0.50539577,0.047989342,0.00015294312
ceownik_00250-view02.png,ceownik,dwuteownik,0.2281866,0.7691188,0.0026806367,1.3901973e-05
dwuteownik_00005-view02.png,dwuteownik,ceownik,0.94101185,0.058971565,6.6587735e-09,1.663724e-05
dwuteownik_00006-view04.png,dwuteownik,ceownik,0.7886079,0.20307414,0.00039888773,0.007919031
dwuteownik_00007-view04.png,dwuteownik,ceownik,0.8297764,0.17022195,1.8483213e-07,1.4245713e-06
dwuteownik_00010-view03.png,dwuteownik,ceownik,0.99863476,0.00033224994,0.0008804268,0.00015251354
dwuteownik_00013-view01.png,dwuteownik,ceownik,0.9526887,0.047310505,7.246028e-07,2.3279147e-08
dwuteownik_00013-view02.png,dwuteownik,katownik,0.001108883,0.033752568,0.96513855,9.969566e-10
dwuteownik_00014-view04.png,dwuteownik,katownik,0.2765378,0.040849235,0.6807262,0.0018868006
dwuteownik_00015-view02.png,dwuteownik,ceownik,0.9983998,0.001334299,0.00026588925,7.761962e-11
dwuteownik_00016-view03.png,dwuteownik,ceownik,0.5373773,0.4623134,0.00030927124,1.524999e-08
dwuteownik_00020-view04.png,dwuteownik,ceownik,0.8811793,0.11794417,0.0008745431,2.0104844e-06
dwuteownik_00025-view02.png,dwuteownik,ceownik,0.9441944,0.055804692,2.7894657e-07,5.817228e-07
dwuteownik_00029-view03.png,dwuteownik,ceownik,0.9996026,0.0003974288,3.6157635e-10,9.570828e-11
