Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00005-view02.png,ceownik,katownik,0.17312254,9.701998e-08,0.8267891,2.1729902e-07,4.855049e-09,9.889712e-06,7.8130244e-05,2.8922402e-08
ceownik_00055-view04.png,ceownik,profil,0.20859921,0.03791203,0.00011036064,2.2941644e-05,0.0018915301,1.5545781e-06,0.75015295,0.0013094414
ceownik_00069-view02.png,ceownik,profil,0.06715845,6.53421e-06,0.00020573162,1.3046821e-05,1.4805867e-07,0.0006890433,0.9317304,0.00019667215
ceownik_00158-view03.png,ceownik,profil,0.19020933,2.368027e-07,0.012732673,2.910137e-06,1.6247647e-08,0.005618653,0.79113466,0.0003015662
ceownik_00174-view01.png,ceownik,katownik,0.4584881,0.012297084,0.52876693,6.827719e-05,0.0003289469,1.4521105e-07,4.9960905e-05,5.809534e-07
ceownik_00190-view03.png,ceownik,dwuteownik,0.21595387,0.78402805,4.052343e-06,1.5598166e-09,2.1095136e-06,1.0716427e-09,5.0645344e-06,6.8677223e-06
dwuteownik_00020-view01.png,dwuteownik,okragly,0.0013268052,0.0016557236,0.0014872387,0.4425277,0.4768409,3.56206e-05,0.07612173,4.2983997e-06
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.5469127,0.45308676,4.5201978e-07,2.4607583e-10,2.7517194e-08,4.335263e-10,5.4119834e-08,1.0688827e-08
dwuteownik_00087-view03.png,dwuteownik,ceownik,0.71370137,0.28629726,6.1125476e-08,1.581332e-09,2.3353417e-09,1.4164084e-08,1.2661827e-06,2.3735254e-09
dwuteownik_00134-view04.png,dwuteownik,ceownik,0.93638575,0.061044063,0.0006292219,4.3085055e-07,2.529522e-06,2.0387353e-05,0.0019162926,1.3345518e-06
dwuteownik_00227-view01.png,dwuteownik,ceownik,0.7153957,0.28460136,2.4190351e-06,1.383892e-10,1.0829871e-07,1.5230761e-11,5.1702705e-07,8.0003937e-10
dwuteownik_00249-view04.png,dwuteownik,ceownik,0.5386865,0.4613135,7.2371025e-09,4.1476226e-15,5.697867e-11,1.3584863e-13,2.8535915e-08,3.630085e-10
dwuteownik_00250-view01.png,dwuteownik,profil,0.124060676,0.00017247788,0.0018174859,2.7687302e-05,4.4914336e-06,1.3363867e-05,0.8731848,0.0007189732
dwuteownik_00250-view02.png,dwuteownik,ceownik,0.9710306,0.026922623,2.0109466e-05,8.263204e-09,8.155685e-08,2.4706242e-08,0.0020190543,7.44805e-06
okragly_00039-view04.png,okragly,dwuteownik,2.450269e-12,0.5363252,3.5694385e-17,8.8443925e-17,0.46367478,3.750697e-18,4.2544496e-15,1.9761302e-12
plaskownik_00034-view04.png,plaskownik,kwadratowy,0.00045819322,0.00069844973,4.6208133e-05,0.82859313,0.00093670853,0.11326674,0.05597554,2.50272e-05
plaskownik_00041-view01.png,plaskownik,katownik,0.0013059658,1.7632041e-09,0.80138475,2.6925736e-05,2.1670229e-07,0.19711807,0.00016404939,6.06715e-08
plaskownik_00156-view01.png,plaskownik,katownik,0.042522077,1.27814195e-08,0.6300864,3.864719e-06,4.6539293e-07,0.2889121,0.038473383,1.6806212e-06
profil_00038-view02.png,profil,ceownik,0.90510607,3.7799146e-05,0.003451855,2.3457033e-06,2.3065488e-07,0.00032719187,0.09060452,0.00047007625
profil_00150-view04.png,profil,kwadratowy,0.0010573146,0.00016687853,0.0001810981,0.6139142,0.0002615187,0.00046975422,0.38345236,0.00049685803
profil_00180-view01.png,profil,dwuteownik,0.0001381483,0.6786912,1.43417695e-08,0.0022521263,0.09609846,4.4908307e-07,0.22281927,2.935913e-07
profil_00180-view03.png,profil,dwuteownik,4.1551516e-06,0.9838725,2.492622e-11,3.1948832e-06,0.0019336366,1.6872626e-10,0.0141865695,1.9246087e-09
profil_00239-view03.png,profil,rura,0.024915548,2.619654e-05,0.0038468544,0.0002284794,0.007560676,0.005579483,0.47503108,0.4828116
