fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00004-view02.png,ceownik,plaskownik,0.19759145,0.23659645,0.0009817578,0.5648303
ceownik_00004-view03.png,ceownik,plaskownik,0.2067315,0.2502761,0.0017711645,0.54122126
ceownik_00004-view04.png,ceownik,plaskownik,0.20650871,0.22012894,0.00067633356,0.57268596
ceownik_00020-view02.png,ceownik,dwuteownik,0.25588432,0.25651845,0.24560195,0.24199529
ceownik_00021-view01.png,ceownik,dwuteownik,0.25588432,0.25651845,0.24560195,0.24199529
ceownik_00048-view03.png,ceownik,plaskownik,0.26945275,0.29826412,0.036951527,0.39533162
ceownik_00054-view03.png,ceownik,plaskownik,0.09553197,0.084980465,6.775711e-06,0.81948084
ceownik_00075-view02.png,ceownik,plaskownik,0.25612143,0.11076082,0.010013697,0.6231041
dwuteownik_00004-view01.png,dwuteownik,ceownik,0.27969152,0.25689805,0.2074433,0.25596714
dwuteownik_00004-view03.png,dwuteownik,ceownik,0.29792356,0.25559723,0.18071894,0.26576027
dwuteownik_00007-view01.png,dwuteownik,plaskownik,0.26042718,0.2947701,0.023057919,0.42174476
dwuteownik_00008-view01.png,dwuteownik,plaskownik,0.2617383,0.2953745,0.02456712,0.4183201
dwuteownik_00019-view04.png,dwuteownik,plaskownik,0.2915294,0.27526167,0.13585182,0.2973571
dwuteownik_00027-view03.png,dwuteownik,plaskownik,0.192816,0.24199569,0.27214772,0.2930406
dwuteownik_00029-view01.png,dwuteownik,ceownik,0.4419489,0.20331174,0.042719264,0.31202015
dwuteownik_00032-view01.png,dwuteownik,plaskownik,0.27587274,0.2864475,0.1328261,0.30485365
dwuteownik_00032-view02.png,dwuteownik,plaskownik,0.27310276,0.29894,0.04665495,0.38130227
dwuteownik_00033-view03.png,dwuteownik,plaskownik,0.36008024,0.14741133,0.007170676,0.48533776
dwuteownik_00044-view02.png,dwuteownik,plaskownik,0.27296486,0.29892904,0.046204526,0.38190153
dwuteownik_00057-view01.png,dwuteownik,ceownik,0.33196595,0.26037076,0.09540905,0.31225428
dwuteownik_00057-view02.png,dwuteownik,plaskownik,0.27984196,0.29237056,0.03868422,0.38910326
dwuteownik_00072-view04.png,dwuteownik,plaskownik,0.29186505,0.28656274,0.08822901,0.33334324
dwuteownik_00075-view04.png,dwuteownik,plaskownik,0.27410585,0.29896957,0.050223384,0.37670127
dwuteownik_00076-view04.png,dwuteownik,plaskownik,0.2741085,0.29896948,0.050233644,0.37668836
dwuteownik_00083-view04.png,dwuteownik,ceownik,0.47076482,0.16060099,0.0062360317,0.36239818
dwuteownik_00084-view04.png,dwuteownik,plaskownik,0.2590885,0.29412878,0.021637786,0.42514494
katownik_00001-view01.png,katownik,plaskownik,0.14069948,0.22146863,0.29291478,0.34491712
katownik_00002-view01.png,katownik,dwuteownik,0.25588432,0.25651845,0.24560195,0.24199529
katownik_00003-view02.png,katownik,dwuteownik,0.25588432,0.25651845,0.24560195,0.24199529
katownik_00005-view01.png,katownik,plaskownik,0.14106227,0.2130303,0.23850837,0.4073991
katownik_00013-view03.png,katownik,plaskownik,0.090819836,0.18979056,0.30278584,0.4166037
katownik_00014-view03.png,katownik,plaskownik,0.0029072403,0.023000533,0.043010216,0.93108195
katownik_00014-view04.png,katownik,plaskownik,0.14712813,0.22453356,0.2904625,0.33787578
katownik_00016-view02.png,katownik,plaskownik,0.014109266,0.07024456,0.14708844,0.7685577
katownik_00021-view03.png,katownik,dwuteownik,0.25588432,0.25651845,0.24560195,0.24199529
