fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view04.png,ceownik,plaskownik,0.16407134,0.2975783,0.015743013,0.5226074
ceownik_00004-view01.png,ceownik,dwuteownik,0.31077537,0.35751665,0.016616317,0.31509167
ceownik_00005-view03.png,ceownik,dwuteownik,0.23324087,0.39055553,0.059001848,0.3172018
ceownik_00015-view01.png,ceownik,dwuteownik,0.4394944,0.5017236,0.0016574563,0.057124592
ceownik_00035-view01.png,ceownik,dwuteownik,0.33721498,0.5854469,0.00049547374,0.076842606
ceownik_00035-view03.png,ceownik,dwuteownik,0.32003668,0.6209228,0.0003311106,0.058709435
ceownik_00050-view02.png,ceownik,dwuteownik,0.2596582,0.5165875,0.0024263007,0.22132802
ceownik_00055-view02.png,ceownik,plaskownik,0.056167964,0.09427477,0.011213956,0.83834326
ceownik_00063-view02.png,ceownik,plaskownik,0.32296884,0.2608424,0.019768016,0.39642072
ceownik_00067-view01.png,ceownik,dwuteownik,0.25061417,0.58398175,0.0027358092,0.16266827
ceownik_00075-view03.png,ceownik,dwuteownik,0.27568886,0.56839466,0.0013959564,0.15452054
ceownik_00077-view03.png,ceownik,dwuteownik,0.2709957,0.5849668,0.0023700926,0.14166741
dwuteownik_00020-view01.png,dwuteownik,ceownik,0.6632715,0.31885162,0.0014153656,0.016461544
dwuteownik_00033-view02.png,dwuteownik,plaskownik,0.14667505,0.39062774,0.002740626,0.4599566
dwuteownik_00083-view01.png,dwuteownik,ceownik,0.7859953,0.20782696,0.00079640286,0.0053814007
dwuteownik_00083-view03.png,dwuteownik,ceownik,0.772015,0.22307602,0.00037561738,0.004533467
katownik_00003-view01.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
katownik_00005-view04.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
katownik_00006-view02.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
katownik_00010-view04.png,katownik,plaskownik,0.019174078,0.015270969,0.024441723,0.94111323
katownik_00011-view01.png,katownik,plaskownik,0.18218742,0.17323335,0.19387855,0.45070064
katownik_00017-view04.png,katownik,plaskownik,0.052036192,0.04426409,0.06202863,0.84167117
katownik_00020-view03.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
katownik_00022-view02.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
katownik_00022-view03.png,katownik,plaskownik,0.24763209,0.24805942,0.24989505,0.25441346
