0.5087719559669495,0.5255848169326782,0.5314327478408813,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.582602322101593,0.5884503126144409,0.6140350699424744,0.6111111044883728
0.5489766001701355,0.5840643048286438,0.6030701994895935,0.6081871390342712,0.621345043182373,0.6973684430122375,0.6988304257392883,0.6893274784088135,0.6878654956817627,0.6937134265899658
0.4853801131248474,0.5804093480110168,0.6476607918739319,0.6893274784088135,0.765350878238678,0.765350878238678,0.7858186960220337,0.7902047038078308,0.8318713307380676,0.817251443862915
0.4912280738353729,0.5,0.4042397737503052,0.48391813039779663,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274
0.515350878238678,0.5957602262496948,0.6659356951713562,0.7163742780685425,0.734649121761322,0.7514619827270508,0.7514619827270508,0.7733917832374573,0.7704678177833557,0.7646198868751526
0.5475146174430847,0.6885964870452881,0.7002924084663391,0.7456140518188477,0.7989766001701355,0.7902047038078308,0.8201754093170166,0.8260233998298645,0.832602322101593,0.8413742780685425
0.46929824352264404,0.5774853825569153,0.6447368264198303,0.7529239654541016,0.7339181303977966,0.7865496873855591,0.8092105388641357,0.8260233998298645,0.8296783566474915,0.8691520690917969
0.46710526943206787,0.5709064602851868,0.594298243522644,0.6381579041481018,0.6688596606254578,0.6747075915336609,0.7039473652839661,0.7302631735801697,0.7426900863647461,0.7682748436927795
0.46052631735801697,0.5365496873855591,0.5635964870452881,0.5796783566474915,0.6505848169326782,0.6798245906829834,0.6761695742607117,0.7002924084663391,0.6915204524993896,0.7112573385238647
0.5014619827270508,0.5891813039779663,0.5950292348861694,0.6008771657943726,0.609649121761322,0.6191520690917969,0.6176900863647461,0.594298243522644,0.6476607918739319,0.6944444179534912
