Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view04.png,ceownik,katownik,0.052479673,5.382066e-05,0.9473156,0.00015097731
ceownik_00006-view02.png,ceownik,katownik,0.39170328,0.009738142,0.5345283,0.06403027
ceownik_00006-view03.png,ceownik,katownik,0.21899024,0.21397468,0.5670292,5.937347e-06
ceownik_00006-view04.png,ceownik,dwuteownik,0.083975196,0.4838107,0.4319919,0.00022218582
ceownik_00018-view01.png,ceownik,katownik,0.0028064467,0.00035631814,0.99596334,0.00087388704
ceownik_00023-view01.png,ceownik,katownik,0.04954175,4.4157073e-06,0.9501338,0.00031996678
ceownik_00027-view01.png,ceownik,katownik,0.11705357,0.0010463365,0.8816274,0.00027276596
ceownik_00042-view02.png,ceownik,dwuteownik,0.38912416,0.61087185,4.032969e-06,1.2136562e-09
ceownik_00044-view01.png,ceownik,dwuteownik,0.0950913,0.90490687,1.8037922e-06,1.1426476e-10
ceownik_00063-view02.png,ceownik,plaskownik,0.35621637,4.7868172e-05,0.1252202,0.51851565
ceownik_00067-view04.png,ceownik,plaskownik,0.0031321058,3.2976182e-05,0.2178201,0.7790148
ceownik_00068-view01.png,ceownik,plaskownik,0.13689423,0.00043321677,3.7346133e-05,0.8626352
ceownik_00074-view04.png,ceownik,dwuteownik,0.03087607,0.96912396,6.1859184e-10,7.8714693e-13
ceownik_00083-view01.png,ceownik,katownik,0.3387986,0.00020840137,0.6468953,0.014097685
ceownik_00083-view04.png,ceownik,katownik,0.026989495,0.00015350498,0.9728503,6.68232e-06
ceownik_00087-view03.png,ceownik,dwuteownik,0.040250544,0.956243,0.0029690831,0.0005374195
ceownik_00123-view03.png,ceownik,dwuteownik,0.0066439444,0.9933561,3.1143205e-08,1.7504058e-10
ceownik_00131-view02.png,ceownik,dwuteownik,0.056491934,0.93984795,0.003659321,8.8623153e-07
ceownik_00140-view02.png,ceownik,dwuteownik,0.0144373635,0.9772435,3.4214502e-06,0.008315738
ceownik_00141-view04.png,ceownik,dwuteownik,0.010661299,0.9893387,1.5682444e-13,2.1432416e-13
ceownik_00144-view04.png,ceownik,dwuteownik,0.11899165,0.8809827,2.5578904e-05,1.8893644e-09
