Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view03.png,ceownik,dwuteownik,0.115407124,0.79649675,0.08803661,5.9502003e-05
ceownik_00018-view03.png,ceownik,dwuteownik,0.11757448,0.8505635,0.031861976,5.713852e-10
ceownik_00020-view04.png,ceownik,dwuteownik,0.15653718,0.8412343,0.0007108699,0.0015176241
ceownik_00053-view03.png,ceownik,plaskownik,0.0003212748,5.883808e-06,1.6038757e-05,0.9996568
ceownik_00059-view03.png,ceownik,katownik,0.10311604,0.00018218133,0.8966985,3.3494182e-06
ceownik_00060-view02.png,ceownik,dwuteownik,0.22034822,0.7755085,0.0031425173,0.0010007598
ceownik_00061-view04.png,ceownik,katownik,0.48140013,1.7139559e-05,0.51855856,2.4127563e-05
ceownik_00067-view01.png,ceownik,dwuteownik,0.30357563,0.3566566,0.00030847263,0.3394593
ceownik_00076-view02.png,ceownik,plaskownik,0.11041065,2.0703186e-05,0.018955307,0.8706133
ceownik_00077-view01.png,ceownik,katownik,0.046815902,0.010260209,0.9429227,1.1803629e-06
ceownik_00078-view01.png,ceownik,dwuteownik,0.1573573,0.8425671,7.557996e-05,9.888315e-08
ceownik_00078-view02.png,ceownik,dwuteownik,0.00623639,0.9926449,0.0011177413,9.389428e-07
ceownik_00078-view03.png,ceownik,dwuteownik,0.39834407,0.5578262,0.043826047,3.7230159e-06
ceownik_00084-view03.png,ceownik,dwuteownik,0.05680601,0.9427925,0.00040150588,6.4653925e-08
ceownik_00086-view01.png,ceownik,katownik,0.44664416,1.4564205e-05,0.5533406,6.292747e-07
ceownik_00108-view01.png,ceownik,dwuteownik,0.09281836,0.90716916,1.2439203e-05,1.0990524e-09
ceownik_00108-view03.png,ceownik,dwuteownik,0.4318183,0.567694,0.00048723526,4.1516742e-07
ceownik_00110-view02.png,ceownik,katownik,0.13964641,0.00020440143,0.86014915,2.5101578e-08
ceownik_00113-view03.png,ceownik,dwuteownik,0.005942389,0.9940574,2.345598e-07,2.620087e-11
ceownik_00114-view01.png,ceownik,dwuteownik,0.3470794,0.6527685,0.00015202338,5.3833493e-09
ceownik_00119-view01.png,ceownik,dwuteownik,0.46253577,0.5374599,4.262324e-06,1.4335569e-08
ceownik_00120-view03.png,ceownik,dwuteownik,0.07866212,0.92117894,0.00015890607,5.3084236e-08
ceownik_00121-view04.png,ceownik,katownik,0.07971394,0.0374364,0.61364466,0.26920503
ceownik_00139-view02.png,ceownik,dwuteownik,0.16117395,0.8388259,3.1313807e-08,8.934045e-08
ceownik_00160-view04.png,ceownik,dwuteownik,0.10866685,0.8913329,2.2200976e-07,3.790892e-09
ceownik_00164-view02.png,ceownik,dwuteownik,0.0029739914,0.9969969,1.8848266e-10,2.9109768e-05
ceownik_00165-view01.png,ceownik,dwuteownik,0.11911464,0.88088536,9.270128e-10,2.3205036e-09
ceownik_00174-view02.png,ceownik,dwuteownik,0.3189628,0.6724524,0.008577439,7.369188e-06
ceownik_00175-view01.png,ceownik,dwuteownik,0.06413294,0.93585235,1.4757215e-05,2.2950989e-08
ceownik_00185-view01.png,ceownik,dwuteownik,0.0040058815,0.98762333,0.008370707,3.0486454e-08
ceownik_00199-view01.png,ceownik,katownik,0.29698974,0.00033812018,0.70243347,0.00023864346
ceownik_00205-view04.png,ceownik,dwuteownik,0.26632664,0.7335185,6.3448344e-05,9.149091e-05
ceownik_00213-view01.png,ceownik,katownik,0.19931263,7.721348e-05,0.8002453,0.00036492082
ceownik_00229-view01.png,ceownik,dwuteownik,0.20664003,0.79335994,1.5873188e-09,2.2121965e-13
ceownik_00237-view04.png,ceownik,dwuteownik,0.038480915,0.9583665,0.0027880187,0.00036465045
ceownik_00238-view01.png,ceownik,dwuteownik,0.025639636,0.9384358,0.03591855,6.0650864e-06
ceownik_00238-view02.png,ceownik,dwuteownik,0.27661905,0.72325224,0.0001276904,9.950533e-07
ceownik_00249-view01.png,ceownik,dwuteownik,0.20916896,0.79083043,5.8893005e-07,6.9643754e-08
dwuteownik_00009-view04.png,dwuteownik,ceownik,0.9270659,0.07291267,2.1393233e-05,2.1315058e-08
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.99989116,2.436469e-05,5.2876826e-06,7.9272635e-05
dwuteownik_00025-view03.png,dwuteownik,ceownik,0.5841217,0.4066248,0.009225161,2.8365106e-05
dwuteownik_00027-view01.png,dwuteownik,ceownik,0.52712584,0.47287413,9.040726e-09,1.411329e-08
dwuteownik_00043-view02.png,dwuteownik,ceownik,0.90030366,0.0009842187,0.09868944,2.2761069e-05
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.7426623,0.00734073,0.24999504,1.8593853e-06
dwuteownik_00046-view02.png,dwuteownik,katownik,0.052877165,0.19051817,0.75660455,1.073643e-07
dwuteownik_00049-view02.png,dwuteownik,ceownik,0.8040393,0.17672037,6.3463644e-06,0.019234024
dwuteownik_00058-view03.png,dwuteownik,ceownik,0.54666305,0.105272666,0.0344616,0.3136027
dwuteownik_00062-view02.png,dwuteownik,ceownik,0.9294149,0.0705797,5.27848e-06,1.13759484e-07
dwuteownik_00065-view01.png,dwuteownik,ceownik,0.98462045,0.014628854,0.0007483888,2.2408153e-06
dwuteownik_00073-view01.png,dwuteownik,katownik,0.32869634,0.20713353,0.46414018,2.9960338e-05
dwuteownik_00077-view04.png,dwuteownik,ceownik,0.94173115,0.05729458,0.000899714,7.450473e-05
dwuteownik_00084-view03.png,dwuteownik,ceownik,0.9830005,0.016954139,4.177106e-05,3.5332625e-06
dwuteownik_00101-view02.png,dwuteownik,ceownik,0.93457586,0.064517535,0.00090629025,3.45827e-07
dwuteownik_00124-view02.png,dwuteownik,ceownik,0.6967221,0.303152,0.00012418849,1.7434478e-06
dwuteownik_00125-view04.png,dwuteownik,ceownik,0.65051657,0.3494144,6.824418e-05,8.433358e-07
dwuteownik_00134-view01.png,dwuteownik,ceownik,0.793774,0.2050798,0.0011453975,7.516569e-07
dwuteownik_00146-view02.png,dwuteownik,ceownik,0.8039695,0.19602197,8.523344e-06,5.630581e-09
dwuteownik_00158-view04.png,dwuteownik,ceownik,0.78915286,0.21084261,4.5492707e-06,3.7189438e-09
dwuteownik_00163-view02.png,dwuteownik,ceownik,0.84328824,0.15670551,6.19164e-06,7.457972e-10
dwuteownik_00166-view03.png,dwuteownik,ceownik,0.9251789,0.060903512,0.005090287,0.008827289
dwuteownik_00174-view02.png,dwuteownik,ceownik,0.6517505,0.34824264,6.835313e-06,6.504907e-10
dwuteownik_00174-view03.png,dwuteownik,ceownik,0.78871083,0.0041149324,0.20583534,0.0013388412
dwuteownik_00178-view01.png,dwuteownik,ceownik,0.85764176,0.1301604,0.012025535,0.00017230473
dwuteownik_00196-view02.png,dwuteownik,ceownik,0.9357605,0.06421137,1.9854626e-06,2.6080113e-05
dwuteownik_00198-view01.png,dwuteownik,ceownik,0.6682849,0.22591351,0.10580076,8.7193024e-07
dwuteownik_00208-view04.png,dwuteownik,ceownik,0.99646604,0.0029430727,1.584035e-05,0.00057499844
dwuteownik_00211-view02.png,dwuteownik,ceownik,0.9859832,0.014016541,2.432059e-07,8.10137e-12
dwuteownik_00212-view04.png,dwuteownik,ceownik,0.98781943,0.012165488,1.5093154e-05,1.3619981e-09
dwuteownik_00216-view01.png,dwuteownik,plaskownik,0.01452468,8.732582e-05,0.00025856693,0.98512936
dwuteownik_00216-view02.png,dwuteownik,ceownik,0.8635768,0.13181135,0.004578413,3.3474716e-05
dwuteownik_00219-view02.png,dwuteownik,ceownik,0.8594006,0.14059946,2.7656288e-09,2.9240403e-09
dwuteownik_00230-view03.png,dwuteownik,ceownik,0.8885039,0.111432195,6.0825983e-05,3.0264534e-06
dwuteownik_00234-view04.png,dwuteownik,ceownik,0.6906611,0.30924013,9.5716015e-05,3.1219618e-06
dwuteownik_00242-view04.png,dwuteownik,ceownik,0.88033974,0.119137175,0.00052303076,8.049464e-11
dwuteownik_00243-view02.png,dwuteownik,ceownik,0.8239538,0.17604549,6.875638e-07,1.5549961e-09
dwuteownik_00245-view02.png,dwuteownik,ceownik,0.57817245,0.41994098,0.0018865652,3.3249363e-09
dwuteownik_00247-view03.png,dwuteownik,ceownik,0.9525322,0.046405427,0.0010619906,4.4330363e-07
katownik_00012-view02.png,katownik,plaskownik,2.4521415e-07,5.5458604e-10,0.09914374,0.900856
katownik_00018-view01.png,katownik,dwuteownik,0.02811739,0.9239818,0.04789677,4.083635e-06
katownik_00060-view04.png,katownik,ceownik,0.5739679,0.05861948,0.10168169,0.26573095
katownik_00081-view02.png,katownik,ceownik,0.6125423,1.5349597e-05,0.3871942,0.00024824857
katownik_00091-view02.png,katownik,ceownik,0.9904254,0.007413063,0.0021614637,1.0705542e-07
