Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view05.png,ceownik,plaskownik,0.0009868853,0.005005342,8.5791056e-05,0.993922
ceownik_00002-view03.png,ceownik,plaskownik,0.3776175,0.053382188,0.0005210684,0.56847924
ceownik_00003-view02.png,ceownik,plaskownik,0.190802,0.1578405,0.0033224055,0.64803517
ceownik_00013-view03.png,ceownik,dwuteownik,0.3650634,0.6333519,0.0015240668,6.0640556e-05
ceownik_00014-view01.png,ceownik,dwuteownik,0.19806288,0.8018843,5.2627034e-05,1.06501254e-07
ceownik_00016-view04.png,ceownik,dwuteownik,0.35971156,0.41067755,0.22162335,0.007987493
ceownik_00017-view02.png,ceownik,plaskownik,0.20509994,0.173933,0.017256012,0.603711
ceownik_00018-view01.png,ceownik,katownik,0.19502716,0.1808086,0.37393486,0.25022942
ceownik_00020-view04.png,ceownik,katownik,0.18059021,0.16125251,0.3582836,0.29987368
ceownik_00020-view05.png,ceownik,katownik,0.24378219,0.36771202,0.38822496,0.0002808356
ceownik_00024-view05.png,ceownik,dwuteownik,0.17437616,0.8256207,1.13043e-07,2.9559308e-06
ceownik_00028-view04.png,ceownik,dwuteownik,0.19569439,0.8038266,2.9699604e-05,0.0004493619
ceownik_00035-view01.png,ceownik,katownik,0.35177234,0.019597217,0.62862843,1.996194e-06
ceownik_00038-view01.png,ceownik,katownik,0.3091301,0.01451858,0.47852585,0.1978254
ceownik_00039-view04.png,ceownik,dwuteownik,0.17186703,0.7048296,0.067632556,0.055670824
ceownik_00040-view01.png,ceownik,katownik,0.27771205,0.26501763,0.30578214,0.15148823
ceownik_00040-view05.png,ceownik,katownik,0.3749167,0.07412714,0.5330174,0.017938789
ceownik_00047-view02.png,ceownik,katownik,0.23440671,0.0649683,0.70060414,2.0852867e-05
ceownik_00048-view05.png,ceownik,plaskownik,0.112968035,0.1287471,0.22359474,0.5346902
ceownik_00049-view01.png,ceownik,katownik,0.30616274,0.32615817,0.365707,0.0019720981
ceownik_00049-view05.png,ceownik,dwuteownik,0.1879862,0.49135274,0.27800733,0.042653758
ceownik_00050-view01.png,ceownik,dwuteownik,0.37733877,0.59609973,0.02631303,0.00024849843
ceownik_00051-view01.png,ceownik,dwuteownik,0.36353323,0.5413998,0.09468662,0.00038038578
ceownik_00053-view01.png,ceownik,plaskownik,0.111564554,0.03252458,0.039812814,0.81609803
ceownik_00055-view01.png,ceownik,plaskownik,0.21383062,0.043169905,0.0003403184,0.7426591
ceownik_00055-view03.png,ceownik,dwuteownik,0.21160609,0.51393515,0.0039050146,0.2705537
ceownik_00057-view01.png,ceownik,katownik,0.44326466,0.007977805,0.5487564,1.0164587e-06
ceownik_00062-view02.png,ceownik,plaskownik,0.023824325,0.0027278103,0.00888903,0.96455884
ceownik_00063-view01.png,ceownik,dwuteownik,0.3294999,0.67048925,6.238519e-06,4.599785e-06
ceownik_00067-view03.png,ceownik,plaskownik,0.047942873,0.07185052,0.36548164,0.5147249
ceownik_00067-view04.png,ceownik,plaskownik,0.0017963598,0.0009032393,0.0009792683,0.9963212
ceownik_00068-view01.png,ceownik,dwuteownik,0.29862142,0.38841873,0.1276045,0.18535535
ceownik_00068-view02.png,ceownik,plaskownik,0.005984227,0.0053917784,0.00013634507,0.98848766
ceownik_00070-view05.png,ceownik,dwuteownik,0.4287435,0.5238787,0.04737761,1.01657726e-07
ceownik_00072-view01.png,ceownik,dwuteownik,0.32715622,0.38097256,0.290329,0.0015421922
ceownik_00074-view03.png,ceownik,katownik,0.119559765,0.22946876,0.6508989,7.2597635e-05
ceownik_00078-view02.png,ceownik,katownik,0.3042104,0.043972734,0.6518165,3.5259734e-07
ceownik_00081-view03.png,ceownik,katownik,0.23513557,0.20675375,0.43349093,0.12461977
ceownik_00081-view05.png,ceownik,katownik,0.3269138,0.27294356,0.33641562,0.063727096
ceownik_00082-view04.png,ceownik,katownik,0.2701315,0.15502448,0.54684097,0.028003063
ceownik_00083-view02.png,ceownik,katownik,0.14516595,0.07873318,0.776097,3.880984e-06
ceownik_00083-view05.png,ceownik,katownik,0.24713822,0.104428224,0.6479729,0.0004606787
ceownik_00084-view03.png,ceownik,katownik,0.4194508,0.15499905,0.4252985,0.00025173707
ceownik_00085-view01.png,ceownik,dwuteownik,0.4532497,0.46873498,0.076069966,0.0019453822
ceownik_00087-view05.png,ceownik,dwuteownik,0.164702,0.74719566,0.08810239,4.321659e-08
ceownik_00088-view05.png,ceownik,dwuteownik,0.34375948,0.3982979,0.25772068,0.00022201429
ceownik_00090-view02.png,ceownik,katownik,0.29016393,0.15284516,0.556887,0.00010394576
ceownik_00091-view05.png,ceownik,dwuteownik,0.30332786,0.41993743,0.27673444,2.3480854e-07
ceownik_00092-view04.png,ceownik,katownik,0.14705083,0.26952893,0.40277803,0.18064223
ceownik_00111-view01.png,ceownik,dwuteownik,0.4023599,0.59534365,0.0022698315,2.6615713e-05
ceownik_00111-view03.png,ceownik,katownik,0.1455603,0.010135662,0.8442206,8.342665e-05
ceownik_00113-view01.png,ceownik,dwuteownik,0.4230421,0.5573162,0.019628566,1.3215621e-05
ceownik_00114-view03.png,ceownik,dwuteownik,0.38700882,0.61286503,0.00012619009,1.3784964e-08
ceownik_00115-view04.png,ceownik,katownik,0.30531687,0.08417448,0.6102659,0.00024268772
ceownik_00116-view02.png,ceownik,katownik,0.10163532,0.0004642296,0.8977313,0.00016911756
ceownik_00117-view04.png,ceownik,katownik,0.1537909,0.16472228,0.68147933,7.458225e-06
ceownik_00122-view01.png,ceownik,dwuteownik,0.35568234,0.57924384,0.05889487,0.0061789337
ceownik_00122-view03.png,ceownik,katownik,0.48960826,0.0075136097,0.5028767,1.4190435e-06
ceownik_00122-view05.png,ceownik,dwuteownik,0.29806468,0.70163846,0.00029680735,3.445085e-08
ceownik_00123-view03.png,ceownik,dwuteownik,0.25628567,0.4031869,0.16493806,0.17558934
ceownik_00125-view04.png,ceownik,dwuteownik,0.3449844,0.63321453,0.021800186,8.6857335e-07
