Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,dwuteownik,0.38085654,0.5772578,0.006389978,0.035495613
ceownik_00002-view02.png,ceownik,dwuteownik,0.19199385,0.41586894,0.03819596,0.3539413
ceownik_00002-view04.png,ceownik,plaskownik,0.13152857,0.20762955,0.0032979273,0.65754396
ceownik_00002-view05.png,ceownik,dwuteownik,0.061014332,0.9322306,0.0011295605,0.005625472
ceownik_00003-view01.png,ceownik,plaskownik,0.17208804,0.20109962,8.977991e-05,0.6267225
ceownik_00004-view03.png,ceownik,dwuteownik,0.11558933,0.7013853,0.00094945077,0.18207584
ceownik_00005-view01.png,ceownik,katownik,0.35933512,0.20053943,0.42865962,0.011465838
ceownik_00006-view04.png,ceownik,katownik,0.33861616,0.27448836,0.3837932,0.0031022003
ceownik_00017-view04.png,ceownik,plaskownik,0.03621987,0.0019265496,0.10421385,0.8576397
ceownik_00019-view02.png,ceownik,dwuteownik,0.41826028,0.57158935,0.010139816,1.0629075e-05
ceownik_00019-view03.png,ceownik,katownik,0.093154244,0.022406425,0.8830585,0.0013808011
ceownik_00021-view04.png,ceownik,katownik,0.15668246,0.25910762,0.5085155,0.07569448
ceownik_00022-view02.png,ceownik,dwuteownik,0.22248659,0.7520427,0.025155941,0.00031476567
ceownik_00022-view03.png,ceownik,katownik,0.23489368,0.057662785,0.66969776,0.037745755
ceownik_00036-view01.png,ceownik,katownik,0.36213103,0.025463669,0.61240506,2.8947417e-07
ceownik_00039-view02.png,ceownik,katownik,0.021940438,0.0001490798,0.9779076,2.8557624e-06
ceownik_00041-view03.png,ceownik,dwuteownik,0.1654188,0.8344587,0.00012256124,8.17551e-09
ceownik_00042-view03.png,ceownik,dwuteownik,0.44419506,0.5557797,2.5163536e-05,9.46458e-08
ceownik_00044-view04.png,ceownik,dwuteownik,0.27114657,0.72865266,0.00020054646,2.6875688e-07
ceownik_00050-view04.png,ceownik,katownik,0.23624775,0.28477806,0.4777208,0.0012533735
ceownik_00051-view04.png,ceownik,katownik,0.2610358,0.18528129,0.55201393,0.0016689523
ceownik_00052-view01.png,ceownik,dwuteownik,0.17828943,0.81982946,0.0010673137,0.0008137977
ceownik_00052-view05.png,ceownik,dwuteownik,0.20939621,0.7904079,0.00019588711,8.9871754e-09
ceownik_00053-view05.png,ceownik,katownik,0.017883219,4.084457e-05,0.9812991,0.0007769191
ceownik_00054-view01.png,ceownik,katownik,0.1455242,0.36685643,0.4437322,0.043887135
ceownik_00054-view02.png,ceownik,plaskownik,0.08946708,0.060321975,0.0028024046,0.8474086
ceownik_00055-view02.png,ceownik,dwuteownik,0.20486277,0.50631046,0.0028057266,0.28602105
ceownik_00055-view05.png,ceownik,katownik,0.042091295,0.009097995,0.9488098,9.406272e-07
ceownik_00059-view03.png,ceownik,dwuteownik,0.2513879,0.74386454,0.0047421562,5.378909e-06
ceownik_00059-view05.png,ceownik,katownik,0.38941038,0.11041115,0.5001779,5.326956e-07
ceownik_00067-view01.png,ceownik,dwuteownik,0.083932884,0.5557003,0.000585025,0.35978177
ceownik_00068-view03.png,ceownik,katownik,0.036311887,0.07127619,0.6404749,0.251937
ceownik_00072-view05.png,ceownik,katownik,0.3220461,0.17238906,0.5023913,0.0031735469
ceownik_00073-view04.png,ceownik,dwuteownik,0.13934502,0.61484444,0.03963238,0.20617811
ceownik_00074-view01.png,ceownik,dwuteownik,0.16152938,0.8228961,0.015573527,9.171387e-07
ceownik_00075-view02.png,ceownik,dwuteownik,0.3679557,0.4788191,0.11466376,0.03856146
ceownik_00076-view05.png,ceownik,katownik,0.15022369,0.32871795,0.51508486,0.005973499
ceownik_00077-view02.png,ceownik,dwuteownik,0.21235563,0.45017052,0.33674508,0.0007288145
ceownik_00078-view05.png,ceownik,dwuteownik,0.47053465,0.5195235,0.00993863,3.1652442e-06
ceownik_00080-view03.png,ceownik,dwuteownik,0.26136443,0.73275524,0.0058793863,8.995199e-07
ceownik_00080-view05.png,ceownik,dwuteownik,0.24736574,0.74857557,0.0020346537,0.0020240385
ceownik_00081-view04.png,ceownik,dwuteownik,0.4258249,0.48311162,0.091062225,1.3272657e-06
ceownik_00082-view03.png,ceownik,dwuteownik,0.4214567,0.55991685,0.018608088,1.8439372e-05
ceownik_00083-view03.png,ceownik,katownik,0.031438872,0.003015328,0.96553373,1.2039584e-05
ceownik_00086-view05.png,ceownik,katownik,0.18823515,0.33179784,0.42743275,0.052534226
ceownik_00089-view05.png,ceownik,katownik,0.010157041,0.0029937397,0.98614895,0.0007003274
ceownik_00090-view05.png,ceownik,katownik,0.392746,0.06566394,0.5403285,0.0012615336
ceownik_00091-view02.png,ceownik,katownik,0.003940531,0.0008328523,0.9952265,8.6933134e-08
ceownik_00091-view03.png,ceownik,dwuteownik,0.24308485,0.59365433,0.16324326,1.7513144e-05
ceownik_00092-view01.png,ceownik,dwuteownik,0.25282258,0.64281076,0.096258976,0.008107667
ceownik_00097-view02.png,ceownik,dwuteownik,0.09613715,0.9038613,1.6194715e-06,4.419643e-09
ceownik_00102-view03.png,ceownik,dwuteownik,0.28292614,0.71698374,8.997571e-05,1.0166304e-07
ceownik_00108-view02.png,ceownik,dwuteownik,0.18957044,0.8101982,0.00022032291,1.1070056e-05
ceownik_00109-view02.png,ceownik,katownik,0.24654944,0.19983563,0.5381266,0.015488312
ceownik_00109-view03.png,ceownik,katownik,0.33982146,0.06855138,0.591306,0.00032122404
ceownik_00116-view05.png,ceownik,katownik,0.16194493,0.0006443273,0.83741075,2.0173175e-08
ceownik_00117-view03.png,ceownik,dwuteownik,0.34930223,0.63735193,0.013331141,1.4763361e-05
