Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view04.png,ceownik,plaskownik,0.00022466603,5.3006956e-05,3.4855628e-05,0.00010347976,1.1156092e-05,0.99714077,0.0024304774,1.616919e-06
ceownik_00002-view03.png,ceownik,katownik,0.15548256,0.007779275,0.83673817,5.895406e-11,1.7373007e-09,1.8005318e-09,1.8083108e-08,4.287351e-11
ceownik_00003-view01.png,ceownik,katownik,0.004709543,0.00013765992,0.99495065,8.8610193e-07,1.3932359e-07,4.4598215e-07,0.00019799241,2.674934e-06
ceownik_00019-view01.png,ceownik,profil,0.4603648,2.4460922e-05,0.031713277,0.0004682588,5.3635806e-05,0.0013269498,0.5059685,8.0143414e-05
ceownik_00025-view03.png,ceownik,katownik,0.31900182,0.010717099,0.6701124,5.7859912e-09,2.7135428e-08,0.00016870545,6.1792176e-09,3.1287348e-09
ceownik_00035-view03.png,ceownik,dwuteownik,0.06769917,0.93132323,0.0009305042,5.0574567e-08,3.5454523e-08,4.6550595e-05,2.4643293e-07,1.3485663e-07
ceownik_00038-view03.png,ceownik,katownik,0.38453364,7.495482e-05,0.6153903,6.2013263e-13,5.2088923e-12,1.1271953e-06,9.767098e-09,5.980642e-12
ceownik_00042-view03.png,ceownik,dwuteownik,0.18722636,0.64871913,0.16405317,7.529924e-09,4.5345125e-08,1.1808796e-06,7.77191e-08,3.916293e-08
ceownik_00050-view04.png,ceownik,dwuteownik,0.23266532,0.7645926,0.0026826414,2.0092858e-07,5.060597e-07,5.3436186e-05,4.399686e-06,9.769647e-07
ceownik_00053-view01.png,ceownik,dwuteownik,5.3471258e-08,1.0,4.8713854e-14,1.3226121e-17,1.0661729e-15,1.04781215e-13,5.563586e-13,3.2260068e-16
ceownik_00053-view04.png,ceownik,plaskownik,0.0004584268,0.0005586132,0.003577969,0.00033319165,2.79201e-05,0.99504304,5.640466e-07,2.1660247e-07
ceownik_00055-view01.png,ceownik,katownik,0.17476855,0.013938273,0.8111692,5.203804e-09,3.7721852e-09,1.3969304e-08,0.00012394843,1.4240036e-09
ceownik_00063-view03.png,ceownik,katownik,0.110584795,1.6359347e-06,0.8883234,2.9505364e-07,1.0485604e-07,0.000617084,0.00047212435,5.0328214e-07
ceownik_00064-view01.png,ceownik,katownik,0.17874576,0.00047133645,0.819718,3.778706e-09,1.953116e-08,0.0010647213,2.0219282e-07,8.666174e-09
ceownik_00065-view04.png,ceownik,dwuteownik,0.012615845,0.9873841,6.556674e-10,8.51406e-15,4.958092e-13,4.2173432e-13,5.034675e-12,3.3237063e-13
ceownik_00072-view02.png,ceownik,dwuteownik,0.03226399,0.96773416,1.8657066e-06,8.33837e-11,6.3955957e-10,4.1375556e-09,4.3435127e-09,1.07990124e-10
ceownik_00074-view01.png,ceownik,dwuteownik,0.36332533,0.6366192,2.6773221e-05,1.4524711e-06,1.8655489e-06,8.466305e-06,1.6623208e-05,2.3124973e-07
ceownik_00080-view01.png,ceownik,katownik,0.3310072,0.034639895,0.60846853,2.5580797e-05,0.00036895784,1.1528377e-05,0.025470551,7.735883e-06
ceownik_00087-view02.png,ceownik,dwuteownik,0.19706959,0.8024096,0.00037337153,2.6684763e-06,5.505896e-06,3.8014092e-05,8.094869e-05,2.0330875e-05
ceownik_00087-view04.png,ceownik,plaskownik,0.35058585,0.09453868,0.007961085,2.821487e-06,3.2624135e-05,0.5468785,1.15711295e-07,3.5805937e-07
ceownik_00088-view01.png,ceownik,katownik,0.19133776,9.4173985e-05,0.80856687,8.930598e-12,2.6676197e-10,1.1558438e-08,1.1544898e-06,3.0587155e-10
ceownik_00091-view02.png,ceownik,dwuteownik,0.18569888,0.77575576,0.038543165,2.8987607e-08,3.3900986e-07,1.823798e-07,1.1369447e-06,5.8028206e-07
ceownik_00091-view03.png,ceownik,katownik,0.027712634,9.154387e-06,0.9722782,1.7978445e-12,3.4670491e-12,2.1814547e-08,1.4436724e-08,1.752109e-12
ceownik_00091-view04.png,ceownik,dwuteownik,0.14465362,0.85529095,5.5487104e-05,7.8182876e-13,1.7484314e-11,1.9111217e-09,1.6976136e-08,2.8107785e-12
ceownik_00118-view04.png,ceownik,dwuteownik,0.4179852,0.53136474,0.034297768,1.12632715e-05,2.439237e-05,0.016309885,2.465542e-06,4.239219e-06
ceownik_00124-view03.png,ceownik,katownik,0.028414229,0.0001562926,0.77938026,0.0096682785,0.0002913662,0.0001982509,0.181891,3.06165e-07
ceownik_00127-view01.png,ceownik,dwuteownik,0.015201555,0.9847884,9.941068e-06,7.2128246e-13,8.5955965e-11,2.0596034e-09,2.7462185e-10,1.1788472e-10
ceownik_00127-view02.png,ceownik,dwuteownik,0.2373551,0.75930995,0.0031236608,5.4425655e-06,1.1557187e-06,0.00019368016,1.3219798e-06,9.644285e-06
ceownik_00137-view02.png,ceownik,dwuteownik,0.110891834,0.88910776,3.3628007e-07,4.5979113e-11,3.2040562e-10,1.7401224e-10,9.309191e-08,3.8091297e-10
ceownik_00141-view03.png,ceownik,katownik,0.4268881,0.005050411,0.551339,5.4699824e-05,4.6085006e-06,0.007713229,0.0089396965,1.0275765e-05
ceownik_00143-view04.png,ceownik,dwuteownik,0.21904744,0.78093606,1.6320976e-06,1.1447573e-06,3.1287013e-06,6.663954e-06,3.9093334e-06,1.7322703e-09
ceownik_00144-view01.png,ceownik,dwuteownik,0.22440125,0.77489823,0.0006909995,9.603773e-07,5.703383e-06,1.3660381e-06,1.5175256e-06,1.7337477e-08
ceownik_00145-view03.png,ceownik,kwadratowy,0.004302277,9.107577e-06,5.5146376e-07,0.9746488,0.019235885,1.4735601e-06,0.0017890863,1.28951315e-05
ceownik_00146-view03.png,ceownik,katownik,0.0010852019,9.029039e-05,0.93969035,4.8465276e-06,2.7832476e-07,0.00056414277,0.058564365,5.916562e-07
ceownik_00148-view02.png,ceownik,katownik,0.0023679081,3.143298e-05,0.99758816,3.1570602e-07,7.1346804e-08,8.137321e-06,3.8751464e-06,5.554987e-09
ceownik_00148-view03.png,ceownik,profil,0.005739264,2.5960318e-05,1.5715193e-06,0.1458479,2.0815964e-05,4.08629e-05,0.8483236,1.4912668e-08
ceownik_00150-view02.png,ceownik,dwuteownik,0.43643847,0.5635516,7.861018e-07,1.264381e-07,5.0450396e-08,8.005042e-06,9.2610054e-07,4.038875e-09
ceownik_00155-view04.png,ceownik,dwuteownik,0.49509618,0.50449574,3.6584738e-06,8.645962e-06,7.526371e-06,3.445037e-05,0.00035341913,4.1781541e-07
ceownik_00165-view04.png,ceownik,dwuteownik,0.064733386,0.9352395,2.7141434e-05,1.1568216e-12,2.5085697e-12,7.185795e-11,1.3961826e-10,1.4703068e-10
ceownik_00170-view03.png,ceownik,katownik,0.46940202,0.0057240296,0.524665,9.7969805e-06,4.9250098e-06,7.354129e-05,0.00012025183,4.0379237e-07
ceownik_00171-view02.png,ceownik,katownik,0.042974237,0.0011722029,0.9534765,0.00056468253,4.92242e-05,0.0007981061,0.0009635553,1.4305691e-06
ceownik_00173-view03.png,ceownik,dwuteownik,0.3702065,0.62461054,0.005182926,1.4993738e-09,1.7151498e-09,9.614151e-09,1.9512163e-08,1.6286594e-10
ceownik_00174-view03.png,ceownik,profil,0.057157934,0.000112554226,0.024644421,1.310159e-05,3.935383e-06,3.1533095e-06,0.9180638,1.1430053e-06
ceownik_00179-view01.png,ceownik,dwuteownik,0.481761,0.5167277,5.4284756e-05,0.00021530266,2.1463413e-05,0.00013883159,0.0010711177,1.0261464e-05
