Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view02.png,ceownik,plaskownik,0.010193516,0.004656016,0.002576855,0.00023934348,9.9779776e-05,0.96239555,0.019529548,0.00030944383
ceownik_00002-view02.png,ceownik,katownik,0.37264228,0.002657026,0.6246943,1.2980128e-07,2.9377253e-07,5.7023067e-06,2.194565e-07,4.8105363e-08
ceownik_00002-view04.png,ceownik,katownik,0.12014934,0.017343258,0.8625026,6.01402e-08,1.8038578e-07,4.536942e-06,3.974881e-08,1.355815e-08
ceownik_00004-view03.png,ceownik,katownik,0.21504548,0.077770725,0.67050385,9.797701e-05,8.1692066e-05,0.0016214204,0.0347841,9.470745e-05
ceownik_00024-view02.png,ceownik,dwuteownik,0.4635268,0.5352411,0.0012154619,1.2510321e-07,2.5642196e-08,1.6398591e-05,5.6932357e-08,1.4766361e-08
ceownik_00026-view03.png,ceownik,dwuteownik,0.25974667,0.73229843,0.007832453,1.0899196e-05,5.5560135e-06,8.438104e-05,1.0113849e-05,1.1476504e-05
ceownik_00029-view01.png,ceownik,dwuteownik,0.020125605,0.979834,4.0261883e-05,1.4426605e-09,1.511372e-07,8.9740826e-10,4.840157e-10,1.3602504e-08
ceownik_00029-view03.png,ceownik,katownik,0.219919,0.0010669543,0.77901393,3.879485e-11,1.38474605e-11,7.48328e-08,1.2454486e-09,3.592044e-12
ceownik_00038-view04.png,ceownik,katownik,0.09834102,1.9245053e-05,0.90162826,5.8463065e-09,1.2918324e-09,1.7460633e-07,1.1348628e-05,4.9137308e-09
ceownik_00045-view04.png,ceownik,dwuteownik,0.04294755,0.95595354,0.0010987642,2.8766156e-10,3.8899646e-08,3.2778205e-09,7.796075e-09,9.7672475e-09
ceownik_00053-view02.png,ceownik,plaskownik,0.00035493367,6.0953404e-05,2.2780945e-05,0.0010100377,1.8030931e-06,0.9985072,3.8888822e-05,3.4059353e-06
ceownik_00054-view01.png,ceownik,dwuteownik,0.41551137,0.5364762,0.0022241715,0.002061158,0.0054805903,0.011771322,0.0145637095,0.01191143
ceownik_00054-view03.png,ceownik,dwuteownik,0.41551137,0.5364762,0.0022241715,0.002061158,0.0054805903,0.011771322,0.0145637095,0.01191143
ceownik_00056-view04.png,ceownik,katownik,0.11496815,0.007986626,0.8766383,5.1202944e-09,1.11261414e-07,6.3096763e-06,0.00040044144,9.000897e-08
ceownik_00064-view03.png,ceownik,dwuteownik,0.4953133,0.50468665,6.1259186e-08,6.615676e-11,3.80309e-13,5.708709e-10,5.792101e-09,2.158859e-12
ceownik_00065-view01.png,ceownik,katownik,0.3110642,0.20976143,0.4790256,4.3096327e-07,3.266326e-06,2.4437619e-05,0.00010770235,1.2786866e-05
ceownik_00069-view03.png,ceownik,plaskownik,0.24123643,0.03177655,0.18978399,0.018388903,1.4055842e-05,0.50207955,0.016691368,2.9133436e-05
ceownik_00086-view02.png,ceownik,dwuteownik,0.18804243,0.72565764,0.077997014,0.00045443763,0.001918482,0.0018212001,0.0019458636,0.002163018
ceownik_00086-view04.png,ceownik,dwuteownik,0.11461727,0.88535553,2.5732184e-05,1.253889e-09,9.67472e-09,4.511494e-09,1.4338524e-06,5.0954485e-09
ceownik_00090-view04.png,ceownik,dwuteownik,0.0842124,0.8667394,0.018462151,1.1938624e-05,0.0001866988,0.003879795,0.026383126,0.0001245402
ceownik_00092-view01.png,ceownik,dwuteownik,0.34365004,0.64121693,0.015068188,1.613743e-06,1.915936e-06,1.4851448e-06,5.241271e-05,7.392811e-06
ceownik_00109-view03.png,ceownik,katownik,0.39093813,0.016351828,0.5925251,1.08866915e-08,7.873031e-08,5.489494e-06,0.00017922254,1.6283813e-07
ceownik_00112-view02.png,ceownik,dwuteownik,0.19021787,0.8089692,0.0008120615,2.6285441e-08,2.8259512e-07,1.5698457e-07,2.8276497e-07,1.8748096e-08
ceownik_00142-view03.png,ceownik,plaskownik,0.3386428,0.19222343,0.0019196242,0.024439631,0.0030385582,0.39069277,0.048430856,0.0006123708
ceownik_00147-view02.png,ceownik,dwuteownik,0.4528854,0.54098755,4.099166e-06,1.1957306e-06,4.3727644e-07,9.635494e-07,0.0061200657,2.8831897e-07
ceownik_00149-view01.png,ceownik,profil,0.000504779,2.4474082e-06,1.8208931e-07,1.4412227e-11,4.6147277e-11,1.7150814e-12,0.9994925,5.7739633e-11
ceownik_00156-view01.png,ceownik,katownik,0.190738,0.0004794384,0.80878204,2.830428e-10,3.0660666e-10,2.0982995e-09,4.4105803e-07,1.368001e-10
ceownik_00156-view03.png,ceownik,dwuteownik,0.0014078013,0.99859065,1.5077433e-06,4.8795607e-12,3.7556475e-11,2.359888e-13,1.7220607e-10,7.719611e-10
ceownik_00157-view02.png,ceownik,dwuteownik,0.18609545,0.8139042,8.527742e-08,1.246091e-08,2.4654068e-10,2.3178353e-09,2.7659146e-07,9.553665e-11
ceownik_00160-view01.png,ceownik,dwuteownik,0.33792546,0.66202736,2.4170624e-05,5.023373e-08,6.6951795e-09,6.878664e-09,2.2960954e-05,4.3494217e-09
ceownik_00164-view01.png,ceownik,katownik,0.38730893,0.00014612396,0.47534344,0.12538639,4.65624e-06,0.0115080625,0.00029442954,8.002806e-06
ceownik_00169-view02.png,ceownik,kwadratowy,0.19719177,2.6363132e-05,0.07515895,0.5436961,1.5459312e-06,0.115659155,0.06826562,4.5818516e-07
ceownik_00169-view03.png,ceownik,dwuteownik,0.4923592,0.5067888,0.0008519503,6.008515e-09,5.3587517e-09,7.2482473e-09,5.3446374e-08,9.557655e-09
ceownik_00171-view04.png,ceownik,dwuteownik,0.1953017,0.55629855,0.026581855,0.0002419395,0.0029900568,0.013078469,0.19419646,0.011310995
ceownik_00180-view02.png,ceownik,kwadratowy,0.0038398593,0.0003363111,3.5354417e-09,0.9956613,1.0402898e-05,1.1184067e-07,0.0001520316,8.531977e-10
ceownik_00198-view02.png,ceownik,katownik,0.047104593,0.011533217,0.7825821,0.08599205,0.00015480163,0.042099513,0.029969154,0.0005645666
ceownik_00202-view02.png,ceownik,dwuteownik,0.2638753,0.7361246,8.337453e-09,2.1634866e-08,9.7694804e-11,1.1123423e-09,9.454716e-08,5.4755814e-12
ceownik_00214-view01.png,ceownik,dwuteownik,0.38209915,0.61441,0.00348481,2.0102185e-07,3.3446292e-07,4.164666e-07,4.6853925e-06,4.852485e-07
ceownik_00216-view02.png,ceownik,dwuteownik,0.3555344,0.64331526,1.3932334e-10,1.6613497e-07,7.649338e-13,1.3025391e-09,0.0011501493,7.2142643e-12
ceownik_00217-view01.png,ceownik,dwuteownik,0.41551137,0.5364762,0.0022241715,0.002061158,0.0054805903,0.011771322,0.0145637095,0.01191143
ceownik_00217-view03.png,ceownik,okragly,0.0003830571,0.0038822002,0.0020479953,0.022158347,0.6054911,0.3166791,0.008499446,0.040858764
ceownik_00220-view01.png,ceownik,dwuteownik,0.21450998,0.7854894,3.9664437e-07,3.7172007e-10,3.10055e-11,1.0362792e-10,2.424435e-07,1.37668765e-11
ceownik_00223-view01.png,ceownik,katownik,0.34483248,0.1705777,0.484589,2.2033534e-08,2.545879e-07,4.6391966e-07,3.0943568e-08,4.1927137e-08
ceownik_00225-view03.png,ceownik,dwuteownik,0.08339031,0.9166092,2.940082e-07,6.451065e-10,7.991185e-11,2.4700662e-09,1.04354754e-07,6.49291e-11
ceownik_00233-view03.png,ceownik,dwuteownik,0.49411753,0.4980162,7.538208e-05,5.929454e-07,6.3030046e-07,3.582327e-07,0.0077863066,3.0037797e-06
ceownik_00241-view04.png,ceownik,dwuteownik,0.19299842,0.80681103,0.00018990542,4.836952e-08,8.421254e-08,3.686665e-08,3.8920763e-07,8.907043e-08
ceownik_00243-view04.png,ceownik,dwuteownik,0.38499892,0.61352265,0.00010952253,1.3921078e-07,4.036841e-08,6.3999387e-06,0.0013612225,1.1019787e-06
