Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00005-view03.png,ceownik,dwuteownik,0.47444582,0.51514286,0.010102279,2.4221517e-05,2.4539866e-05,9.402859e-07,0.00025737693,1.967687e-06
ceownik_00021-view04.png,ceownik,dwuteownik,0.3856345,0.61376715,0.00034602554,2.5499908e-06,7.220372e-07,2.1521471e-05,0.0002205329,6.9136563e-06
ceownik_00053-view03.png,ceownik,plaskownik,0.005598039,0.00015103768,2.8570532e-05,5.3173648e-09,1.2412347e-07,0.9942222,1.5069666e-08,2.2061059e-08
ceownik_00059-view03.png,ceownik,katownik,0.17428425,0.0004397696,0.82509,1.9245086e-11,3.0069502e-09,0.00018586064,1.3045035e-07,1.309584e-09
ceownik_00067-view01.png,ceownik,kwadratowy,0.0072036874,0.0014089926,0.015328595,0.7311232,0.0018205873,0.23437575,0.00860325,0.00013598027
ceownik_00073-view03.png,ceownik,katownik,0.28197384,1.9338844e-05,0.7180061,3.7573308e-10,4.0679626e-10,5.586761e-07,1.7029366e-07,3.9276256e-11
ceownik_00077-view01.png,ceownik,katownik,0.060542215,0.0062044994,0.9332502,1.6893485e-09,1.09775804e-07,6.852108e-07,2.1508672e-06,1.779957e-07
ceownik_00084-view03.png,ceownik,dwuteownik,0.2825969,0.5783757,4.2765587e-05,0.0025636032,2.4560084e-05,5.947643e-07,0.13632397,7.195084e-05
ceownik_00086-view01.png,ceownik,katownik,0.16743273,0.00042341935,0.8321053,2.8951164e-09,1.6320449e-07,3.4792556e-05,2.8119568e-06,8.490616e-07
ceownik_00089-view01.png,ceownik,dwuteownik,0.19548684,0.8044672,3.0700292e-05,5.6841825e-09,3.7980477e-09,7.7619696e-08,1.5049109e-05,1.3062615e-07
ceownik_00105-view02.png,ceownik,dwuteownik,0.2910888,0.7072409,0.001605406,2.4877514e-07,1.355974e-07,5.1805523e-06,5.6498546e-05,2.8678678e-06
ceownik_00105-view04.png,ceownik,dwuteownik,0.4586938,0.5402693,3.1938887e-06,1.6450793e-05,1.98709e-07,1.2434798e-07,0.0010162885,6.7308935e-07
ceownik_00106-view02.png,ceownik,profil,0.06608193,2.3834617e-05,5.6137855e-05,3.623179e-06,0.00076241576,4.099629e-06,0.9152633,0.017804634
