0.6184210777282715,0.8201754093170166,0.878654956817627,0.9042397737503052,0.9283625483512878,0.9488304257392883,0.9561403393745422,0.9649122953414917,0.9671052694320679,0.9619883298873901
0.6169590353965759,0.8106725215911865,0.8771929740905762,0.8793859481811523,0.8947368264198303,0.9217836260795593,0.9466374516487122,0.9524853825569153,0.9539473652839661,0.9656432867050171
0.5752924084663391,0.7690058350563049,0.8296783566474915,0.8823099136352539,0.8888888955116272,0.9086257219314575,0.9166666865348816,0.9334795475006104,0.9407894611358643,0.9488304257392883
0.6644737124443054,0.8333333134651184,0.8757309913635254,0.8852339386940002,0.902046799659729,0.9261695742607117,0.9305555820465088,0.9407894611358643,0.9554093480110168,0.9568713307380676
0.6396198868751526,0.8413742780685425,0.8742690086364746,0.9042397737503052,0.917397677898407,0.942251443862915,0.9480994343757629,0.9473684430122375,0.957602322101593,0.9612573385238647
0.5679824352264404,0.7580409646034241,0.8282163739204407,0.8523392081260681,0.8771929740905762,0.8983917832374573,0.9064327478408813,0.905701756477356,0.9334795475006104,0.9356725215911865
0.6308479309082031,0.8157894611358643,0.871345043182373,0.9144737124443054,0.9217836260795593,0.9342105388641357,0.9473684430122375,0.9568713307380676,0.9700292348861694,0.9678362607955933
0.6323099136352539,0.8333333134651184,0.886695921421051,0.9108186960220337,0.9276315569877625,0.9473684430122375,0.9539473652839661,0.9597952961921692,0.9707602262496948,0.9707602262496948
0.6396198868751526,0.859649121761322,0.9122806787490845,0.9305555820465088,0.9473684430122375,0.9459064602851868,0.9656432867050171,0.9751461744308472,0.9788011908531189,0.984649121761322
0.5950292348861694,0.8223684430122375,0.886695921421051,0.9100877046585083,0.9217836260795593,0.9459064602851868,0.9473684430122375,0.9583333134651184,0.9554093480110168,0.9649122953414917
