fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view01.png,ceownik,plaskownik,0.22362514,0.07869706,0.035489812,0.662188
ceownik_00002-view03.png,ceownik,plaskownik,0.31596714,0.14187193,0.052466765,0.48969418
ceownik_00003-view01.png,ceownik,plaskownik,0.23349491,0.07915762,0.038393673,0.6489538
ceownik_00004-view02.png,ceownik,plaskownik,0.29763493,0.1672242,0.044605926,0.4905349
ceownik_00018-view04.png,ceownik,dwuteownik,0.41326267,0.4426565,0.04195488,0.10212595
ceownik_00053-view01.png,ceownik,plaskownik,0.17860515,0.16329959,0.015817206,0.6422781
ceownik_00053-view04.png,ceownik,plaskownik,0.17860515,0.16329959,0.015817206,0.6422781
ceownik_00054-view04.png,ceownik,plaskownik,0.22661994,0.07956884,0.07729826,0.61651295
ceownik_00055-view01.png,ceownik,plaskownik,0.35559443,0.21274444,0.071233615,0.36042756
ceownik_00058-view04.png,ceownik,dwuteownik,0.31361768,0.6850443,0.0011825508,0.00015549653
ceownik_00074-view01.png,ceownik,dwuteownik,0.4909657,0.50731534,0.001338529,0.0003804636
ceownik_00108-view04.png,ceownik,dwuteownik,0.47088188,0.52591383,0.0023119804,0.00089231617
ceownik_00150-view02.png,ceownik,dwuteownik,0.34076542,0.39577535,0.2628055,0.00065378076
ceownik_00204-view02.png,ceownik,dwuteownik,0.25010434,0.57918614,0.052309163,0.11840031
ceownik_00217-view04.png,ceownik,plaskownik,0.35148942,0.108850814,0.053636532,0.48602328
ceownik_00236-view02.png,ceownik,dwuteownik,0.28473672,0.71346325,0.001594594,0.00020543946
dwuteownik_00046-view04.png,dwuteownik,ceownik,0.73849595,0.034725584,0.22437175,0.0024067224
dwuteownik_00104-view02.png,dwuteownik,ceownik,0.6828694,0.31375715,0.0023384327,0.0010350582
dwuteownik_00143-view03.png,dwuteownik,ceownik,0.45476273,0.37084562,0.14114234,0.033249296
dwuteownik_00143-view04.png,dwuteownik,ceownik,0.4753858,0.2378876,0.19680218,0.08992451
dwuteownik_00152-view02.png,dwuteownik,ceownik,0.44902933,0.3187751,0.09319048,0.13900508
dwuteownik_00194-view01.png,dwuteownik,katownik,0.29915187,0.30824837,0.38934168,0.0032580995
dwuteownik_00194-view02.png,dwuteownik,ceownik,0.4181169,0.3047699,0.27360693,0.0035062574
dwuteownik_00219-view03.png,dwuteownik,katownik,0.40004843,0.15744679,0.43790108,0.0046036993
katownik_00132-view04.png,katownik,plaskownik,0.015292485,0.013799725,0.1787894,0.79211843
katownik_00229-view03.png,katownik,dwuteownik,0.13849236,0.6786229,0.16307995,0.019804832
katownik_00229-view04.png,katownik,ceownik,0.62897336,0.2236933,0.14441137,0.0029219366
plaskownik_00035-view03.png,plaskownik,dwuteownik,0.15254924,0.43638647,0.004443019,0.40662128
