fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view04.png,ceownik,plaskownik,0.27113196,0.07221027,0.052632075,0.60402566
ceownik_00004-view04.png,ceownik,plaskownik,0.26648027,0.076627396,0.044686235,0.61220616
ceownik_00058-view03.png,ceownik,dwuteownik,0.33247396,0.66752595,3.3094892e-08,1.1303997e-08
ceownik_00077-view04.png,ceownik,dwuteownik,0.2732737,0.49935794,0.18504895,0.04231939
ceownik_00158-view03.png,ceownik,dwuteownik,0.3437823,0.65609664,8.260281e-05,3.8465823e-05
ceownik_00172-view03.png,ceownik,dwuteownik,0.11688895,0.8830232,6.3771884e-05,2.4142742e-05
ceownik_00174-view01.png,ceownik,plaskownik,0.31935462,0.13536833,0.06192819,0.48334885
ceownik_00187-view01.png,ceownik,plaskownik,0.33520862,0.12929006,0.060702518,0.47479883
ceownik_00187-view04.png,ceownik,plaskownik,0.33520862,0.12929006,0.060702518,0.47479883
ceownik_00212-view02.png,ceownik,dwuteownik,0.16040167,0.78656256,0.04889414,0.0041416017
dwuteownik_00042-view02.png,dwuteownik,plaskownik,0.27461892,0.18465038,0.0327322,0.5079985
dwuteownik_00042-view03.png,dwuteownik,plaskownik,0.22074936,0.09620817,0.022690505,0.66035193
dwuteownik_00046-view01.png,dwuteownik,ceownik,0.7941014,0.057532843,0.144457,0.0039086537
dwuteownik_00069-view03.png,dwuteownik,ceownik,0.52130467,0.47627863,0.0023423666,7.434727e-05
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.6916449,0.30678838,0.000901696,0.0006650129
dwuteownik_00143-view02.png,dwuteownik,katownik,0.29200253,0.33460996,0.3548489,0.018538635
dwuteownik_00175-view02.png,dwuteownik,ceownik,0.5468584,0.22679092,0.09765432,0.12869641
dwuteownik_00175-view03.png,dwuteownik,ceownik,0.4751205,0.29908273,0.1140252,0.11177162
katownik_00011-view01.png,katownik,plaskownik,0.054050542,0.0075797495,0.13537914,0.80299056
plaskownik_00145-view01.png,plaskownik,dwuteownik,0.09662494,0.46726766,6.8528505e-05,0.43603885
plaskownik_00145-view04.png,plaskownik,dwuteownik,0.09662494,0.46726766,6.8528505e-05,0.43603885
