fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00048-view03.png,ceownik,dwuteownik,0.46314037,0.49509603,0.01064744,0.03111615
ceownik_00053-view03.png,ceownik,plaskownik,0.41558385,0.0020094605,0.00036776028,0.58203894
ceownik_00069-view04.png,ceownik,dwuteownik,0.035765547,0.90753084,0.004035983,0.0526676
ceownik_00108-view01.png,ceownik,dwuteownik,0.4663237,0.53013635,0.0032032607,0.00033665326
ceownik_00110-view02.png,ceownik,dwuteownik,0.24009539,0.74005103,0.017882595,0.0019709838
ceownik_00110-view03.png,ceownik,dwuteownik,0.23935203,0.74129367,0.017428253,0.0019261233
ceownik_00164-view02.png,ceownik,dwuteownik,0.4301054,0.56809974,0.0017848334,1.0059353e-05
ceownik_00205-view04.png,ceownik,katownik,0.3416131,0.07783087,0.42542794,0.15512806
ceownik_00237-view02.png,ceownik,plaskownik,0.27008718,0.16335203,0.011921257,0.5546396
ceownik_00237-view04.png,ceownik,dwuteownik,0.22706914,0.50435585,0.016335167,0.25223988
dwuteownik_00025-view01.png,dwuteownik,ceownik,0.52621406,0.1390094,0.103468925,0.23130755
dwuteownik_00040-view04.png,dwuteownik,ceownik,0.6653047,0.334419,1.454094e-05,0.0002616944
dwuteownik_00043-view02.png,dwuteownik,katownik,0.017025124,0.22727779,0.7530584,0.0026387128
dwuteownik_00043-view03.png,dwuteownik,katownik,0.01705497,0.22742033,0.7528907,0.00263403
dwuteownik_00046-view02.png,dwuteownik,katownik,0.014259715,0.0014006976,0.9817884,0.002551187
dwuteownik_00046-view03.png,dwuteownik,katownik,0.0139951,0.0013795791,0.98210585,0.002519441
dwuteownik_00066-view01.png,dwuteownik,plaskownik,0.16457328,0.21636234,0.11205073,0.5070137
dwuteownik_00128-view01.png,dwuteownik,ceownik,0.54464996,0.45184723,0.0026215736,0.000881217
dwuteownik_00141-view01.png,dwuteownik,ceownik,0.78310525,0.21455036,0.002037311,0.00030708735
dwuteownik_00172-view02.png,dwuteownik,ceownik,0.6452794,0.3528725,0.0017623939,8.567073e-05
dwuteownik_00173-view03.png,dwuteownik,ceownik,0.67539597,0.32457894,2.2090187e-05,2.9138853e-06
dwuteownik_00218-view01.png,dwuteownik,ceownik,0.7556398,0.18991645,0.04345433,0.010989441
dwuteownik_00218-view02.png,dwuteownik,ceownik,0.96152574,0.034580663,0.0025228458,0.0013707902
dwuteownik_00219-view02.png,dwuteownik,ceownik,0.543428,0.14208557,0.3119516,0.0025348421
dwuteownik_00219-view04.png,dwuteownik,ceownik,0.5595782,0.2828687,0.104554005,0.05299915
katownik_00011-view03.png,katownik,plaskownik,0.0025238222,0.0025505205,0.3749017,0.6200239
katownik_00011-view04.png,katownik,plaskownik,0.056376606,0.018619975,0.17297183,0.75203156
katownik_00023-view03.png,katownik,ceownik,0.7993672,0.055874992,0.14460643,0.00015138337
katownik_00229-view01.png,katownik,ceownik,0.75000423,0.14094923,0.10790254,0.0011440358
katownik_00229-view02.png,katownik,ceownik,0.7928062,0.16773297,0.034087624,0.0053731957
plaskownik_00023-view03.png,plaskownik,ceownik,0.97165406,0.0017353235,0.00010288023,0.026507666
plaskownik_00024-view04.png,plaskownik,katownik,0.05058891,0.011380432,0.49053222,0.4474984
