Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view01.png,ceownik,dwuteownik,0.28525624,0.35703027,0.19714554,0.16056795
ceownik_00003-view03.png,ceownik,dwuteownik,0.2984864,0.40614256,0.17819132,0.11717973
ceownik_00004-view01.png,ceownik,dwuteownik,0.24619734,0.26296636,0.24712333,0.24371298
ceownik_00005-view02.png,ceownik,dwuteownik,0.30785975,0.4015136,0.1728478,0.117778815
ceownik_00005-view04.png,ceownik,dwuteownik,0.25734875,0.29480216,0.22911654,0.21873254
ceownik_00014-view02.png,ceownik,dwuteownik,0.31863317,0.48902142,0.12290774,0.06943765
ceownik_00015-view01.png,ceownik,plaskownik,0.17814964,0.24663381,0.2621607,0.31305593
ceownik_00019-view02.png,ceownik,plaskownik,0.12712976,0.15145034,0.34267962,0.37874025
ceownik_00020-view01.png,ceownik,dwuteownik,0.24985604,0.28036618,0.23598391,0.23379385
ceownik_00038-view01.png,ceownik,plaskownik,0.24913044,0.1541117,0.25521418,0.3415436
ceownik_00048-view01.png,ceownik,dwuteownik,0.24599633,0.2639929,0.24622735,0.2437834
dwuteownik_00020-view04.png,dwuteownik,ceownik,0.74959594,0.13336833,0.06977517,0.047260568
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.74698406,0.08301471,0.09775416,0.072247006
dwuteownik_00029-view02.png,dwuteownik,ceownik,0.5653932,0.40959087,0.019344132,0.005671807
dwuteownik_00043-view01.png,dwuteownik,ceownik,0.586224,0.26597014,0.08617163,0.06163423
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.6321047,0.18455562,0.09554748,0.087792195
katownik_00001-view04.png,katownik,ceownik,0.5668869,0.08796333,0.21721558,0.12793419
katownik_00002-view01.png,katownik,plaskownik,0.10120476,0.13395298,0.35958856,0.4052537
katownik_00003-view02.png,katownik,plaskownik,0.22937264,0.22951749,0.25991672,0.28119314
katownik_00009-view03.png,katownik,plaskownik,0.052453257,0.03507863,0.36341524,0.5490529
katownik_00009-view04.png,katownik,plaskownik,0.089855485,0.05418316,0.3665005,0.4894609
katownik_00010-view02.png,katownik,plaskownik,0.2252689,0.23207103,0.2541968,0.28846326
katownik_00011-view04.png,katownik,plaskownik,0.17372872,0.13724153,0.28981,0.3992197
katownik_00013-view02.png,katownik,plaskownik,0.17890242,0.14524107,0.31351018,0.36234635
katownik_00014-view02.png,katownik,plaskownik,0.16625465,0.11260451,0.32955235,0.39158854
katownik_00017-view04.png,katownik,plaskownik,0.18506075,0.12785783,0.3206377,0.36644366
katownik_00022-view01.png,katownik,plaskownik,0.10824489,0.14433645,0.3569764,0.39044225
katownik_00022-view02.png,katownik,plaskownik,0.10204107,0.11911432,0.37260598,0.40623862
katownik_00025-view01.png,katownik,dwuteownik,0.24464545,0.2707336,0.24042253,0.24419838
katownik_00026-view01.png,katownik,ceownik,0.52629405,0.16325065,0.15849884,0.15195645
katownik_00026-view03.png,katownik,plaskownik,0.21995847,0.2445172,0.26692638,0.26859796
katownik_00028-view04.png,katownik,plaskownik,0.18486474,0.17958091,0.29477578,0.34077853
katownik_00030-view01.png,katownik,plaskownik,0.21200855,0.2086912,0.26121566,0.3180846
katownik_00031-view01.png,katownik,plaskownik,0.2203429,0.2231363,0.25701123,0.29950956
katownik_00031-view02.png,katownik,dwuteownik,0.2972014,0.39044762,0.17882627,0.1335247
katownik_00032-view02.png,katownik,plaskownik,0.2003069,0.17612168,0.2797394,0.34383202
katownik_00032-view04.png,katownik,plaskownik,0.15790626,0.14365754,0.31368592,0.3847503
katownik_00034-view03.png,katownik,plaskownik,0.18217357,0.1257681,0.31948352,0.3725748
katownik_00036-view04.png,katownik,dwuteownik,0.22741735,0.3071053,0.22940487,0.23607247
katownik_00037-view01.png,katownik,plaskownik,0.10096464,0.049055204,0.34195027,0.5080299
katownik_00038-view02.png,katownik,plaskownik,0.06166139,0.038423277,0.27977163,0.6201437
katownik_00040-view04.png,katownik,plaskownik,0.20689152,0.20174979,0.2688149,0.32254383
katownik_00041-view03.png,katownik,plaskownik,0.16656703,0.12812747,0.29108867,0.41421682
katownik_00044-view02.png,katownik,plaskownik,0.13678564,0.106707886,0.27183202,0.48467445
katownik_00044-view03.png,katownik,plaskownik,0.20017672,0.13617161,0.32962582,0.33402583
