fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00005-view04.png,ceownik,plaskownik,0.085594915,0.32469153,0.06062974,0.5290838
ceownik_00006-view02.png,ceownik,plaskownik,0.16167071,0.33652556,0.14962532,0.3521784
ceownik_00015-view02.png,ceownik,dwuteownik,0.45009908,0.45606986,0.00728735,0.08654365
ceownik_00016-view01.png,ceownik,dwuteownik,0.38201404,0.5716538,0.0075243614,0.038807817
ceownik_00054-view04.png,ceownik,plaskownik,0.08701345,0.08581845,0.034941062,0.7922271
ceownik_00063-view04.png,ceownik,plaskownik,0.18942603,0.15512902,0.01799796,0.637447
ceownik_00067-view02.png,ceownik,dwuteownik,0.056929573,0.9338186,0.001369995,0.007881965
ceownik_00068-view03.png,ceownik,plaskownik,0.14771056,0.029416367,0.02969154,0.7931815
ceownik_00072-view02.png,ceownik,dwuteownik,0.21260208,0.7351832,0.0066755493,0.045539193
dwuteownik_00042-view02.png,dwuteownik,plaskownik,0.19480555,0.13537548,0.0388752,0.6309438
dwuteownik_00042-view04.png,dwuteownik,plaskownik,0.15468533,0.12472115,0.084555596,0.63603795
katownik_00004-view03.png,katownik,plaskownik,0.027884683,0.01044028,0.39364663,0.56802845
katownik_00010-view02.png,katownik,plaskownik,0.0026467724,0.00081453624,0.0093463035,0.9871924
katownik_00015-view02.png,katownik,plaskownik,0.009102886,0.0023417003,0.031892635,0.95666283
