Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00015-view04.png,ceownik,dwuteownik,0.28795034,0.69867766,0.009464176,0.0039078314
ceownik_00021-view04.png,ceownik,dwuteownik,0.34961706,0.650367,1.5190522e-05,8.0894637e-07
ceownik_00032-view02.png,ceownik,dwuteownik,0.23982197,0.7599249,0.00025080235,2.336716e-06
ceownik_00032-view03.png,ceownik,dwuteownik,0.20543243,0.7945315,3.5939956e-05,1.2270323e-07
ceownik_00033-view02.png,ceownik,dwuteownik,0.16510037,0.72851586,0.05736837,0.049015395
ceownik_00052-view02.png,ceownik,dwuteownik,0.23120455,0.76863414,0.00015972083,1.588607e-06
ceownik_00053-view03.png,ceownik,plaskownik,0.0009458025,1.4112426e-05,0.00019012736,0.99884987
ceownik_00059-view03.png,ceownik,katownik,0.08808352,0.000431482,0.91144174,4.323359e-05
ceownik_00060-view02.png,ceownik,dwuteownik,0.4997768,0.49985257,0.00018191281,0.00018877769
ceownik_00061-view04.png,ceownik,katownik,0.15013015,0.011802157,0.83765686,0.00041084367
ceownik_00067-view01.png,ceownik,plaskownik,0.050242048,0.04450525,0.0009738026,0.9042789
ceownik_00076-view02.png,ceownik,plaskownik,0.34874606,0.0003279395,0.038079217,0.61284673
ceownik_00077-view01.png,ceownik,katownik,0.046686117,0.0021645846,0.9511407,8.62158e-06
ceownik_00078-view01.png,ceownik,dwuteownik,0.4471776,0.55270404,0.000118063996,2.893205e-07
ceownik_00078-view02.png,ceownik,dwuteownik,0.09401523,0.905239,0.0007456414,1.0044769e-07
ceownik_00078-view03.png,ceownik,dwuteownik,0.390747,0.5941188,0.015133516,6.5102057e-07
ceownik_00079-view04.png,ceownik,dwuteownik,0.394767,0.5973711,0.006272949,0.0015889361
ceownik_00084-view03.png,ceownik,dwuteownik,0.14391704,0.85606575,1.714901e-05,1.3796212e-07
ceownik_00085-view04.png,ceownik,dwuteownik,0.4468714,0.5078666,0.045130484,0.00013151842
ceownik_00086-view01.png,ceownik,katownik,0.0524923,0.0015962215,0.9458432,6.81767e-05
ceownik_00093-view03.png,ceownik,katownik,0.2249525,0.0007547673,0.77367556,0.00061719626
ceownik_00102-view02.png,ceownik,dwuteownik,0.18366253,0.8162742,3.2545464e-05,3.0738378e-05
ceownik_00103-view04.png,ceownik,dwuteownik,0.071671486,0.9283267,1.7570067e-06,1.709161e-08
ceownik_00105-view04.png,ceownik,dwuteownik,0.4399774,0.5600224,1.9970095e-07,8.637588e-09
ceownik_00108-view01.png,ceownik,dwuteownik,0.24961424,0.7503858,5.941827e-09,8.9850946e-11
ceownik_00113-view03.png,ceownik,dwuteownik,0.040544536,0.95945543,8.088936e-09,4.241166e-10
ceownik_00114-view01.png,ceownik,dwuteownik,0.23178005,0.7681975,2.2430222e-05,4.0765666e-09
ceownik_00119-view01.png,ceownik,dwuteownik,0.19051324,0.80943954,4.7119003e-05,7.8251546e-08
ceownik_00120-view03.png,ceownik,dwuteownik,0.41256216,0.5861588,0.0012779817,1.0030045e-06
ceownik_00121-view04.png,ceownik,katownik,0.23746939,0.0041603507,0.6426638,0.11570651
ceownik_00127-view04.png,ceownik,dwuteownik,0.060978595,0.9389653,5.58637e-05,1.8325501e-07
ceownik_00129-view03.png,ceownik,dwuteownik,0.28511104,0.714889,3.2690402e-11,1.2839491e-13
ceownik_00139-view02.png,ceownik,dwuteownik,0.24713951,0.75285965,3.7771807e-07,4.6105063e-07
ceownik_00150-view03.png,ceownik,dwuteownik,0.3283872,0.67161137,1.4443109e-06,1.6402006e-09
ceownik_00156-view04.png,ceownik,dwuteownik,0.4985789,0.50005364,0.0013019211,6.55667e-05
ceownik_00160-view04.png,ceownik,dwuteownik,0.051615857,0.9483841,5.6412844e-08,2.190211e-09
ceownik_00164-view02.png,ceownik,dwuteownik,0.027290357,0.9727067,3.0046625e-08,2.82875e-06
ceownik_00165-view01.png,ceownik,dwuteownik,0.44885892,0.5511411,2.7632575e-08,3.7023877e-09
ceownik_00174-view02.png,ceownik,dwuteownik,0.27962756,0.6829361,0.037426528,9.888008e-06
ceownik_00175-view01.png,ceownik,dwuteownik,0.08894894,0.91105044,6.117546e-07,1.1547327e-08
ceownik_00177-view01.png,ceownik,dwuteownik,0.27777022,0.7222298,6.134582e-09,2.6194855e-10
ceownik_00185-view01.png,ceownik,dwuteownik,0.15479606,0.8026684,0.04253405,1.4788284e-06
ceownik_00195-view03.png,ceownik,dwuteownik,0.38147005,0.61852986,1.11131726e-07,2.226075e-10
ceownik_00199-view01.png,ceownik,katownik,0.01871316,5.3207666e-05,0.98094684,0.00028685693
ceownik_00200-view04.png,ceownik,dwuteownik,0.22330068,0.7766992,2.947664e-08,1.1258032e-07
ceownik_00205-view02.png,ceownik,dwuteownik,0.40507025,0.59492856,1.2188283e-06,7.966521e-09
ceownik_00206-view03.png,ceownik,dwuteownik,0.48797315,0.51202685,2.1640625e-09,2.4626747e-13
ceownik_00210-view01.png,ceownik,dwuteownik,0.43763274,0.5623601,5.4580787e-06,1.6249614e-06
ceownik_00213-view01.png,ceownik,katownik,0.07518632,0.0003932022,0.9244066,1.3907874e-05
ceownik_00213-view03.png,ceownik,dwuteownik,0.4008836,0.59911585,5.478827e-07,8.813883e-09
ceownik_00225-view04.png,ceownik,dwuteownik,0.38757893,0.61241543,5.1853494e-06,5.3943194e-07
ceownik_00229-view01.png,ceownik,dwuteownik,0.006527937,0.9934721,5.1680077e-11,6.967859e-14
ceownik_00237-view02.png,ceownik,plaskownik,0.16321471,0.0061300118,0.34576234,0.48489287
ceownik_00237-view04.png,ceownik,dwuteownik,0.41572657,0.5812822,0.0025620416,0.00042919448
dwuteownik_00008-view01.png,dwuteownik,ceownik,0.6661389,0.33328244,0.000577769,8.8989043e-07
dwuteownik_00008-view04.png,dwuteownik,ceownik,0.7041429,0.17043228,0.12540503,1.9769343e-05
dwuteownik_00017-view02.png,dwuteownik,ceownik,0.5145392,0.450524,0.034936763,6.0671624e-08
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.9960877,0.0004383423,0.00011796962,0.0033559275
dwuteownik_00025-view03.png,dwuteownik,ceownik,0.678698,0.30621758,0.014966276,0.00011815747
dwuteownik_00043-view02.png,dwuteownik,ceownik,0.97572845,0.00079119747,0.02190921,0.0015710931
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.86174875,0.07030885,0.06793623,6.06437e-06
dwuteownik_00046-view02.png,dwuteownik,katownik,0.36484602,0.16377579,0.47137153,6.6513508e-06
dwuteownik_00049-view02.png,dwuteownik,ceownik,0.6740218,0.24494635,0.00039835853,0.08063356
dwuteownik_00058-view03.png,dwuteownik,ceownik,0.8101087,0.15457109,0.0063563,0.028963864
dwuteownik_00065-view01.png,dwuteownik,ceownik,0.9444375,0.042635478,0.012922627,4.4952417e-06
dwuteownik_00073-view01.png,dwuteownik,ceownik,0.57684076,0.18512315,0.23767854,0.0003575609
dwuteownik_00077-view04.png,dwuteownik,ceownik,0.63284487,0.36699387,0.00013386174,2.7463988e-05
dwuteownik_00084-view03.png,dwuteownik,ceownik,0.51134527,0.48861122,2.0280018e-05,2.3233513e-05
dwuteownik_00101-view02.png,dwuteownik,ceownik,0.69634247,0.29493594,0.008590374,0.0001311745
dwuteownik_00114-view01.png,dwuteownik,ceownik,0.6034773,0.39652246,1.7008891e-07,6.956988e-08
dwuteownik_00116-view03.png,dwuteownik,ceownik,0.8344255,0.16548634,8.469128e-05,3.4533005e-06
dwuteownik_00122-view01.png,dwuteownik,ceownik,0.6167801,0.3832174,2.466419e-06,1.18553904e-08
dwuteownik_00124-view02.png,dwuteownik,ceownik,0.81394196,0.18411008,0.0019438814,4.1183216e-06
dwuteownik_00134-view01.png,dwuteownik,ceownik,0.5434325,0.45578197,0.00078380416,1.7540756e-06
dwuteownik_00137-view04.png,dwuteownik,ceownik,0.8474177,0.13865465,0.013889279,3.8380134e-05
dwuteownik_00146-view02.png,dwuteownik,ceownik,0.9496291,0.050370328,5.0992384e-07,4.267173e-09
dwuteownik_00154-view03.png,dwuteownik,ceownik,0.69338834,0.3023583,0.0030085696,0.0012447938
dwuteownik_00159-view04.png,dwuteownik,ceownik,0.64277524,0.35614845,0.000142128,0.00093412714
dwuteownik_00163-view02.png,dwuteownik,ceownik,0.90725845,0.09274144,1.4426536e-07,4.539498e-10
dwuteownik_00166-view03.png,dwuteownik,ceownik,0.7595362,0.19502605,0.018137023,0.027300766
dwuteownik_00168-view03.png,dwuteownik,ceownik,0.7101211,0.2893081,0.00041981513,0.00015098104
dwuteownik_00170-view01.png,dwuteownik,katownik,0.19301167,0.03120982,0.77577704,1.4701469e-06
dwuteownik_00172-view04.png,dwuteownik,ceownik,0.91277325,0.08711878,0.00010786826,5.623424e-08
dwuteownik_00174-view03.png,dwuteownik,ceownik,0.717062,0.03857416,0.23192555,0.012438271
dwuteownik_00178-view01.png,dwuteownik,ceownik,0.71541196,0.28264582,0.0018773974,6.480421e-05
dwuteownik_00198-view01.png,dwuteownik,ceownik,0.5467491,0.35246894,0.100764535,1.7389832e-05
dwuteownik_00208-view04.png,dwuteownik,ceownik,0.98135585,0.018572101,2.0288186e-05,5.1812836e-05
dwuteownik_00211-view02.png,dwuteownik,ceownik,0.9506332,0.049366765,2.7858176e-08,3.165736e-11
dwuteownik_00214-view02.png,dwuteownik,ceownik,0.51846206,0.48153782,3.1073025e-08,5.996275e-11
dwuteownik_00216-view01.png,dwuteownik,plaskownik,0.010833353,4.696632e-05,0.0004910468,0.9886285
dwuteownik_00218-view01.png,dwuteownik,ceownik,0.42548448,0.25192085,0.09275237,0.2298423
dwuteownik_00241-view01.png,dwuteownik,ceownik,0.6459572,0.34074697,0.013295838,3.6245134e-09
dwuteownik_00242-view04.png,dwuteownik,ceownik,0.93860316,0.05918911,0.0022076955,2.4366584e-09
dwuteownik_00243-view02.png,dwuteownik,ceownik,0.6682916,0.331708,4.030423e-07,2.5871904e-08
dwuteownik_00247-view03.png,dwuteownik,ceownik,0.56324667,0.43645304,0.0002983648,1.9038619e-06
katownik_00012-view02.png,katownik,plaskownik,2.946303e-07,2.9471484e-11,0.017978052,0.9820216
katownik_00018-view01.png,katownik,dwuteownik,0.057582792,0.4699205,0.4664813,0.0060154693
katownik_00091-view02.png,katownik,ceownik,0.89063907,0.064434074,0.04475679,0.00017012973
katownik_00091-view03.png,katownik,plaskownik,0.00044534562,1.0969472e-06,0.005281939,0.99427164
katownik_00097-view04.png,katownik,ceownik,0.7075221,0.18505941,0.076064415,0.031354025
katownik_00103-view03.png,katownik,ceownik,0.64063704,0.09128215,0.26803637,4.4388067e-05
katownik_00122-view01.png,katownik,plaskownik,0.0046420987,0.0023143368,0.14223666,0.8508069
katownik_00156-view04.png,katownik,ceownik,0.6453147,0.33381695,0.020867547,8.811383e-07
katownik_00180-view04.png,katownik,ceownik,0.79198885,0.09128632,0.116657645,6.715934e-05
katownik_00222-view01.png,katownik,plaskownik,0.0010677583,2.8883233e-06,0.41411123,0.5848181
katownik_00232-view01.png,katownik,ceownik,0.61561334,0.25757512,0.1267782,3.328023e-05
katownik_00245-view01.png,katownik,plaskownik,1.0066931e-06,7.870219e-09,0.0029328018,0.9970661
plaskownik_00025-view01.png,plaskownik,katownik,0.0005342143,1.0185231e-06,0.5348891,0.46457568
