Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00002-view03.png,ceownik,katownik,0.43194732,0.022602342,0.544646,9.267851e-05,0.00016041489,3.438802e-05,0.00051497517,1.8078827e-06
ceownik_00003-view01.png,ceownik,katownik,0.09080744,0.19368398,0.37796867,0.0022850896,0.026382487,0.18377943,0.12199355,0.0030993307
ceownik_00004-view02.png,ceownik,katownik,0.18893725,0.0045276294,0.7946859,0.0001401342,0.00037339676,1.2767123e-05,0.011149854,0.00017307104
ceownik_00026-view01.png,ceownik,katownik,0.39431506,0.0642197,0.5414562,7.649344e-06,7.7798256e-07,1.12289136e-07,1.996687e-07,2.6553312e-07
ceownik_00053-view01.png,ceownik,dwuteownik,0.13879794,0.8403183,8.339724e-06,8.214227e-06,1.0364923e-06,0.020758832,0.00010054741,6.8010136e-06
ceownik_00053-view04.png,ceownik,plaskownik,0.3188909,0.10795268,4.1342617e-05,0.008955715,4.650767e-05,0.54323846,0.020689389,0.00018501899
ceownik_00067-view03.png,ceownik,profil,0.015397169,0.1019613,3.2985142e-07,0.009670606,7.952331e-06,0.23984395,0.63297033,0.00014831351
ceownik_00072-view02.png,ceownik,dwuteownik,0.023673551,0.97630036,1.9969671e-05,8.125355e-08,2.5479305e-06,9.468836e-07,2.2592517e-06,2.5428585e-07
ceownik_00091-view04.png,ceownik,dwuteownik,0.03488928,0.93647283,0.028361095,4.710008e-05,0.00011505966,2.1239629e-07,0.00011089921,3.5318253e-06
ceownik_00103-view01.png,ceownik,dwuteownik,0.14475097,0.8552366,1.1849795e-05,5.0592277e-09,2.6059593e-07,1.9887335e-07,7.726922e-08,4.3464556e-08
ceownik_00113-view01.png,ceownik,dwuteownik,0.19856018,0.8012827,1.2061961e-05,9.151676e-07,4.1783564e-06,0.0001243055,1.0170265e-05,5.4769844e-06
ceownik_00124-view03.png,ceownik,dwuteownik,0.26255414,0.639513,8.338594e-05,0.00074093975,0.00011660638,0.00034331143,0.0960886,0.00056001154
ceownik_00127-view01.png,ceownik,dwuteownik,0.49461052,0.5053861,2.7570795e-06,7.667967e-08,6.161681e-07,4.175357e-09,5.541757e-09,6.497285e-09
