Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view01.png,ceownik,plaskownik,0.0026636824,0.44551364,9.428729e-06,5.5262507e-07,4.040407e-06,0.5517947,1.449542e-06,1.2591323e-05
ceownik_00001-view03.png,ceownik,dwuteownik,1.0747133e-06,0.9999974,8.6392006e-08,1.1327989e-09,8.357631e-09,1.2594893e-06,3.376629e-08,9.5822415e-08
ceownik_00006-view03.png,ceownik,dwuteownik,0.0002977655,0.99969804,3.8151425e-06,8.422844e-09,3.614142e-07,4.724938e-10,7.648928e-09,2.0460798e-09
ceownik_00006-view04.png,ceownik,profil,0.016721413,0.03001326,0.0015724394,2.3616763e-05,0.0002915568,0.0016394823,0.9496604,7.7870216e-05
ceownik_00015-view03.png,ceownik,dwuteownik,0.12574504,0.87386173,0.00012230451,2.4280522e-05,5.329068e-05,6.4805874e-07,0.0001909008,1.7087691e-06
ceownik_00018-view01.png,ceownik,dwuteownik,0.13578464,0.8637682,0.0004160106,2.0115058e-05,4.886878e-06,6.447342e-07,4.627076e-06,8.3327774e-07
ceownik_00025-view02.png,ceownik,katownik,0.19376463,0.00032165143,0.80585104,5.2645765e-07,6.695089e-07,3.8221956e-06,5.7380286e-05,2.3593394e-07
ceownik_00038-view01.png,ceownik,katownik,0.016002124,1.1017166e-06,0.81742895,0.0010956959,3.8611353e-05,0.16540162,3.106032e-05,8.7710777e-07
ceownik_00048-view01.png,ceownik,katownik,0.42374507,2.121424e-06,0.57561207,1.7272074e-08,3.0868492e-07,7.249218e-05,0.00056764536,3.3144295e-07
ceownik_00052-view01.png,ceownik,dwuteownik,0.06267517,0.93291247,0.00025953507,0.00011577222,2.163439e-05,0.0039674686,2.461678e-06,4.5392477e-05
ceownik_00067-view02.png,ceownik,plaskownik,2.0159763e-07,0.00015687113,4.8725275e-07,2.8497727e-08,2.1503624e-08,0.999838,4.367333e-06,9.863143e-08
ceownik_00067-view04.png,ceownik,plaskownik,0.0003557963,0.065027915,0.00037490373,0.006643921,0.006707422,0.87634385,0.044049937,0.00049630716
ceownik_00068-view01.png,ceownik,plaskownik,0.16237716,0.030104965,0.0016879571,0.00013158635,7.839292e-06,0.80564415,4.421146e-05,2.070608e-06
ceownik_00068-view03.png,ceownik,dwuteownik,0.03897438,0.9610047,2.3954842e-06,1.4710655e-06,2.0945966e-07,1.3769136e-05,3.0037736e-06,5.879168e-08
ceownik_00072-view01.png,ceownik,dwuteownik,0.10543018,0.89372325,0.00083701854,7.547059e-06,1.400979e-06,1.0493779e-08,5.3364755e-07,4.425037e-08
ceownik_00074-view02.png,ceownik,dwuteownik,0.35594687,0.6335858,0.0069278046,6.4715537e-06,0.0017952622,0.0005715594,0.0010968312,6.9444104e-05
ceownik_00074-view04.png,ceownik,dwuteownik,0.109950036,0.89004296,5.203349e-06,2.451139e-08,9.967873e-07,6.563772e-07,1.17408305e-07,5.4992547e-08
ceownik_00083-view01.png,ceownik,dwuteownik,0.019125681,0.9808715,1.636265e-06,2.3391843e-07,1.6123332e-07,2.3184253e-07,4.660229e-07,2.5627667e-08
ceownik_00083-view02.png,ceownik,dwuteownik,0.36933884,0.56460685,0.05051119,0.0024555873,0.00043744943,0.01246039,0.0001081265,8.163653e-05
ceownik_00106-view04.png,ceownik,dwuteownik,0.024464808,0.97541463,9.584074e-05,8.240348e-07,1.6594931e-05,9.864024e-07,3.5245716e-06,2.8196196e-06
ceownik_00108-view02.png,ceownik,dwuteownik,0.0012282486,0.99863017,8.0643595e-06,2.06583e-06,0.000110022505,1.2779118e-06,7.1265995e-06,1.3103698e-05
ceownik_00117-view03.png,ceownik,katownik,0.43726358,0.0016766684,0.5610411,8.605809e-07,2.9055934e-06,8.34624e-07,1.3308634e-05,6.9159114e-07
ceownik_00125-view03.png,ceownik,katownik,0.0018313723,0.00019604267,0.9979011,6.109084e-08,1.8667714e-07,2.7858647e-05,4.3143456e-05,1.3465869e-07
ceownik_00141-view04.png,ceownik,dwuteownik,0.101469986,0.898529,3.666782e-08,1.936349e-07,7.243002e-08,5.249746e-09,7.663918e-07,2.3613282e-08
ceownik_00144-view04.png,ceownik,dwuteownik,0.47471642,0.5250874,0.00017944317,7.4502564e-06,2.0846485e-06,9.82718e-07,5.7658867e-06,4.3608932e-07
ceownik_00146-view01.png,ceownik,profil,0.012252833,1.1488541e-05,6.79531e-07,0.034819208,3.1344189e-06,4.385209e-08,0.9529084,4.2027564e-06
ceownik_00146-view04.png,ceownik,dwuteownik,0.18852672,0.51687044,0.0021171798,0.2917121,2.2079925e-05,0.00010611927,0.0006431164,2.1803057e-06
ceownik_00164-view03.png,ceownik,dwuteownik,0.10610739,0.89376104,7.3524056e-06,7.5676995e-05,2.7379003e-05,1.2883124e-08,1.9605406e-05,1.5926904e-06
ceownik_00168-view04.png,ceownik,dwuteownik,0.08591585,0.9023546,2.2852907e-08,0.011705718,1.0205906e-05,7.5365165e-06,4.5466163e-06,1.4912808e-06
ceownik_00176-view02.png,ceownik,plaskownik,0.005531335,0.06559864,0.0020553647,3.9947543e-05,0.0001023338,0.9261777,6.2552055e-05,0.00043223202
ceownik_00183-view03.png,ceownik,dwuteownik,0.43173036,0.5669433,9.970742e-08,0.0012889418,3.0058542e-05,3.41858e-06,4.785742e-07,3.3436716e-06
ceownik_00185-view03.png,ceownik,dwuteownik,0.21965303,0.7794899,0.00082400365,3.6562303e-06,1.6412102e-06,1.1658159e-05,1.251474e-05,3.634135e-06
ceownik_00193-view03.png,ceownik,kwadratowy,0.038233552,0.002980765,0.00028414233,0.9185239,0.00013998897,0.038587075,0.0010455704,0.00020504763
ceownik_00220-view02.png,ceownik,dwuteownik,0.03596186,0.9640203,9.637794e-07,1.5490126e-05,5.8129956e-07,3.966599e-07,3.0945642e-08,3.387274e-07
ceownik_00230-view03.png,ceownik,dwuteownik,0.123794936,0.87610507,8.709001e-05,8.016665e-06,4.397152e-07,1.684833e-07,4.1330054e-06,5.4977004e-08
ceownik_00235-view01.png,ceownik,dwuteownik,0.35613215,0.6438636,1.0036114e-06,1.7917979e-06,1.1873335e-06,2.12839e-07,1.3775016e-08,6.24403e-08
ceownik_00239-view03.png,ceownik,dwuteownik,0.21216403,0.7878295,6.413733e-06,1.7193003e-09,1.03769775e-08,2.471401e-08,4.1373582e-08,6.051914e-09
ceownik_00242-view01.png,ceownik,katownik,0.058297563,7.313689e-07,0.9345498,6.6636625e-07,3.8140151e-06,1.2570794e-05,0.0071346373,1.6097545e-07
ceownik_00243-view01.png,ceownik,dwuteownik,0.1100892,0.88989985,9.646964e-07,5.468654e-07,2.0442351e-07,7.503865e-06,1.3767121e-07,1.6161973e-06
ceownik_00247-view01.png,ceownik,dwuteownik,0.0029127859,0.9970395,4.758176e-05,2.4311019e-08,3.3329879e-09,4.769543e-09,2.552131e-08,4.832636e-09
dwuteownik_00001-view03.png,dwuteownik,profil,0.00010530396,0.0017872646,0.0010759324,0.00045589288,2.673075e-05,0.009267517,0.98230505,0.0049763825
dwuteownik_00012-view04.png,dwuteownik,ceownik,0.79300237,0.08718843,0.046166033,0.0019263204,2.7120725e-05,0.071483575,0.000119318334,8.690053e-05
dwuteownik_00019-view03.png,dwuteownik,ceownik,0.76848644,0.17092821,0.003147076,0.00043723854,0.008897471,0.0021590535,0.044995,0.00094960356
dwuteownik_00021-view03.png,dwuteownik,plaskownik,6.240058e-08,4.496018e-09,2.1721021e-08,4.6169695e-09,2.565653e-11,0.9999999,7.758056e-09,6.067465e-10
dwuteownik_00023-view02.png,dwuteownik,profil,0.068182945,0.04461177,0.00046298295,0.055604693,0.0026374024,0.013728964,0.67773426,0.13703702
dwuteownik_00034-view03.png,dwuteownik,ceownik,0.8774748,0.06926881,4.438963e-08,0.00014258843,2.5475669e-05,0.04985336,0.0032336786,1.1855429e-06
dwuteownik_00054-view02.png,dwuteownik,plaskownik,0.0018504206,0.01998133,0.002093246,0.00010208332,5.8597598e-05,0.9755874,0.00028700562,3.992071e-05
