Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00020-view02.png,ceownik,dwuteownik,0.39789358,0.60207903,2.737645e-05,1.850329e-08
ceownik_00082-view01.png,ceownik,dwuteownik,0.099255174,0.9006936,5.0363935e-05,8.1539986e-07
ceownik_00091-view04.png,ceownik,dwuteownik,0.4691243,0.53065014,0.00022218391,3.379262e-06
ceownik_00123-view03.png,ceownik,dwuteownik,0.1692706,0.83072394,5.418927e-06,7.164746e-08
ceownik_00137-view02.png,ceownik,dwuteownik,0.37068853,0.62928736,2.344296e-05,7.0162037e-07
ceownik_00151-view01.png,ceownik,dwuteownik,0.4730084,0.5269885,3.0836136e-06,3.451825e-09
ceownik_00156-view03.png,ceownik,dwuteownik,0.2752173,0.72386354,0.0008937827,2.5289703e-05
ceownik_00174-view01.png,ceownik,katownik,0.08835237,0.17885938,0.73278826,4.2279055e-08
ceownik_00175-view04.png,ceownik,dwuteownik,0.18796219,0.81203496,2.8499978e-06,1.5255238e-09
ceownik_00190-view02.png,ceownik,dwuteownik,0.4915766,0.5083603,5.573302e-05,7.3267465e-06
ceownik_00190-view03.png,ceownik,dwuteownik,0.34000248,0.6599822,1.5022785e-05,3.39787e-07
ceownik_00218-view01.png,ceownik,dwuteownik,0.3481466,0.651852,9.3906516e-07,4.9736013e-07
ceownik_00222-view03.png,ceownik,dwuteownik,0.28649643,0.7130474,0.00033726264,0.00011892948
ceownik_00240-view04.png,ceownik,dwuteownik,0.17145784,0.8276592,0.00087959867,3.3028593e-06
dwuteownik_00046-view03.png,dwuteownik,ceownik,0.875556,0.12434812,9.528182e-05,6.515998e-07
dwuteownik_00213-view01.png,dwuteownik,ceownik,0.73528224,0.26468837,2.9107148e-05,2.72173e-07
plaskownik_00019-view02.png,plaskownik,ceownik,0.9607518,3.6435395e-05,0.0005113584,0.038700454
plaskownik_00024-view02.png,plaskownik,katownik,0.013452213,0.0074364427,0.5694899,0.40962145
plaskownik_00034-view04.png,plaskownik,ceownik,0.6303927,0.0144214565,0.13966574,0.21552013
