Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00122-view01.png,ceownik,dwuteownik,0.2935413,0.7064031,5.209405e-05,3.5122507e-06
ceownik_00173-view03.png,ceownik,dwuteownik,0.34131214,0.6586808,6.3904354e-06,6.8924805e-07
ceownik_00202-view02.png,ceownik,dwuteownik,0.06063544,0.93936455,4.5108973e-08,6.908692e-09
ceownik_00230-view03.png,ceownik,katownik,0.13516085,0.00035726556,0.85292083,0.011561119
ceownik_00249-view04.png,ceownik,dwuteownik,0.4213188,0.57865983,1.9468784e-05,1.8482232e-06
dwuteownik_00013-view01.png,dwuteownik,ceownik,0.7466741,0.2533134,1.2433843e-05,1.3275121e-07
dwuteownik_00020-view01.png,dwuteownik,ceownik,0.621262,0.02656531,0.33492914,0.01724355
dwuteownik_00043-view03.png,dwuteownik,plaskownik,0.037350457,0.073137216,0.00020857633,0.8893038
dwuteownik_00043-view04.png,dwuteownik,ceownik,0.9564101,0.033224735,0.0014758944,0.008889283
dwuteownik_00046-view01.png,dwuteownik,plaskownik,0.41092896,0.10244148,0.011522455,0.4751071
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.5445716,0.45537364,5.3723325e-05,1.0900642e-06
dwuteownik_00198-view03.png,dwuteownik,ceownik,0.92480046,0.075186856,1.2758302e-06,1.1376697e-05
dwuteownik_00200-view04.png,dwuteownik,ceownik,0.608982,0.38660032,0.003482605,0.0009349896
dwuteownik_00233-view04.png,dwuteownik,ceownik,0.626602,0.37338904,6.822221e-07,8.302991e-06
katownik_00222-view03.png,katownik,plaskownik,0.00032398241,1.240986e-07,0.41738108,0.5822948
plaskownik_00025-view04.png,plaskownik,katownik,0.17371905,0.0009996021,0.7106489,0.11463244
plaskownik_00030-view04.png,plaskownik,katownik,0.004220811,0.00013178159,0.6553894,0.34025797
