Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00055-view02.png,ceownik,dwuteownik,0.4052523,0.5888244,0.005713125,0.0002102023
ceownik_00055-view04.png,ceownik,dwuteownik,0.11250111,0.88749874,6.222637e-08,4.96371e-09
ceownik_00063-view01.png,ceownik,dwuteownik,0.21693283,0.78306687,2.462434e-07,2.598575e-09
ceownik_00063-view04.png,ceownik,dwuteownik,0.34044603,0.6595503,3.5767298e-06,6.4383925e-09
ceownik_00069-view02.png,ceownik,dwuteownik,0.08155848,0.9183654,4.705471e-05,2.9026827e-05
dwuteownik_00028-view02.png,dwuteownik,ceownik,0.8117123,0.18790023,0.00024229762,0.00014509608
dwuteownik_00042-view02.png,dwuteownik,ceownik,0.9906375,0.0093624545,2.8473881e-08,4.5027335e-08
dwuteownik_00042-view03.png,dwuteownik,ceownik,0.581187,0.41881296,4.3064694e-09,3.9864276e-09
dwuteownik_00046-view01.png,dwuteownik,ceownik,0.57681507,0.3953469,0.026194815,0.0016432346
dwuteownik_00059-view02.png,dwuteownik,ceownik,0.5732592,0.042601462,0.0024608315,0.3816785
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.9965585,0.0034412642,7.3122837e-09,1.7650306e-07
dwuteownik_00087-view01.png,dwuteownik,ceownik,0.86773807,0.13225976,8.00113e-07,1.3314017e-06
dwuteownik_00120-view04.png,dwuteownik,ceownik,0.76744306,0.23255682,2.1420794e-08,9.297566e-08
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.6087408,0.39125922,8.107579e-13,8.611558e-14
dwuteownik_00155-view02.png,dwuteownik,ceownik,0.50710726,0.49287137,2.0057632e-05,1.32172e-06
dwuteownik_00175-view02.png,dwuteownik,katownik,0.28680876,0.1741021,0.53367686,0.005412284
dwuteownik_00193-view01.png,dwuteownik,ceownik,0.718233,0.27929646,0.0006724649,0.0017980841
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.9883129,0.00015621558,4.2976455e-05,0.0114878975
dwuteownik_00227-view01.png,dwuteownik,ceownik,0.76215416,0.23783508,1.056489e-05,1.620281e-07
dwuteownik_00227-view03.png,dwuteownik,ceownik,0.90829074,0.09170288,6.2514396e-06,1.6237406e-07
dwuteownik_00245-view03.png,dwuteownik,ceownik,0.9610651,0.038934905,2.4699695e-10,7.85092e-11
katownik_00235-view02.png,katownik,plaskownik,0.00015394409,1.3496143e-06,0.3941764,0.6056683
