Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.016157826,7.289295e-05,7.406031e-06,0.98376185
ceownik_00053-view02.png,ceownik,plaskownik,0.17181763,0.0067071603,0.00022280711,0.8212524
ceownik_00065-view01.png,ceownik,dwuteownik,0.015682474,0.98431754,4.4943094e-09,8.045708e-09
ceownik_00065-view03.png,ceownik,dwuteownik,0.16665912,0.83334094,8.559518e-09,1.6892957e-09
ceownik_00069-view03.png,ceownik,dwuteownik,0.060844477,0.9380147,0.00014150352,0.0009994188
ceownik_00128-view01.png,ceownik,dwuteownik,0.28923362,0.7107663,1.4434085e-09,6.1457996e-08
ceownik_00158-view01.png,ceownik,dwuteownik,0.44152194,0.5584656,9.216057e-06,3.252684e-06
ceownik_00164-view01.png,ceownik,dwuteownik,0.01313683,0.9861568,0.00070477213,1.4960852e-06
ceownik_00217-view03.png,ceownik,plaskownik,0.045367915,0.0054367846,0.049370985,0.89982426
dwuteownik_00043-view04.png,dwuteownik,katownik,0.15156312,0.39199296,0.45635062,9.334702e-05
dwuteownik_00198-view03.png,dwuteownik,ceownik,0.83465034,0.14356096,0.02177289,1.578579e-05
dwuteownik_00213-view03.png,dwuteownik,ceownik,0.865451,0.13416936,9.095565e-05,0.00028875997
dwuteownik_00227-view02.png,dwuteownik,ceownik,0.9547568,0.045239195,2.5428508e-06,1.4775846e-06
katownik_00173-view02.png,katownik,dwuteownik,0.004264239,0.8972532,0.09723406,0.0012484808
