Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
42fcbc7a4eb6816a0febd174dc70.jpg,ceownik,okragly,6.687054e-07,0.16203593,2.1734607e-09,4.6709574e-05,0.8372734,8.863561e-06,6.059036e-06,0.00062831683
C-102-18-gauge-roll-formed-galvanized-channel.jpg,ceownik,okragly,1.496871e-08,2.0674332e-05,1.815617e-08,1.00328025e-05,0.9999405,2.55089e-05,4.643704e-08,3.2288597e-06
C-105-26-gauge-roll-formed-cold-rolled-channel.jpg,ceownik,rura,0.01942537,0.015850572,0.0008574844,0.1028872,0.3177779,0.0010824206,0.07168574,0.47043326
C-114-28-gauge-roll-formed-frame-support.jpg,ceownik,okragly,0.00017311456,0.007603545,7.5240685e-05,0.08555217,0.81344813,0.05085877,0.00059419725,0.041694876
C-117-roll-formed-aluminum-filter-frame-support.jpg,ceownik,profil,0.0032942307,0.0005800985,0.00030050345,0.0018523536,0.18601704,0.03659417,0.67538106,0.09598057
C-123-14-gauge-roll-formed-construction-frame.jpg,ceownik,okragly,4.66908e-09,3.687994e-06,3.9608114e-10,0.00078137,0.99761546,0.0013171248,1.6571365e-08,0.00028239697
C-124-14-gauge-roll-formed-construction-frame.jpg,ceownik,okragly,1.159123e-13,3.7288537e-05,5.146202e-16,2.9083303e-05,0.99993086,2.7463516e-06,8.537461e-12,1.8477367e-08
Ceowniki-UNP.jpg,ceownik,okragly,8.149779e-10,0.0015041952,1.7858106e-11,4.9903915e-06,0.99842215,7.608415e-08,2.9154615e-08,6.858096e-05
image.jpg,ceownik,okragly,1.3397448e-10,0.0002865284,1.8525241e-10,3.1448494e-06,0.99971,4.5701567e-09,5.809848e-10,2.021245e-07
IMG20220625100759.jpg,ceownik,okragly,7.5038187e-10,0.009122304,1.8726836e-12,2.3972743e-06,0.99087524,3.915094e-08,7.8472134e-10,7.543261e-08
IMG20220625100804.jpg,ceownik,okragly,0.00012610818,0.12848416,3.6390313e-06,0.004768271,0.86568403,0.00028986257,1.4174519e-06,0.0006425209
IMG20220625100820.jpg,ceownik,okragly,0.00014479087,5.5887213e-05,6.0829243e-05,0.00022641361,0.99909675,3.0416984e-05,1.0696123e-06,0.00038387175
IMG20220625100832.jpg,ceownik,okragly,4.4547495e-08,0.00020743872,5.6795606e-11,1.9348113e-07,0.9997923,3.2478005e-09,9.1922586e-10,8.461502e-08
IMG20220625100834.jpg,ceownik,okragly,2.978086e-07,0.0034020697,1.8640014e-09,5.49912e-05,0.99653435,6.868392e-06,2.7224674e-08,1.3704803e-06
IMG20220625100842.jpg,ceownik,okragly,0.008371906,0.00046585474,1.8158342e-05,0.00010430666,0.9847297,0.0058563636,3.0837155e-06,0.00045064668
IMG20220625101742.jpg,ceownik,okragly,7.01304e-12,0.00031186733,2.2845141e-15,3.1431045e-07,0.9996878,7.368591e-09,1.861662e-12,3.2424043e-09
IMG20220625101745.jpg,ceownik,okragly,1.3636757e-08,0.002139935,7.613469e-10,0.0002662183,0.9975916,4.7817622e-08,1.098452e-08,2.2795277e-06
IMG20220625101752.jpg,ceownik,okragly,4.4568247e-13,6.685111e-07,2.940419e-14,6.77128e-08,0.9999993,1.7519741e-10,1.09875054e-13,6.0587736e-11
IMG20220625102237.jpg,ceownik,plaskownik,0.034212008,0.10478208,0.00014758753,0.012226502,0.13759926,0.68916756,0.014436891,0.007428115
IMG20220625102251.jpg,ceownik,okragly,0.052520327,0.07533992,0.0002846855,0.07443298,0.7755488,0.019559804,0.00038908812,0.0019243439
IMG20220625102252.jpg,ceownik,dwuteownik,7.791391e-08,0.95652,1.0321998e-10,9.574691e-05,0.043382794,3.3090097e-07,4.5401185e-07,5.2898554e-07
IMG20220625102253.jpg,ceownik,okragly,6.90775e-08,0.00032122707,2.7722797e-09,0.00012833107,0.99907947,0.00020499658,1.0681315e-07,0.00026584096
IMG20220625102255.jpg,ceownik,okragly,2.7686148e-05,0.006207957,2.3682188e-07,0.00056377205,0.97443455,6.0380193e-05,0.00022357801,0.018481834
IMG20220625105207.jpg,ceownik,okragly,9.733903e-12,3.0900276e-06,3.7701765e-14,1.0786874e-06,0.9999958,1.6465312e-10,2.691779e-10,8.933521e-09
IMG20220625105211.jpg,ceownik,okragly,1.8216229e-10,1.6884745e-07,4.2216447e-12,6.935426e-05,0.999744,7.486236e-09,1.0588799e-09,0.00018646564
aa.jpg,dwuteownik,okragly,8.1911776e-07,0.013110954,4.558144e-08,0.00047222778,0.98525673,1.8857198e-05,3.1056836e-05,0.0011093316
afeb90a04e5e8d327e2e25bd06a2.jpg,dwuteownik,plaskownik,0.0025813235,0.00020000998,5.3255176e-06,0.0015375745,0.014491404,0.97967577,2.9625522e-07,0.0015082789
dwuteownik-200-wielkopolskie-551296747.jpg,dwuteownik,okragly,5.722755e-09,8.235724e-05,5.821304e-10,0.00037847026,0.99950945,2.6645333e-07,6.234795e-07,2.8824987e-05
dwuteowniki-heb-180mm-na-180mm-2-573m-lodz-553679256.jpg,dwuteownik,okragly,2.4696662e-06,0.07856721,1.505853e-08,0.00047173077,0.92094177,1.2634112e-05,4.804871e-08,4.15145e-06
