Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view02.png,ceownik,plaskownik,0.0042771096,0.0004485045,0.030546939,0.96472746
ceownik_00002-view02.png,ceownik,katownik,0.093976825,0.000120397046,0.9059007,2.0832663e-06
ceownik_00002-view04.png,ceownik,katownik,0.14743933,0.03126609,0.82128006,1.4533607e-05
ceownik_00004-view03.png,ceownik,katownik,0.43352017,0.0497263,0.5165731,0.0001804188
ceownik_00022-view02.png,ceownik,dwuteownik,0.46049958,0.53945065,4.9251732e-05,5.0899297e-07
ceownik_00029-view01.png,ceownik,dwuteownik,0.051395714,0.94860405,2.1962119e-07,1.0780827e-09
ceownik_00029-view03.png,ceownik,katownik,0.098800175,0.001422555,0.89972574,5.1602834e-05
ceownik_00034-view03.png,ceownik,katownik,0.19214149,0.00056428486,0.80693406,0.00036010589
ceownik_00045-view04.png,ceownik,dwuteownik,0.016795728,0.98320365,5.638954e-07,8.144018e-09
ceownik_00053-view02.png,ceownik,plaskownik,2.2490547e-05,1.37288225e-08,1.3473341e-06,0.99997616
ceownik_00054-view01.png,ceownik,dwuteownik,0.39690956,0.5942192,0.004578575,0.0042926823
ceownik_00054-view03.png,ceownik,dwuteownik,0.39690956,0.5942192,0.004578575,0.0042926823
ceownik_00056-view04.png,ceownik,katownik,0.27349284,0.0035929186,0.72247094,0.00044326697
ceownik_00069-view01.png,ceownik,plaskownik,0.049560033,0.0068360534,0.011447683,0.9321562
ceownik_00069-view03.png,ceownik,plaskownik,0.23815948,0.15609518,0.05246615,0.5532792
ceownik_00070-view01.png,ceownik,dwuteownik,0.18102662,0.81895584,1.1647629e-05,5.891619e-06
ceownik_00081-view01.png,ceownik,dwuteownik,0.21874782,0.78122824,2.3774137e-05,1.3472182e-07
ceownik_00086-view02.png,ceownik,dwuteownik,0.15230788,0.75252277,0.058513343,0.036656026
ceownik_00086-view04.png,ceownik,dwuteownik,0.10131695,0.8986652,1.7419257e-05,4.2223385e-07
ceownik_00089-view02.png,ceownik,dwuteownik,0.3980262,0.59513175,0.006817401,2.4645547e-05
ceownik_00090-view04.png,ceownik,dwuteownik,0.09898923,0.8624862,0.03159641,0.006928189
ceownik_00092-view01.png,ceownik,dwuteownik,0.31097806,0.68658215,0.0024387944,9.684898e-07
ceownik_00097-view01.png,ceownik,dwuteownik,0.33149406,0.6684426,5.042201e-05,1.2948751e-05
ceownik_00107-view01.png,ceownik,dwuteownik,0.4764124,0.52358705,5.542752e-07,1.7578865e-08
ceownik_00112-view02.png,ceownik,dwuteownik,0.35650802,0.64135474,0.0020979263,3.928172e-05
ceownik_00114-view04.png,ceownik,dwuteownik,0.25345477,0.7465452,7.010109e-08,1.9286184e-10
ceownik_00116-view04.png,ceownik,dwuteownik,0.41137627,0.58862114,2.355432e-06,2.5424887e-07
ceownik_00134-view02.png,ceownik,dwuteownik,0.31573552,0.68360066,0.00065652444,7.309939e-06
ceownik_00147-view02.png,ceownik,dwuteownik,0.29692772,0.7030534,1.8437413e-05,3.7817733e-07
ceownik_00147-view03.png,ceownik,dwuteownik,0.010654569,0.98934513,7.0661514e-08,2.0098919e-07
ceownik_00156-view01.png,ceownik,katownik,0.105583936,0.0040198416,0.8903961,7.733597e-08
ceownik_00156-view03.png,ceownik,dwuteownik,0.0018722723,0.99812776,5.419381e-09,8.935909e-11
ceownik_00157-view02.png,ceownik,dwuteownik,0.44277838,0.5572216,6.0222405e-10,1.7496928e-10
ceownik_00160-view01.png,ceownik,dwuteownik,0.27523294,0.72476053,6.5840354e-06,1.7463859e-09
ceownik_00160-view03.png,ceownik,dwuteownik,0.2235988,0.7762248,8.379514e-05,9.2536124e-05
ceownik_00167-view02.png,ceownik,katownik,0.3533054,0.0014655334,0.64522874,3.135056e-07
ceownik_00169-view03.png,ceownik,dwuteownik,0.29701763,0.7026221,0.0003601506,5.9584504e-08
ceownik_00171-view04.png,ceownik,dwuteownik,0.29802296,0.7001757,0.0017216625,7.975838e-05
ceownik_00180-view01.png,ceownik,dwuteownik,0.3092734,0.6906349,8.7222536e-05,4.527978e-06
ceownik_00183-view04.png,ceownik,dwuteownik,0.02813431,0.97186565,4.1218794e-08,2.5845857e-09
ceownik_00191-view04.png,ceownik,dwuteownik,0.3018623,0.69813585,3.9957158e-07,1.4585603e-06
ceownik_00192-view01.png,ceownik,dwuteownik,0.25193802,0.74789524,0.00014182492,2.4895e-05
ceownik_00198-view02.png,ceownik,katownik,0.042462233,0.00013842834,0.9340591,0.02334031
ceownik_00202-view02.png,ceownik,dwuteownik,0.30024064,0.69975936,2.05751e-09,6.586255e-09
ceownik_00216-view02.png,ceownik,dwuteownik,0.3032105,0.69678944,1.2697397e-12,4.3875575e-10
ceownik_00217-view01.png,ceownik,dwuteownik,0.39690956,0.5942192,0.004578575,0.0042926823
ceownik_00217-view03.png,ceownik,plaskownik,0.001315342,0.0008897559,0.00017779408,0.99761707
ceownik_00219-view03.png,ceownik,katownik,0.4662573,0.01735363,0.5163824,6.6299644e-06
ceownik_00220-view01.png,ceownik,dwuteownik,0.46049473,0.5395052,8.547622e-08,5.2007015e-10
