Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,dwuteownik,0.42921627,0.569567,0.0011622612,5.4488894e-05
ceownik_00003-view04.png,ceownik,dwuteownik,0.37126783,0.62741494,0.0013168487,4.2800136e-07
ceownik_00004-view04.png,ceownik,katownik,0.42785895,0.019000867,0.5529496,0.00019054732
ceownik_00005-view01.png,ceownik,dwuteownik,0.3988377,0.57407707,0.027068976,1.6280661e-05
ceownik_00005-view02.png,ceownik,katownik,0.07449343,0.03906644,0.8864058,3.425422e-05
ceownik_00014-view02.png,ceownik,dwuteownik,0.27696,0.72266006,0.00037984608,6.268243e-08
ceownik_00018-view02.png,ceownik,dwuteownik,0.27120623,0.7287328,5.9466598e-05,1.5113941e-06
ceownik_00023-view04.png,ceownik,dwuteownik,0.3182519,0.68161386,0.0001321664,2.0854059e-06
ceownik_00029-view02.png,ceownik,dwuteownik,0.066853665,0.93314636,3.752035e-10,4.0436405e-16
ceownik_00039-view03.png,ceownik,katownik,0.045547295,0.0010255037,0.94513714,0.008290123
ceownik_00041-view03.png,ceownik,katownik,0.010097757,4.6734785e-05,0.98970395,0.0001516152
ceownik_00043-view02.png,ceownik,dwuteownik,0.4521187,0.5195168,0.028362107,2.420898e-06
ceownik_00043-view04.png,ceownik,dwuteownik,0.30468374,0.6953114,3.0653512e-06,1.7030021e-06
ceownik_00045-view01.png,ceownik,dwuteownik,0.39738193,0.59972,0.0028974602,5.948407e-07
ceownik_00051-view04.png,ceownik,dwuteownik,0.3401266,0.659759,0.00011336386,1.0362186e-06
ceownik_00052-view03.png,ceownik,dwuteownik,0.49725467,0.50057423,0.0019195841,0.00025152072
ceownik_00058-view03.png,ceownik,katownik,0.117804155,0.0013439276,0.8799545,0.0008974033
ceownik_00068-view02.png,ceownik,dwuteownik,0.00015467248,0.99984527,4.2054182e-09,1.5444509e-09
ceownik_00068-view04.png,ceownik,dwuteownik,0.14821759,0.84967494,3.5301334e-06,0.0021039294
ceownik_00072-view04.png,ceownik,dwuteownik,0.48247647,0.51751804,5.4697216e-06,6.929901e-12
ceownik_00077-view04.png,ceownik,dwuteownik,0.45916906,0.5406772,0.00012037136,3.334613e-05
ceownik_00082-view01.png,ceownik,katownik,0.03317065,0.0040942878,0.96273506,2.4269115e-08
ceownik_00085-view03.png,ceownik,katownik,0.34600583,0.027405763,0.6262678,0.00032059875
ceownik_00088-view04.png,ceownik,dwuteownik,0.43940383,0.56052846,6.7232366e-05,4.5136508e-07
ceownik_00092-view02.png,ceownik,dwuteownik,0.21377806,0.7862217,2.6319907e-07,2.0215643e-10
ceownik_00092-view03.png,ceownik,dwuteownik,0.39070526,0.6088702,0.00042450067,1.826923e-08
ceownik_00092-view04.png,ceownik,katownik,0.40470037,0.0067135086,0.571078,0.017508127
ceownik_00100-view02.png,ceownik,dwuteownik,0.060586285,0.9394138,2.6720954e-08,2.5825229e-09
ceownik_00104-view01.png,ceownik,dwuteownik,0.29079217,0.7016042,0.0076021263,1.4797705e-06
ceownik_00111-view01.png,ceownik,dwuteownik,0.3584745,0.64036167,0.001160055,3.8111534e-06
ceownik_00117-view01.png,ceownik,dwuteownik,0.3282193,0.6715994,0.00017885453,2.5072281e-06
ceownik_00120-view02.png,ceownik,katownik,0.061027184,0.0026684848,0.93616694,0.00013735221
ceownik_00123-view01.png,ceownik,katownik,0.15900204,0.0031098898,0.8377687,0.00011930462
ceownik_00131-view04.png,ceownik,dwuteownik,0.10894694,0.8910509,2.1315002e-06,1.5928132e-09
ceownik_00132-view01.png,ceownik,dwuteownik,0.09944496,0.90055496,6.642634e-08,9.926135e-12
ceownik_00142-view04.png,ceownik,dwuteownik,0.30291355,0.69706666,8.765703e-06,1.11062345e-05
ceownik_00149-view04.png,ceownik,dwuteownik,0.3434891,0.65650105,9.380836e-06,4.946591e-07
ceownik_00152-view01.png,ceownik,dwuteownik,0.10159245,0.89840674,7.79785e-07,7.4298085e-12
ceownik_00153-view02.png,ceownik,dwuteownik,0.28801924,0.7119807,2.2399243e-08,1.1079904e-09
ceownik_00154-view03.png,ceownik,katownik,0.05886807,0.0004713216,0.9406555,5.0215363e-06
ceownik_00163-view02.png,ceownik,dwuteownik,0.0853606,0.91459465,4.478696e-05,1.2981366e-08
ceownik_00167-view01.png,ceownik,dwuteownik,0.27762023,0.72237945,2.236457e-07,1.4791992e-07
ceownik_00168-view03.png,ceownik,dwuteownik,0.10056316,0.8994368,2.3702919e-08,3.3064163e-11
ceownik_00170-view02.png,ceownik,dwuteownik,0.14100415,0.85879225,0.00020367088,2.8570177e-09
ceownik_00170-view04.png,ceownik,dwuteownik,0.022500055,0.9757716,0.0017281949,5.008283e-08
ceownik_00172-view02.png,ceownik,dwuteownik,0.027566759,0.9724325,7.994259e-07,3.252351e-11
ceownik_00172-view03.png,ceownik,dwuteownik,0.21208327,0.7877905,9.722996e-05,2.9052417e-05
ceownik_00174-view01.png,ceownik,katownik,0.3759025,0.014434591,0.5621851,0.047477808
ceownik_00177-view04.png,ceownik,dwuteownik,0.0076238425,0.99237615,4.6580746e-11,6.499272e-11
ceownik_00181-view01.png,ceownik,dwuteownik,0.26699793,0.73153454,0.0014675435,6.7810118e-09
ceownik_00190-view03.png,ceownik,dwuteownik,0.03156283,0.968437,2.1509173e-07,6.1999224e-09
ceownik_00194-view01.png,ceownik,dwuteownik,0.1634862,0.8233304,0.013182459,9.731168e-07
ceownik_00198-view04.png,ceownik,katownik,0.08902101,0.0015426576,0.90933174,0.000104571045
ceownik_00206-view04.png,ceownik,dwuteownik,0.38509604,0.6141942,0.00070735265,2.3941388e-06
ceownik_00212-view03.png,ceownik,katownik,0.17308342,0.02579164,0.8002149,0.00091003126
ceownik_00218-view03.png,ceownik,dwuteownik,0.34459653,0.6549981,0.00040541904,9.150048e-09
ceownik_00223-view03.png,ceownik,dwuteownik,0.4264852,0.5735131,1.7199657e-06,1.8147245e-09
ceownik_00231-view02.png,ceownik,dwuteownik,0.28095233,0.7189339,3.863428e-05,7.518542e-05
ceownik_00231-view04.png,ceownik,dwuteownik,0.21384837,0.7861413,1.0305814e-05,4.3421875e-09
ceownik_00241-view02.png,ceownik,dwuteownik,0.19646215,0.8035356,1.8991944e-06,2.657576e-07
ceownik_00246-view02.png,ceownik,dwuteownik,0.19137086,0.80856407,6.496325e-05,6.373169e-08
ceownik_00248-view01.png,ceownik,katownik,0.12914379,0.00030847953,0.86981374,0.00073398545
ceownik_00248-view02.png,ceownik,dwuteownik,0.12924863,0.870751,3.178109e-07,9.704264e-12
dwuteownik_00011-view03.png,dwuteownik,ceownik,0.78875417,0.18315364,0.028090563,1.6456441e-06
dwuteownik_00028-view02.png,dwuteownik,ceownik,0.57761467,0.4222674,0.00010019901,1.773707e-05
dwuteownik_00042-view02.png,dwuteownik,ceownik,0.92905587,0.07094394,1.0254431e-07,8.554916e-08
dwuteownik_00046-view01.png,dwuteownik,ceownik,0.6278254,0.3715144,0.00066022127,1.6289448e-09
dwuteownik_00075-view01.png,dwuteownik,ceownik,0.8195413,0.17791374,0.002532695,1.2356676e-05
dwuteownik_00075-view02.png,dwuteownik,ceownik,0.6154539,0.35602644,0.028360926,0.00015872045
dwuteownik_00076-view01.png,dwuteownik,ceownik,0.532643,0.46652773,0.0003479226,0.0004813646
dwuteownik_00079-view01.png,dwuteownik,ceownik,0.74743795,0.25077435,0.00022661753,0.0015610966
dwuteownik_00086-view03.png,dwuteownik,ceownik,0.5020859,0.4786073,0.01929197,1.4798172e-05
dwuteownik_00087-view01.png,dwuteownik,ceownik,0.8394539,0.16042984,0.00010409329,1.2144331e-05
dwuteownik_00087-view03.png,dwuteownik,ceownik,0.68998784,0.30848238,0.0015134633,1.6345253e-05
dwuteownik_00088-view03.png,dwuteownik,ceownik,0.51131266,0.48867488,1.2516877e-05,5.438089e-09
dwuteownik_00089-view01.png,dwuteownik,ceownik,0.59618104,0.3821817,0.018127661,0.0035095536
dwuteownik_00095-view03.png,dwuteownik,ceownik,0.6313975,0.36820135,0.00017974818,0.00022146692
dwuteownik_00121-view04.png,dwuteownik,ceownik,0.6314907,0.3684735,3.52941e-05,4.935146e-07
dwuteownik_00141-view02.png,dwuteownik,ceownik,0.77850264,0.22149734,9.433832e-09,7.1365003e-10
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.86000997,0.13998994,5.106491e-09,5.0578613e-08
dwuteownik_00147-view01.png,dwuteownik,ceownik,0.5008833,0.49910802,8.74253e-06,3.3758352e-09
dwuteownik_00162-view01.png,dwuteownik,ceownik,0.7886463,0.2113507,3.0086735e-06,7.414525e-09
dwuteownik_00162-view04.png,dwuteownik,ceownik,0.94009566,0.059158605,0.00023231092,0.00051342946
dwuteownik_00165-view03.png,dwuteownik,ceownik,0.5374918,0.46249688,1.1064765e-05,2.031732e-07
dwuteownik_00179-view02.png,dwuteownik,ceownik,0.5892039,0.41070876,8.7377324e-05,2.4999727e-08
dwuteownik_00189-view04.png,dwuteownik,ceownik,0.8900873,0.10979633,0.00011624214,1.6410326e-07
dwuteownik_00199-view01.png,dwuteownik,ceownik,0.6267762,0.36509553,0.0012853144,0.006842979
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.73949236,0.25022823,0.010251966,2.7406473e-05
dwuteownik_00208-view02.png,dwuteownik,ceownik,0.5199625,0.46829617,0.0116354115,0.000105935644
dwuteownik_00223-view03.png,dwuteownik,ceownik,0.8449556,0.12173442,0.029257903,0.004052027
dwuteownik_00227-view01.png,dwuteownik,ceownik,0.73021,0.21493036,0.054659892,0.00019972208
dwuteownik_00227-view03.png,dwuteownik,ceownik,0.8103219,0.18967782,2.4797768e-07,7.081771e-13
dwuteownik_00237-view04.png,dwuteownik,ceownik,0.6851476,0.3147082,0.0001301231,1.4021901e-05
dwuteownik_00240-view02.png,dwuteownik,ceownik,0.78938663,0.21061032,2.91294e-06,7.066698e-08
dwuteownik_00241-view02.png,dwuteownik,ceownik,0.6614836,0.33843517,6.3435466e-05,1.7760649e-05
katownik_00010-view02.png,katownik,ceownik,0.7753569,0.15395755,0.06417431,0.006511251
katownik_00012-view03.png,katownik,ceownik,0.570132,0.4147243,0.014945943,0.00019785113
katownik_00044-view02.png,katownik,ceownik,0.6310571,0.069176465,0.2997636,2.887838e-06
katownik_00049-view01.png,katownik,dwuteownik,0.19597998,0.6669524,0.13702884,3.8822338e-05
katownik_00064-view02.png,katownik,ceownik,0.85123986,0.06191836,0.08642603,0.00041579647
katownik_00085-view02.png,katownik,dwuteownik,0.3024997,0.62996304,0.067534365,2.8528075e-06
katownik_00086-view02.png,katownik,ceownik,0.7305788,0.03349674,0.23592448,2.151771e-08
katownik_00116-view04.png,katownik,ceownik,0.900947,0.021340417,0.07753652,0.00017612518
katownik_00153-view01.png,katownik,ceownik,0.5653592,0.21339901,0.22118329,5.8617574e-05
katownik_00156-view02.png,katownik,ceownik,0.9886839,0.010876839,0.00043895136,3.0866502e-07
katownik_00170-view01.png,katownik,ceownik,0.66367054,0.078072414,0.25824204,1.4989736e-05
katownik_00172-view02.png,katownik,ceownik,0.5283405,0.19027475,0.2812871,9.764041e-05
katownik_00174-view02.png,katownik,dwuteownik,0.31350154,0.6701079,0.016390592,1.5853183e-10
katownik_00187-view01.png,katownik,ceownik,0.82291937,0.0074914657,0.16932274,0.00026641667
katownik_00201-view04.png,katownik,ceownik,0.6931044,0.1832835,0.12354112,7.1010065e-05
katownik_00246-view03.png,katownik,ceownik,0.6923692,0.26513663,0.03960239,0.0028917359
plaskownik_00021-view02.png,plaskownik,katownik,0.07538865,0.00034369252,0.78562766,0.1386399
plaskownik_00022-view03.png,plaskownik,ceownik,0.93741417,0.00038597023,0.04460122,0.01759863
plaskownik_00026-view03.png,plaskownik,ceownik,0.84328663,0.13042022,0.011865698,0.0144274905
plaskownik_00147-view04.png,plaskownik,ceownik,0.8025336,0.19685228,0.0003171821,0.00029694664
plaskownik_00160-view03.png,plaskownik,ceownik,0.8292833,0.14045747,0.023998844,0.006260371
plaskownik_00235-view01.png,plaskownik,katownik,0.010798157,0.0068280273,0.93721056,0.045163248
plaskownik_00242-view01.png,plaskownik,ceownik,0.68601394,0.20057347,0.04588973,0.06752288
