Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view01.png,ceownik,profil,0.10390054,0.006699075,0.00018606926,0.012652052,0.011662886,0.41358232,0.42300573,0.028311335
ceownik_00001-view03.png,ceownik,plaskownik,0.01768168,0.00019534466,3.1029238e-06,7.239563e-05,3.2524792e-07,0.9820347,1.4593488e-06,1.0936894e-05
ceownik_00006-view02.png,ceownik,katownik,0.05589657,7.6474615e-05,0.9440259,1.6835345e-07,1.4396217e-07,4.0528883e-07,4.271617e-07,8.626645e-08
ceownik_00006-view04.png,ceownik,dwuteownik,0.3858879,0.61236435,0.0015231023,6.9988796e-06,7.140488e-08,1.1194022e-06,0.00021651032,4.855542e-08
ceownik_00025-view01.png,ceownik,dwuteownik,0.21848011,0.7732998,0.0018373252,0.0012837312,9.559268e-06,0.005080573,3.519463e-06,5.3434774e-06
ceownik_00048-view01.png,ceownik,katownik,0.045758806,0.004860772,0.9493791,3.065761e-08,9.7825e-08,2.63803e-07,9.742294e-07,5.6321725e-09
ceownik_00063-view02.png,ceownik,kwadratowy,0.016792208,9.630831e-05,3.851083e-06,0.9725028,1.9889283e-05,0.0072898795,0.0026587886,0.00063623954
ceownik_00067-view04.png,ceownik,plaskownik,0.00010734161,1.4438682e-07,4.5771663e-05,2.134188e-05,1.029291e-08,0.9998253,8.150254e-09,7.1991515e-08
ceownik_00068-view03.png,ceownik,dwuteownik,0.3431248,0.6565351,1.2857979e-05,0.00020780084,7.5655436e-08,6.697873e-05,5.1577845e-05,8.885282e-07
ceownik_00073-view01.png,ceownik,plaskownik,0.42220327,0.00077188236,0.042758856,0.014548415,0.00060730445,0.5099287,0.005735727,0.0034458204
ceownik_00083-view04.png,ceownik,katownik,0.049576454,0.0023975095,0.9472265,0.0002866187,0.00015694626,0.00012122839,0.0002339849,7.221508e-07
ceownik_00087-view03.png,ceownik,katownik,0.40487236,0.012191273,0.5631706,0.005599648,0.0016357728,0.009838266,0.0025613997,0.00013058803
ceownik_00108-view02.png,ceownik,dwuteownik,0.2008294,0.7981714,0.0005865102,0.00024111355,7.783956e-07,3.1957068e-06,0.00016726392,2.8948043e-07
ceownik_00125-view03.png,ceownik,katownik,0.49761766,0.0016338474,0.5007482,5.1875566e-09,3.491121e-09,3.5271313e-08,2.3776497e-07,6.2615996e-10
ceownik_00146-view01.png,ceownik,profil,0.06698484,7.0279116e-06,8.779885e-07,0.00021106326,3.0122797e-07,2.605754e-06,0.9327931,1.8770268e-07
ceownik_00196-view04.png,ceownik,profil,0.14154148,0.0036050503,4.0446652e-05,0.34873486,0.00055596465,0.0015852286,0.5039095,2.7408427e-05
ceownik_00202-view04.png,ceownik,dwuteownik,0.49841738,0.50077915,0.00012469641,9.982841e-07,5.833544e-07,6.3678456e-08,0.000676364,6.952768e-07
ceownik_00209-view01.png,ceownik,dwuteownik,0.3483379,0.64929485,0.0016564573,2.7629205e-05,9.184825e-07,0.00048058425,0.00019867357,3.043225e-06
ceownik_00212-view04.png,ceownik,dwuteownik,0.079029836,0.91866523,8.917162e-05,0.00020588047,5.7112056e-06,3.2603098e-06,0.001998494,2.4563824e-06
ceownik_00226-view01.png,ceownik,dwuteownik,0.44990152,0.54893625,0.0010780452,6.216487e-06,1.7653132e-06,1.660578e-05,5.8676753e-05,9.601137e-07
ceownik_00236-view01.png,ceownik,profil,0.17016104,2.4344552e-05,0.00070885586,0.0001375161,1.5950687e-06,2.1397448e-06,0.8289634,1.1086059e-06
ceownik_00237-view01.png,ceownik,profil,0.09888791,0.000108146814,0.0006358042,0.00046122953,4.487392e-05,8.928063e-06,0.89935446,0.00049860834
dwuteownik_00008-view02.png,dwuteownik,ceownik,0.42897812,0.35564098,0.005441612,0.0012925424,8.6210835e-05,0.20603442,0.0023006082,0.00022556166
dwuteownik_00019-view03.png,dwuteownik,kwadratowy,0.021143816,0.072596334,7.3274095e-05,0.85017043,0.013049945,0.0011402561,0.04181154,1.4391107e-05
dwuteownik_00022-view04.png,dwuteownik,profil,0.035654332,0.015380346,7.10169e-08,0.00042091697,1.2259561e-06,2.3645789e-05,0.9485163,3.1330078e-06
dwuteownik_00023-view02.png,dwuteownik,profil,0.0012409597,0.0014177667,0.000104476756,0.001177781,3.2615008e-05,1.2488272e-08,0.9960263,6.892527e-08
dwuteownik_00024-view01.png,dwuteownik,ceownik,0.88812244,0.07103693,0.03964062,3.9869996e-05,2.4974058e-06,9.518349e-06,0.001147929,2.0264604e-07
dwuteownik_00051-view04.png,dwuteownik,kwadratowy,0.0010487485,0.0012157433,0.0007036474,0.9913163,3.710833e-05,0.005651623,2.4884626e-05,1.9510821e-06
dwuteownik_00064-view03.png,dwuteownik,profil,0.060162447,0.3386784,3.6340246e-09,0.00013661382,1.497783e-06,1.8059803e-06,0.6009556,6.3699255e-05
dwuteownik_00068-view04.png,dwuteownik,ceownik,0.61260474,0.38739473,2.9214807e-08,2.8331305e-08,8.3320364e-12,4.3622214e-07,1.6719645e-10,1.6630709e-11
dwuteownik_00069-view01.png,dwuteownik,profil,0.3522183,0.0038888194,0.0010380208,0.00016987025,1.275555e-05,0.006937647,0.63566697,6.7649744e-05
dwuteownik_00073-view03.png,dwuteownik,ceownik,0.66373175,0.20925981,0.00023557848,0.00304371,8.3988954e-05,0.10673897,0.016695207,0.00021101437
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.9568576,0.043124117,1.621954e-05,6.291502e-08,1.2254715e-07,3.545718e-07,1.2995464e-06,1.4047768e-07
dwuteownik_00079-view02.png,dwuteownik,ceownik,0.9441317,0.05584294,9.872607e-06,7.425783e-07,4.972595e-09,2.3813436e-06,1.2495913e-05,1.6491136e-08
dwuteownik_00081-view01.png,dwuteownik,ceownik,0.62216926,0.37448448,0.0031948036,6.838563e-07,9.4376225e-07,2.305848e-06,0.00014706427,4.786883e-07
dwuteownik_00083-view02.png,dwuteownik,ceownik,0.7427564,0.25719452,4.7102054e-05,4.192469e-07,1.9262048e-10,1.1339915e-06,3.546631e-07,2.3402005e-10
