Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view04.png,ceownik,plaskownik,0.007961411,1.9339146e-05,1.3095151e-06,0.0003087366,1.7372919e-05,0.99167776,1.322991e-05,8.42522e-07
ceownik_00002-view01.png,ceownik,katownik,0.44876522,0.00014317274,0.55107546,1.04600204e-07,1.459632e-07,2.9976325e-06,9.9964545e-06,2.9072037e-06
ceownik_00002-view03.png,ceownik,katownik,0.10326743,6.409835e-05,0.89665604,2.506762e-10,2.2789541e-09,4.1608732e-06,8.266027e-06,1.3545924e-09
ceownik_00016-view02.png,ceownik,katownik,0.44752362,1.9360749e-07,0.55247456,1.125509e-09,8.2987333e-13,5.7138334e-09,1.5908981e-06,1.8415217e-10
ceownik_00053-view01.png,ceownik,dwuteownik,0.28981483,0.7100217,7.156064e-06,2.3846756e-06,8.258988e-08,4.9797578e-05,0.00010403778,7.671429e-08
ceownik_00053-view04.png,ceownik,plaskownik,0.0306257,0.014566072,6.9149806e-08,5.047817e-06,1.0403039e-06,0.95479965,2.4138292e-06,2.2958158e-08
ceownik_00055-view01.png,ceownik,dwuteownik,0.16128528,0.83721715,0.000444344,2.8911943e-08,5.896414e-07,1.6574003e-08,0.0010450215,7.573453e-06
ceownik_00064-view01.png,ceownik,dwuteownik,0.3009701,0.6985403,0.0002083289,5.047238e-08,5.1232014e-08,5.1646316e-07,0.00027921097,1.5301804e-06
ceownik_00067-view03.png,ceownik,dwuteownik,0.14393051,0.84664214,0.0010581986,2.1629545e-07,1.8641557e-06,2.8351287e-06,0.00827726,8.6950626e-05
ceownik_00074-view01.png,ceownik,katownik,0.12922055,0.00043628176,0.86492646,1.396152e-05,1.3019414e-05,0.004428993,0.0009251432,3.5528104e-05
ceownik_00085-view02.png,ceownik,katownik,0.40682718,0.020803194,0.57222736,2.151039e-06,4.8876786e-06,2.3800023e-06,4.5384044e-05,8.7455424e-05
ceownik_00121-view01.png,ceownik,profil,0.0075074006,0.001531601,1.1625033e-05,3.8341233e-07,4.4538893e-08,6.2190736e-08,0.99094677,2.1328055e-06
ceownik_00123-view02.png,ceownik,dwuteownik,0.40939462,0.42220798,0.015161061,1.0553694e-06,2.3424038e-06,1.0215182e-05,0.15320459,1.8149e-05
ceownik_00137-view02.png,ceownik,dwuteownik,0.20469235,0.7951535,3.4415716e-05,1.486152e-07,4.4084658e-07,2.8991965e-07,0.0001182345,5.5248216e-07
ceownik_00141-view03.png,ceownik,profil,0.046350688,1.5610518e-05,2.7017866e-05,0.004861067,3.0793683e-06,1.3142892e-05,0.94837713,0.0003522467
ceownik_00145-view03.png,ceownik,profil,0.052167267,2.3414386e-06,3.70601e-08,0.003619113,2.6450132e-07,3.3990185e-07,0.94420975,8.7692564e-07
ceownik_00146-view03.png,ceownik,profil,0.28126732,0.00011796517,5.1676017e-07,8.230373e-07,2.2577948e-09,1.2412632e-09,0.7186133,5.0204925e-08
ceownik_00148-view03.png,ceownik,profil,0.061881028,1.6147125e-06,8.6328704e-08,0.06590267,7.0459464e-07,2.732073e-06,0.872211,8.088328e-08
ceownik_00155-view01.png,ceownik,dwuteownik,0.36784667,0.6311684,2.4542482e-05,1.4111387e-06,3.2467395e-07,1.2986447e-05,0.0007873831,0.00015826644
