Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratory,okragly,plaskownik,profil,rura
C-114-28-gauge-roll-formed-frame-support.jpg,ceownik,kwadratory,0.025050731,1.2771657e-05,0.0009962317,0.8579397,0.00010054082,0.078447506,0.037015025,0.000437462
C-117-roll-formed-aluminum-filter-frame-support.jpg,ceownik,profil,0.06912568,1.6412345e-06,1.5769703e-05,0.0076618767,7.935202e-06,2.9762185e-05,0.92315143,5.871621e-06
C-124-14-gauge-roll-formed-construction-frame.jpg,ceownik,dwuteownik,0.001602082,0.9983979,5.5787357e-08,1.7417486e-13,3.6428138e-10,3.0731995e-12,5.521313e-10,1.3927061e-10
Ceowniki-UNP.jpg,ceownik,dwuteownik,0.014232308,0.9856608,4.497384e-05,7.288448e-07,5.5960867e-05,1.1621504e-07,1.76376e-06,3.353655e-06
image.jpg,ceownik,dwuteownik,0.01425381,0.9856909,4.963881e-05,1.4320175e-08,1.2428089e-06,2.8320896e-08,2.2883847e-07,4.15331e-06
IMG20220625100759.jpg,ceownik,dwuteownik,0.18151045,0.6969683,0.040313087,0.00042606966,0.005557932,0.060396362,0.0033993998,0.01142837
IMG20220625100820.jpg,ceownik,plaskownik,0.17934738,0.102490634,0.0002961723,0.08348496,0.006324603,0.516945,0.072099976,0.039011266
IMG20220625100832.jpg,ceownik,plaskownik,0.065309085,0.0035103105,1.8004706e-06,0.39655054,0.003369577,0.52595997,0.00018046307,0.0051182723
IMG20220625100834.jpg,ceownik,dwuteownik,0.079164535,0.5740588,0.0045593632,0.00037143257,0.0006180766,0.33823904,0.00014468738,0.0028440105
IMG20220625100842.jpg,ceownik,kwadratory,0.12721133,3.7808873e-05,3.000969e-08,0.86186105,0.0007696184,0.009204882,0.00090970215,5.585261e-06
IMG20220625101742.jpg,ceownik,dwuteownik,0.09178144,0.8671335,0.04100686,3.2324533e-07,7.009047e-05,2.0003068e-08,5.008862e-07,7.2834564e-06
IMG20220625101745.jpg,ceownik,dwuteownik,0.0013261039,0.99867356,1.7431421e-07,1.2557541e-10,2.4734746e-07,2.1132126e-11,1.0404504e-08,2.0147297e-08
IMG20220625101752.jpg,ceownik,dwuteownik,0.0026593623,0.9973404,9.2820095e-08,1.9856136e-11,1.4198055e-07,2.7729028e-12,7.1414363e-10,9.302193e-09
IMG20220625102237.jpg,ceownik,profil,0.36674026,0.00050734036,0.109301835,0.0024487607,0.0036886572,0.026043903,0.49065024,0.00061902066
IMG20220625102251.jpg,ceownik,dwuteownik,0.013181792,0.95203394,0.00041716907,0.0010894806,0.0012889626,0.0018088642,0.006271776,0.023908094
IMG20220625102252.jpg,ceownik,dwuteownik,0.023281593,0.9766325,7.40492e-05,3.9233956e-07,9.110801e-06,2.1762764e-07,4.798196e-07,1.7589042e-06
IMG20220625102253.jpg,ceownik,dwuteownik,0.01498882,0.9795293,0.00047562874,0.0023548675,0.0010634449,0.00090521696,0.000117184885,0.00056552514
IMG20220625105207.jpg,ceownik,dwuteownik,0.012438781,0.984809,2.4753746e-08,2.7807708e-05,0.00235299,4.0221275e-06,8.278525e-05,0.0002846051
aa.jpg,dwuteownik,plaskownik,0.13806619,0.037323594,0.006639529,0.22916107,0.07910439,0.42600998,0.020876372,0.06281886
afeb90a04e5e8d327e2e25bd06a2.jpg,dwuteownik,ceownik,0.30756658,0.22370373,0.0013740308,0.22691901,0.019879146,0.14826004,0.016477346,0.05582008
dwuteownik-200-wielkopolskie-551296747.jpg,dwuteownik,kwadratory,4.4655764e-05,0.007390536,2.614603e-05,0.7023436,0.09042796,0.037192933,0.019509219,0.143065
IMG20220625100701.jpg,dwuteownik,ceownik,0.5966871,0.057035066,2.535257e-05,0.31912813,6.151279e-05,0.026571093,2.185668e-05,0.00046993623
IMG20220625100708.jpg,dwuteownik,ceownik,0.879154,0.11850568,8.2407e-08,0.0019234497,0.00016992289,0.00015513305,2.2401987e-06,8.942172e-05
IMG20220625100717.jpg,dwuteownik,rura,0.04651696,0.13348036,0.00077204296,0.00015184417,0.0030175308,0.00068616815,4.288647e-05,0.8153323
IMG20220625100720.jpg,dwuteownik,plaskownik,0.040266108,0.00048296567,4.8769176e-05,0.029437808,0.00020760082,0.72050333,3.1020096e-05,0.20902237
IMG20220625103124.jpg,dwuteownik,rura,0.00044273777,0.28895447,4.1416233e-06,0.08828672,0.020859351,0.0020244857,0.044200517,0.5552276
A-107-16-gauge-roll-formed-stiffener-angle.jpg,katownik,profil,0.08526813,2.5143485e-05,0.06200866,0.0005483157,0.0025545224,0.00037221023,0.84790593,0.0013170964
