fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view02.png,ceownik,plaskownik,0.15897979,0.19983996,0.049238905,0.59194136
ceownik_00002-view04.png,ceownik,plaskownik,0.17404246,0.20511791,0.056244783,0.56459486
ceownik_00004-view01.png,ceownik,plaskownik,0.17367575,0.20822659,0.0567359,0.56136173
ceownik_00004-view03.png,ceownik,plaskownik,0.16696633,0.20801306,0.053617813,0.57140285
ceownik_00017-view02.png,ceownik,dwuteownik,0.21979673,0.34406868,0.17047207,0.26566255
ceownik_00048-view02.png,ceownik,plaskownik,0.17845513,0.19211653,0.18180503,0.44762334
ceownik_00053-view02.png,ceownik,plaskownik,0.28392997,0.22577874,0.11117891,0.37911233
ceownik_00054-view01.png,ceownik,plaskownik,0.14564283,0.17313752,0.049394447,0.6318252
ceownik_00054-view03.png,ceownik,plaskownik,0.16499898,0.1821306,0.039134745,0.6137357
ceownik_00055-view03.png,ceownik,plaskownik,0.12316987,0.17205954,0.022606498,0.68216413
ceownik_00058-view01.png,ceownik,dwuteownik,0.0400076,0.95996356,8.7995095e-06,2.0012098e-05
ceownik_00069-view01.png,ceownik,dwuteownik,0.097270876,0.86876607,0.002852728,0.031110262
ceownik_00069-view03.png,ceownik,dwuteownik,0.34653005,0.61221856,0.00060521084,0.040646203
ceownik_00070-view01.png,ceownik,dwuteownik,0.33346835,0.61940813,0.013268474,0.033855032
ceownik_00072-view03.png,ceownik,plaskownik,0.14445046,0.3282505,0.15917672,0.36812225
ceownik_00074-view03.png,ceownik,dwuteownik,0.36219954,0.63423216,0.0016470688,0.0019212264
ceownik_00147-view02.png,ceownik,dwuteownik,0.17938706,0.8071332,0.0064110733,0.0070686326
ceownik_00156-view01.png,ceownik,plaskownik,0.26781064,0.28105584,0.0732434,0.37789008
ceownik_00156-view03.png,ceownik,plaskownik,0.19532228,0.27729523,0.047767904,0.4796146
ceownik_00161-view02.png,ceownik,katownik,0.1986142,0.27294993,0.41710848,0.11132737
ceownik_00173-view02.png,ceownik,dwuteownik,0.17378178,0.80127454,0.016556492,0.008387168
ceownik_00180-view02.png,ceownik,dwuteownik,0.4806804,0.5184387,3.9207396e-05,0.0008416856
ceownik_00202-view02.png,ceownik,dwuteownik,0.32095742,0.3992121,0.029739035,0.25009143
ceownik_00205-view01.png,ceownik,dwuteownik,0.29360855,0.54875565,0.089164376,0.06847147
ceownik_00211-view02.png,ceownik,dwuteownik,0.46756008,0.52135354,0.0080283,0.0030580428
ceownik_00217-view01.png,ceownik,plaskownik,0.20331311,0.20403217,0.058069203,0.53458554
ceownik_00217-view03.png,ceownik,plaskownik,0.1961851,0.24506126,0.06336949,0.4953842
ceownik_00227-view02.png,ceownik,dwuteownik,0.40957162,0.4274214,0.05024077,0.11276621
ceownik_00247-view04.png,ceownik,dwuteownik,0.38451588,0.39225042,0.2057628,0.017470948
dwuteownik_00005-view02.png,dwuteownik,ceownik,0.8021886,0.023529967,0.1729496,0.0013318975
dwuteownik_00010-view03.png,dwuteownik,plaskownik,0.12953994,0.36220425,0.043072093,0.46518373
dwuteownik_00024-view03.png,dwuteownik,plaskownik,0.17453909,0.33464086,0.06551163,0.4253084
dwuteownik_00024-view04.png,dwuteownik,plaskownik,0.15495363,0.25254065,0.06918227,0.5233235
dwuteownik_00025-view04.png,dwuteownik,ceownik,0.3894128,0.33609968,0.20043391,0.07405362
dwuteownik_00026-view04.png,dwuteownik,plaskownik,0.08378284,0.44509977,0.020075029,0.45104238
dwuteownik_00033-view01.png,dwuteownik,plaskownik,0.092152074,0.41852465,0.055712096,0.43361118
dwuteownik_00042-view01.png,dwuteownik,plaskownik,0.15273646,0.27472228,0.07119807,0.5013432
dwuteownik_00043-view01.png,dwuteownik,katownik,0.015195488,0.3366723,0.36459643,0.28353572
dwuteownik_00043-view04.png,dwuteownik,katownik,0.015195488,0.3366723,0.36459643,0.28353572
dwuteownik_00067-view04.png,dwuteownik,ceownik,0.565211,0.4347459,1.2025022e-06,4.1893374e-05
dwuteownik_00133-view04.png,dwuteownik,ceownik,0.5163238,0.4698158,0.008207009,0.0056533366
dwuteownik_00141-view03.png,dwuteownik,ceownik,0.7688141,0.23075302,0.00018402303,0.00024885376
dwuteownik_00173-view01.png,dwuteownik,ceownik,0.9553562,0.043941706,0.00023940309,0.0004627133
dwuteownik_00198-view03.png,dwuteownik,katownik,0.1076781,0.37203678,0.50061053,0.019674491
dwuteownik_00213-view03.png,dwuteownik,katownik,0.31786832,0.28032723,0.39875957,0.0030448367
dwuteownik_00218-view03.png,dwuteownik,ceownik,0.7523394,0.21233827,0.025505755,0.009816591
dwuteownik_00219-view01.png,dwuteownik,ceownik,0.56733334,0.22584555,0.182675,0.024146128
dwuteownik_00225-view03.png,dwuteownik,plaskownik,0.16572323,0.3438429,0.12048016,0.3699537
katownik_00018-view03.png,katownik,plaskownik,0.15265694,0.2542345,0.28922677,0.3038818
katownik_00023-view01.png,katownik,dwuteownik,0.19461125,0.35224697,0.28744408,0.16569771
katownik_00173-view02.png,katownik,plaskownik,0.0039823437,0.010933009,0.4037491,0.5813355
katownik_00242-view02.png,katownik,dwuteownik,0.17301321,0.30032605,0.26859957,0.25806114
plaskownik_00023-view02.png,plaskownik,ceownik,0.6814281,0.19664766,0.010737373,0.111186914
