fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00003-view02.png,ceownik,plaskownik,0.19582218,0.1600681,0.062386945,0.58172274
ceownik_00003-view04.png,ceownik,plaskownik,0.18209805,0.18873961,0.07445188,0.55471045
ceownik_00004-view04.png,ceownik,plaskownik,0.1828526,0.19876146,0.078343116,0.5400429
ceownik_00005-view02.png,ceownik,katownik,0.31336144,0.18336585,0.34723142,0.15604128
ceownik_00018-view02.png,ceownik,plaskownik,0.23017636,0.29112926,0.16305982,0.31563458
ceownik_00055-view02.png,ceownik,plaskownik,0.1629669,0.1343831,0.031089572,0.6715604
ceownik_00055-view04.png,ceownik,plaskownik,0.183887,0.22860935,0.09739238,0.49011126
ceownik_00058-view03.png,ceownik,dwuteownik,0.047782093,0.9522053,1.2287252e-05,2.8069954e-07
ceownik_00075-view02.png,ceownik,dwuteownik,0.17532761,0.823653,0.0009253652,9.409084e-05
ceownik_00092-view02.png,ceownik,katownik,0.20876531,0.20443909,0.4212051,0.16559054
ceownik_00092-view03.png,ceownik,katownik,0.20876531,0.20443909,0.4212051,0.16559054
ceownik_00150-view01.png,ceownik,katownik,0.38253975,0.19901909,0.41705877,0.0013824371
ceownik_00158-view03.png,ceownik,dwuteownik,0.0209503,0.9789354,0.000113865484,3.8705326e-07
ceownik_00170-view02.png,ceownik,dwuteownik,0.3207442,0.6512672,0.026848227,0.0011405208
ceownik_00170-view04.png,ceownik,dwuteownik,0.47856507,0.5067997,0.011582239,0.003052986
ceownik_00172-view01.png,ceownik,dwuteownik,0.42981517,0.56921303,0.00091790914,5.3829903e-05
ceownik_00174-view01.png,ceownik,plaskownik,0.24917985,0.270366,0.08782565,0.39262855
ceownik_00187-view01.png,ceownik,plaskownik,0.25740984,0.27269632,0.08810825,0.38178566
ceownik_00187-view04.png,ceownik,plaskownik,0.25740984,0.27269632,0.08810825,0.38178566
ceownik_00208-view01.png,ceownik,dwuteownik,0.48435098,0.5052985,0.007816855,0.00253369
ceownik_00208-view04.png,ceownik,dwuteownik,0.48435098,0.5052985,0.007816855,0.00253369
ceownik_00248-view02.png,ceownik,dwuteownik,0.44907978,0.5238782,0.01883807,0.008203967
dwuteownik_00008-view03.png,dwuteownik,plaskownik,0.1565941,0.2639061,0.0540159,0.52548385
dwuteownik_00010-view02.png,dwuteownik,plaskownik,0.15573534,0.2632283,0.049737066,0.5312993
dwuteownik_00011-view03.png,dwuteownik,plaskownik,0.1565941,0.2639061,0.0540159,0.52548385
dwuteownik_00026-view01.png,dwuteownik,plaskownik,0.09448371,0.4220426,0.034050014,0.44942367
dwuteownik_00033-view03.png,dwuteownik,plaskownik,0.17909002,0.28386605,0.09975754,0.43728638
dwuteownik_00042-view02.png,dwuteownik,plaskownik,0.20051137,0.26600242,0.07167193,0.46181422
dwuteownik_00042-view03.png,dwuteownik,plaskownik,0.18920606,0.27974603,0.06943609,0.46161175
dwuteownik_00046-view01.png,dwuteownik,ceownik,0.4464405,0.09279454,0.42599145,0.034773495
dwuteownik_00069-view03.png,dwuteownik,ceownik,0.61029786,0.3759349,0.0026132963,0.011153971
dwuteownik_00075-view02.png,dwuteownik,plaskownik,0.1707446,0.25799754,0.050670616,0.52058727
dwuteownik_00102-view02.png,dwuteownik,ceownik,0.60805774,0.38177782,0.0097845,0.00037991253
dwuteownik_00102-view03.png,dwuteownik,ceownik,0.60805774,0.38177782,0.0097845,0.00037991253
dwuteownik_00141-view02.png,dwuteownik,ceownik,0.9295331,0.070325315,0.00012208463,1.9455736e-05
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.89050215,0.108573005,0.0005360503,0.00038880346
dwuteownik_00143-view02.png,dwuteownik,plaskownik,0.20273876,0.25516352,0.23170416,0.31039354
dwuteownik_00152-view01.png,dwuteownik,plaskownik,0.21002947,0.28366512,0.14126006,0.36504537
dwuteownik_00175-view02.png,dwuteownik,plaskownik,0.19759618,0.2644175,0.06530622,0.47268012
dwuteownik_00175-view03.png,dwuteownik,plaskownik,0.2580476,0.25478843,0.079981014,0.407183
dwuteownik_00180-view01.png,dwuteownik,ceownik,0.70099866,0.27073598,0.02750374,0.00076153333
dwuteownik_00190-view02.png,dwuteownik,katownik,0.076583184,0.28771192,0.6353436,0.00036125517
dwuteownik_00201-view01.png,dwuteownik,katownik,0.2098076,0.15166813,0.6315383,0.006985959
dwuteownik_00201-view03.png,dwuteownik,katownik,0.013945014,0.015305285,0.96848416,0.0022655777
dwuteownik_00235-view02.png,dwuteownik,ceownik,0.78817487,0.2116701,6.5862005e-05,8.918874e-05
katownik_00017-view03.png,katownik,plaskownik,0.10413311,0.116840586,0.3394971,0.43952927
katownik_00023-view02.png,katownik,dwuteownik,0.23822549,0.41837087,0.121208064,0.22219554
katownik_00137-view02.png,katownik,plaskownik,0.029032635,0.038055878,0.40965953,0.52325195
katownik_00235-view02.png,katownik,plaskownik,0.062301707,0.06356775,0.43554187,0.43858865
plaskownik_00029-view02.png,plaskownik,ceownik,0.39647332,0.14365606,0.10873527,0.3511353
plaskownik_00030-view02.png,plaskownik,ceownik,0.5973259,0.105005234,0.009068401,0.28860041
