fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view04.png,ceownik,plaskownik,0.34011862,0.052959207,0.05040583,0.5565164
ceownik_00002-view01.png,ceownik,plaskownik,0.15377745,0.20701103,0.0662018,0.5730097
ceownik_00002-view03.png,ceownik,plaskownik,0.17081146,0.1723187,0.058328737,0.59854114
ceownik_00003-view01.png,ceownik,plaskownik,0.1523639,0.19818634,0.06663445,0.58281535
ceownik_00004-view02.png,ceownik,plaskownik,0.17835332,0.17727767,0.06276033,0.5816087
ceownik_00053-view01.png,ceownik,dwuteownik,0.18050356,0.64275795,0.020521099,0.15621735
ceownik_00053-view04.png,ceownik,dwuteownik,0.18050356,0.64275795,0.020521099,0.15621735
ceownik_00054-view04.png,ceownik,plaskownik,0.13006625,0.18162706,0.059228938,0.6290778
ceownik_00055-view01.png,ceownik,plaskownik,0.15835056,0.26341984,0.08684648,0.49138314
ceownik_00058-view04.png,ceownik,dwuteownik,0.04529161,0.954686,2.1126556e-05,1.2851224e-06
ceownik_00070-view04.png,ceownik,dwuteownik,0.251343,0.69453126,0.04016158,0.013964174
ceownik_00072-view02.png,ceownik,dwuteownik,0.20963068,0.3840517,0.15370473,0.25261286
ceownik_00136-view03.png,ceownik,katownik,0.13271455,0.09144836,0.76378906,0.012047976
ceownik_00150-view04.png,ceownik,katownik,0.34665787,0.29889926,0.35128993,0.003152939
ceownik_00151-view02.png,ceownik,dwuteownik,0.320193,0.67675066,0.0026140849,0.00044225907
ceownik_00152-view03.png,ceownik,dwuteownik,0.4347669,0.55591506,0.0063990676,0.0029189987
ceownik_00156-view02.png,ceownik,plaskownik,0.21704046,0.23665664,0.0890323,0.45727065
ceownik_00170-view03.png,ceownik,dwuteownik,0.4808986,0.5134434,0.0041099647,0.0015480283
ceownik_00174-view03.png,ceownik,plaskownik,0.21954145,0.27144054,0.05724841,0.45176956
ceownik_00178-view02.png,ceownik,katownik,0.22694139,0.082951866,0.6744698,0.015636956
ceownik_00187-view02.png,ceownik,plaskownik,0.20449844,0.23005775,0.0792049,0.48623884
ceownik_00208-view02.png,ceownik,dwuteownik,0.33743784,0.6554665,0.005210929,0.0018847367
ceownik_00217-view04.png,ceownik,plaskownik,0.1812639,0.20511374,0.07395683,0.5396655
ceownik_00222-view02.png,ceownik,dwuteownik,0.45119,0.547871,0.00076527183,0.00017369146
dwuteownik_00007-view03.png,dwuteownik,plaskownik,0.148999,0.33417165,0.052040726,0.46478862
dwuteownik_00011-view02.png,dwuteownik,plaskownik,0.14969331,0.32756403,0.057435226,0.46530744
dwuteownik_00012-view02.png,dwuteownik,plaskownik,0.14708397,0.31712413,0.053960197,0.4818317
dwuteownik_00012-view03.png,dwuteownik,plaskownik,0.14708397,0.31712413,0.053960197,0.4818317
dwuteownik_00033-view02.png,dwuteownik,plaskownik,0.16941786,0.34662998,0.07841263,0.40553954
dwuteownik_00046-view04.png,dwuteownik,katownik,0.24660708,0.12917691,0.58999,0.034226023
dwuteownik_00067-view01.png,dwuteownik,ceownik,0.8338994,0.16608807,9.698262e-06,2.881083e-06
dwuteownik_00067-view02.png,dwuteownik,ceownik,0.8779903,0.12199142,1.2940158e-05,5.33047e-06
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.690722,0.30787694,0.0004037779,0.0009972211
dwuteownik_00070-view04.png,dwuteownik,ceownik,0.690722,0.30787694,0.0004037779,0.0009972211
dwuteownik_00075-view03.png,dwuteownik,plaskownik,0.16313657,0.3261715,0.052828807,0.45786306
dwuteownik_00129-view04.png,dwuteownik,katownik,0.086971946,0.24204436,0.6291293,0.041854408
dwuteownik_00143-view03.png,dwuteownik,katownik,0.19616847,0.18341453,0.42196307,0.19845392
dwuteownik_00143-view04.png,dwuteownik,ceownik,0.5680141,0.20689785,0.2119638,0.013124227
dwuteownik_00152-view02.png,dwuteownik,plaskownik,0.1834963,0.34011725,0.059604213,0.41678217
dwuteownik_00170-view04.png,dwuteownik,ceownik,0.69352394,0.2650113,0.03947213,0.001992693
dwuteownik_00173-view04.png,dwuteownik,ceownik,0.96209264,0.037309356,0.0004962676,0.00010169032
dwuteownik_00180-view02.png,dwuteownik,ceownik,0.4958836,0.49406543,0.008892454,0.0011584526
dwuteownik_00188-view03.png,dwuteownik,ceownik,0.53481174,0.46389532,0.0012156074,7.733848e-05
dwuteownik_00219-view03.png,dwuteownik,katownik,0.21979313,0.11488742,0.5290976,0.13622178
katownik_00019-view03.png,katownik,dwuteownik,0.19626036,0.27240613,0.26333776,0.26799577
katownik_00229-view03.png,katownik,dwuteownik,0.22541939,0.37679112,0.16287823,0.23491119
katownik_00229-view04.png,katownik,ceownik,0.6651001,0.15994756,0.17175922,0.0031931454
plaskownik_00188-view02.png,plaskownik,katownik,0.051665526,0.064661905,0.6991152,0.1845574
