Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00014-view02.png,ceownik,dwuteownik,0.45221564,0.5477594,6.6868092e-06,3.019541e-07,4.3407408e-10,3.1272176e-09,1.7714572e-05,2.0981197e-07
ceownik_00018-view02.png,ceownik,dwuteownik,0.41078335,0.58380294,0.0009653473,6.6198713e-09,9.237143e-09,7.3811096e-10,0.004446426,1.9030434e-06
ceownik_00068-view02.png,ceownik,dwuteownik,0.37509152,0.6249085,7.447976e-11,3.613458e-13,1.07500746e-13,5.997103e-12,9.4850865e-09,4.71872e-13
ceownik_00092-view04.png,ceownik,katownik,0.10524694,7.8286685e-05,0.8937901,6.365763e-08,1.2677422e-07,0.00024965257,0.0006306053,4.170412e-06
ceownik_00170-view02.png,ceownik,katownik,0.15379111,0.00014845475,0.84513766,1.5345455e-09,6.0274155e-09,0.00035215289,0.0005572894,1.3336677e-05
ceownik_00172-view02.png,ceownik,katownik,0.16727589,0.11746084,0.71526235,8.6962805e-11,1.8679586e-10,1.458736e-09,8.706105e-07,5.78289e-08
ceownik_00172-view03.png,ceownik,dwuteownik,0.07662508,0.65705156,0.26590788,1.6108495e-09,3.6592467e-09,1.17873e-08,0.0004088358,6.704692e-06
ceownik_00174-view01.png,ceownik,katownik,0.35589752,0.054118756,0.4867642,6.8233487e-07,5.0255558e-06,6.8180728e-09,0.10319929,1.44751675e-05
dwuteownik_00028-view02.png,dwuteownik,ceownik,0.5405876,0.45940942,1.8614749e-07,8.700673e-09,4.3153516e-09,1.4636398e-08,2.6342527e-06,1.3102381e-07
dwuteownik_00068-view02.png,dwuteownik,ceownik,0.68999845,0.30975282,0.0001540425,2.9101589e-08,6.6626624e-09,9.705236e-07,9.343854e-05,2.9739098e-07
dwuteownik_00087-view01.png,dwuteownik,ceownik,0.5088502,0.49114907,1.0950996e-08,2.5183242e-08,2.8905317e-10,6.4507497e-09,6.4390787e-07,1.793908e-08
dwuteownik_00121-view04.png,dwuteownik,ceownik,0.5019525,0.49606016,0.0015129534,0.00023882283,1.5573924e-05,0.00010153731,9.871309e-05,1.9672627e-05
dwuteownik_00141-view04.png,dwuteownik,ceownik,0.99993885,6.117641e-05,2.4912298e-08,2.6599382e-13,3.6778975e-15,3.5965426e-13,2.9002905e-09,9.0461846e-11
dwuteownik_00193-view01.png,dwuteownik,ceownik,0.6595687,0.33994746,3.0295816e-05,7.580913e-08,9.12022e-08,7.162714e-10,0.000453096,2.5393808e-07
dwuteownik_00202-view04.png,dwuteownik,ceownik,0.9996295,9.005055e-05,0.00012113525,3.5882782e-05,2.335689e-06,9.350908e-05,9.307495e-06,1.8212557e-05
