Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view01.png,ceownik,plaskownik,0.4746859,0.023021203,0.00050652475,0.50178635
ceownik_00001-view03.png,ceownik,plaskownik,0.23688123,0.00034468874,6.1074724e-07,0.76277345
ceownik_00006-view02.png,ceownik,katownik,0.03514542,2.1970212e-05,0.9648263,6.2708086e-06
ceownik_00006-view04.png,ceownik,dwuteownik,0.09226366,0.90755576,0.00017956737,1.0137258e-06
ceownik_00044-view01.png,ceownik,dwuteownik,0.14109005,0.85890996,2.722325e-12,1.3806653e-12
ceownik_00048-view01.png,ceownik,katownik,0.19448088,0.037769146,0.7677478,2.071024e-06
ceownik_00067-view02.png,ceownik,dwuteownik,0.35255104,0.6469739,6.2205574e-05,0.00041291394
ceownik_00067-view04.png,ceownik,plaskownik,0.0016365853,1.1070933e-05,0.003579376,0.994773
ceownik_00068-view03.png,ceownik,dwuteownik,0.48080114,0.51918626,1.8156398e-07,1.2447427e-05
ceownik_00074-view04.png,ceownik,dwuteownik,0.36720243,0.6327914,4.8144148e-06,1.3957055e-06
ceownik_00083-view03.png,ceownik,katownik,0.42345992,6.028433e-06,0.5765341,5.8902745e-09
ceownik_00083-view04.png,ceownik,katownik,0.015818715,4.308961e-05,0.98413426,3.83959e-06
ceownik_00087-view03.png,ceownik,katownik,0.36634123,0.002621938,0.6285442,0.0024926383
ceownik_00108-view02.png,ceownik,dwuteownik,0.28316906,0.71677035,6.0485396e-05,8.1346634e-08
ceownik_00109-view02.png,ceownik,katownik,0.30546764,9.898854e-06,0.69452244,6.06036e-11
ceownik_00133-view02.png,ceownik,dwuteownik,0.083660536,0.9163395,4.7410607e-11,2.3385854e-11
ceownik_00162-view01.png,ceownik,dwuteownik,0.32537693,0.6746231,1.0880595e-11,1.6165091e-09
ceownik_00163-view01.png,ceownik,dwuteownik,0.36501625,0.63498014,3.3491983e-06,3.0788317e-07
ceownik_00168-view04.png,ceownik,dwuteownik,0.40256917,0.5974308,1.7315715e-11,1.5970603e-09
ceownik_00176-view02.png,ceownik,dwuteownik,0.26347417,0.7365247,8.2148784e-07,2.987139e-07
ceownik_00177-view02.png,ceownik,dwuteownik,0.4432832,0.5567111,5.490581e-06,2.307592e-07
ceownik_00185-view04.png,ceownik,dwuteownik,0.38371328,0.60950255,0.00262649,0.0041576866
ceownik_00202-view04.png,ceownik,dwuteownik,0.4739145,0.5259797,0.00010561747,2.483e-07
ceownik_00207-view02.png,ceownik,dwuteownik,0.23936689,0.7606331,1.9554816e-11,1.9785814e-11
ceownik_00209-view01.png,ceownik,dwuteownik,0.33892924,0.6610463,8.8649e-06,1.5567186e-05
ceownik_00212-view04.png,ceownik,dwuteownik,0.030003216,0.96999604,7.6088446e-07,2.9561877e-09
ceownik_00226-view01.png,ceownik,dwuteownik,0.28132883,0.7183548,0.0003094319,6.9067064e-06
ceownik_00243-view01.png,ceownik,dwuteownik,0.097897075,0.9021028,7.2917544e-08,4.2502726e-09
dwuteownik_00019-view03.png,dwuteownik,ceownik,0.66512835,0.33466214,5.995833e-06,0.00020348266
dwuteownik_00023-view03.png,dwuteownik,ceownik,0.6456251,0.3543653,9.618413e-06,3.7080354e-09
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.93277997,0.067199014,1.8195273e-05,2.787851e-06
dwuteownik_00079-view02.png,dwuteownik,ceownik,0.81396335,0.18602726,6.563547e-07,8.793595e-06
dwuteownik_00086-view02.png,dwuteownik,ceownik,0.9898295,0.010154003,1.6523529e-05,5.5849405e-09
dwuteownik_00088-view01.png,dwuteownik,ceownik,0.9030409,0.09632555,0.0006287817,4.721318e-06
dwuteownik_00090-view04.png,dwuteownik,ceownik,0.88527536,0.1086924,3.8574548e-05,0.0059937034
dwuteownik_00143-view01.png,dwuteownik,ceownik,0.98710746,0.012860043,3.2526426e-05,8.65391e-12
dwuteownik_00152-view03.png,dwuteownik,ceownik,0.7341338,0.26585838,3.647355e-06,4.264894e-06
dwuteownik_00155-view03.png,dwuteownik,ceownik,0.7712113,0.22595872,0.0027069636,0.00012304097
dwuteownik_00175-view04.png,dwuteownik,plaskownik,0.13359997,1.38460355e-05,0.228789,0.6375972
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.9790583,0.018318301,0.0025396969,8.370209e-05
dwuteownik_00199-view02.png,dwuteownik,ceownik,0.849191,0.07973507,0.040750574,0.030323353
dwuteownik_00199-view03.png,dwuteownik,ceownik,0.849191,0.07973507,0.040750574,0.030323353
dwuteownik_00199-view04.png,dwuteownik,ceownik,0.849191,0.07973507,0.040750574,0.030323353
dwuteownik_00201-view02.png,dwuteownik,ceownik,0.7396527,0.25956118,6.101671e-07,0.0007855092
dwuteownik_00218-view04.png,dwuteownik,ceownik,0.7219358,0.27805844,4.443907e-06,1.3371895e-06
dwuteownik_00220-view04.png,dwuteownik,plaskownik,0.0033403945,0.004970952,5.4332508e-05,0.99163425
dwuteownik_00231-view02.png,dwuteownik,ceownik,0.7575355,0.24246418,1.9898483e-09,2.3739922e-07
dwuteownik_00235-view01.png,dwuteownik,ceownik,0.99962866,0.00030127988,7.006734e-05,3.5659153e-10
katownik_00001-view01.png,katownik,ceownik,0.98008853,2.6501887e-06,0.019908808,2.4660893e-09
katownik_00012-view04.png,katownik,ceownik,0.6912024,0.27702874,0.0016904261,0.03007848
katownik_00129-view02.png,katownik,ceownik,0.87948686,0.0016362446,0.11887666,1.9627687e-07
