fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00021-view03.png,ceownik,dwuteownik,0.41072005,0.58694464,7.2782954e-05,0.002262505
ceownik_00038-view01.png,ceownik,dwuteownik,0.42317227,0.5719322,0.00023821871,0.0046573156
ceownik_00053-view01.png,ceownik,plaskownik,0.08810702,0.060491517,0.16106914,0.69033235
ceownik_00053-view03.png,ceownik,plaskownik,0.097538374,0.07354373,0.19416328,0.6347546
ceownik_00054-view02.png,ceownik,plaskownik,0.12597065,0.08818536,0.17659298,0.60925096
ceownik_00069-view01.png,ceownik,dwuteownik,0.3492587,0.6507413,6.1357495e-13,1.8490638e-08
ceownik_00069-view03.png,ceownik,dwuteownik,0.37567616,0.62431043,4.2607247e-09,1.336883e-05
dwuteownik_00020-view02.png,dwuteownik,ceownik,0.7263595,0.12441683,0.100644,0.04857968
dwuteownik_00027-view01.png,dwuteownik,plaskownik,0.24874084,0.2733498,0.13900536,0.33890396
katownik_00002-view04.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
katownik_00004-view01.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
katownik_00007-view02.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
katownik_00009-view01.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
katownik_00010-view01.png,katownik,plaskownik,0.08305172,0.021617848,0.022256197,0.8730743
katownik_00013-view02.png,katownik,plaskownik,0.05468896,0.03774185,0.14591871,0.7616504
katownik_00014-view01.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
katownik_00019-view04.png,katownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
plaskownik_00017-view03.png,plaskownik,dwuteownik,0.225526,0.7744709,1.4824965e-09,3.0015576e-06
plaskownik_00182-view02.png,plaskownik,ceownik,0.2612397,0.24674442,0.24676573,0.24525017
