fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00009-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00010-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00015-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00017-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00018-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00018-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00024-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00028-view02.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00028-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00030-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00039-view02.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00040-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00041-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00045-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00048-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00050-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00050-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00050-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00051-view02.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00051-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00056-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00059-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00060-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00063-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00064-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00065-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00066-view04.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00072-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00076-view01.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00076-view02.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
ceownik_00076-view03.png,ceownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00006-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00011-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00013-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00015-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00016-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00016-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00017-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00020-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00024-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00025-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00031-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00042-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00046-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00048-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00050-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00051-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00054-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00055-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00055-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00056-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00057-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00059-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00059-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00062-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00063-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00066-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00074-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00077-view04.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00078-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00084-view01.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00084-view03.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
dwuteownik_00085-view02.png,dwuteownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00001-view04.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00004-view04.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00016-view01.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00017-view01.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00017-view02.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00018-view03.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00019-view03.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00020-view02.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
katownik_00023-view04.png,katownik,plaskownik,0.24480258,0.24505651,0.23119466,0.27894622
