0.49780702590942383,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274
0.49634504318237305,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274
0.4919590651988983,0.5168128609657288,0.5241228342056274,0.5248538255691528,0.5248538255691528,0.5248538255691528,0.5248538255691528,0.5248538255691528,0.5248538255691528,0.5248538255691528
0.49634504318237305,0.5241228342056274,0.5168128609657288,0.5241228342056274,0.5241228342056274,0.5233917832374573,0.5241228342056274,0.5241228342056274,0.5241228342056274,0.5241228342056274
0.4853801131248474,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573
0.5124269127845764,0.5657894611358643,0.5709064602851868,0.5884503126144409,0.5884503126144409,0.5921052694320679,0.6045321822166443,0.6045321822166443,0.5994151830673218,0.6038011908531189
0.503654956817627,0.5182748436927795,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573
0.5029239654541016,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573
0.48903509974479675,0.5248538255691528,0.5219298005104065,0.5233917832374573,0.5190058350563049,0.5314327478408813,0.5314327478408813,0.5233917832374573,0.5233917832374573,0.5233917832374573
0.5102339386940002,0.5226607918739319,0.5219298005104065,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573,0.5233917832374573
