Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00018-view03.png,ceownik,dwuteownik,0.0008673736,0.99909675,1.3444794e-05,3.241855e-08,1.0809081e-07,1.345322e-07,1.8540055e-05,3.6032554e-06
ceownik_00053-view03.png,ceownik,plaskownik,0.22938699,0.0031497627,0.030328346,0.0036648705,0.02740126,0.7056359,0.00039929745,3.3594646e-05
ceownik_00057-view04.png,ceownik,dwuteownik,0.20995353,0.788419,0.0015096901,3.2754982e-05,7.3997285e-06,2.0284666e-05,3.6509158e-07,5.6979068e-05
ceownik_00067-view01.png,ceownik,dwuteownik,0.010254549,0.5023894,4.3268043e-05,0.015034574,0.0011627913,0.015007539,0.455921,0.00018687293
ceownik_00103-view03.png,ceownik,dwuteownik,0.45795956,0.5420174,1.9248664e-06,1.0550788e-08,5.3887973e-08,7.313229e-08,1.2222599e-06,1.974363e-05
ceownik_00105-view02.png,ceownik,dwuteownik,0.19795893,0.8020342,3.643934e-08,3.7920703e-08,8.216389e-07,3.738692e-06,1.8861225e-06,3.6449086e-07
ceownik_00108-view03.png,ceownik,dwuteownik,0.4686383,0.5086829,1.9705623e-05,1.0722715e-05,2.008113e-06,0.022640515,1.6538636e-06,4.1640546e-06
ceownik_00127-view04.png,ceownik,dwuteownik,0.08455554,0.9154425,1.3669925e-06,1.3687273e-08,2.647795e-07,1.5382032e-08,1.05123865e-08,3.0579898e-07
ceownik_00151-view04.png,ceownik,dwuteownik,0.47799122,0.52196443,4.4457096e-08,2.3321036e-07,1.1554861e-07,3.0635185e-06,1.8641427e-05,2.2297658e-05
ceownik_00195-view03.png,ceownik,dwuteownik,0.447802,0.55219597,2.8072678e-08,5.946657e-07,2.835942e-08,1.4906905e-07,9.636263e-07,3.1628423e-07
ceownik_00210-view02.png,ceownik,plaskownik,0.24902147,0.00119038,0.029612914,0.04539683,0.00047100222,0.6735895,0.00071112026,6.712818e-06
ceownik_00225-view01.png,ceownik,dwuteownik,0.05074379,0.94925594,5.6964984e-09,1.5302184e-08,1.8069912e-07,8.3793056e-10,2.050715e-08,6.33796e-08
ceownik_00238-view01.png,ceownik,dwuteownik,0.41563618,0.581996,0.00058822316,5.0441096e-05,7.49444e-06,2.29132e-05,0.0011037228,0.0005950696
ceownik_00247-view02.png,ceownik,dwuteownik,0.05457899,0.90834934,0.033800203,0.00087510474,0.00084050605,0.001002676,2.6730286e-05,0.0005263727
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.92487615,0.0046161655,0.00030151109,2.3452321e-06,7.850387e-06,0.068608165,0.001571398,1.6366903e-05
dwuteownik_00025-view03.png,dwuteownik,ceownik,0.9159539,0.08351136,5.4706932e-05,6.362616e-07,0.00010518822,2.587885e-06,1.3610764e-05,0.00035796
dwuteownik_00029-view02.png,dwuteownik,ceownik,0.6198319,0.38015774,1.1030139e-07,3.2489718e-06,5.730665e-07,6.365657e-06,1.1540976e-08,7.2317e-08
dwuteownik_00043-view03.png,dwuteownik,ceownik,0.9363106,0.059247147,9.8420365e-05,0.00058197166,1.01654e-05,0.0037488157,9.977786e-07,1.8663247e-06
dwuteownik_00046-view03.png,dwuteownik,katownik,0.00021963156,0.0010013474,0.99845445,7.803483e-06,0.0003007329,3.7899888e-06,7.561944e-08,1.2166818e-05
dwuteownik_00070-view03.png,dwuteownik,ceownik,0.81648946,0.18320267,5.974082e-05,7.1501668e-06,6.4498986e-06,0.00022727918,5.331699e-06,1.9759148e-06
dwuteownik_00105-view02.png,dwuteownik,ceownik,0.7569974,0.24299936,3.077636e-06,1.1812143e-08,1.0018151e-07,4.1772065e-08,8.7506874e-10,5.089478e-08
dwuteownik_00123-view01.png,dwuteownik,ceownik,0.69414115,0.30585712,1.801355e-11,1.7488038e-06,8.4351806e-09,1.215855e-08,8.166026e-09,1.1427931e-09
dwuteownik_00128-view01.png,dwuteownik,katownik,0.0043112165,0.44527933,0.53739274,6.1576397e-06,5.8019345e-05,0.012651302,0.00016424264,0.00013694054
dwuteownik_00141-view01.png,dwuteownik,ceownik,0.62780756,0.37219045,2.014836e-08,3.0390257e-08,4.6515208e-08,7.753455e-08,1.4860451e-06,2.4362978e-07
dwuteownik_00147-view04.png,dwuteownik,ceownik,0.87108004,0.12891191,7.4262634e-06,3.9721562e-07,2.7901041e-08,6.1501275e-08,4.22433e-08,2.4797863e-08
dwuteownik_00172-view02.png,dwuteownik,ceownik,0.8579534,0.14204653,2.7235805e-12,5.0410884e-09,2.4410693e-10,1.4089344e-10,5.696088e-10,1.9710147e-09
dwuteownik_00172-view04.png,dwuteownik,ceownik,0.9994899,0.00051005126,3.1522868e-10,3.7499437e-10,1.5817865e-10,4.3602966e-09,1.07475955e-11,4.937778e-11
dwuteownik_00174-view03.png,dwuteownik,ceownik,0.8047182,0.19485553,0.0004202778,2.1837309e-07,3.9241834e-07,2.3120017e-06,1.0177296e-06,2.137473e-06
dwuteownik_00198-view01.png,dwuteownik,ceownik,0.63188833,0.08640601,0.2744645,0.0008218596,3.1190477e-05,2.3927301e-05,0.0057864594,0.00057774
dwuteownik_00209-view01.png,dwuteownik,ceownik,0.5264188,0.4726494,0.00022296626,6.5017615e-05,1.2131267e-05,0.00055077556,7.6409844e-05,4.478713e-06
dwuteownik_00225-view01.png,dwuteownik,ceownik,0.52634966,0.45939586,0.0020257125,0.00082576857,3.2497268e-05,0.011301235,2.6863854e-05,4.2370084e-05
katownik_00016-view03.png,katownik,ceownik,0.50995857,0.017706143,0.4723178,2.9467344e-08,5.3018994e-07,1.1421366e-06,9.0534866e-07,1.4858157e-05
katownik_00017-view01.png,katownik,ceownik,0.700974,0.027667493,0.27112776,1.196243e-06,3.6575326e-05,0.00018692903,3.5475384e-07,5.673112e-06
katownik_00075-view01.png,katownik,ceownik,0.57798564,0.0078741545,0.27271664,0.08125129,0.0007069599,0.055461463,0.0038929216,0.00011089552
katownik_00217-view04.png,katownik,ceownik,0.69170016,0.0047025015,0.14561908,0.15029836,0.001657557,0.0042098397,0.0017882393,2.426658e-05
katownik_00243-view02.png,katownik,ceownik,0.787868,3.0160572e-05,0.21207505,1.9744816e-06,3.5128348e-06,1.6354492e-05,4.187646e-06,7.871386e-07
okragly_00034-view01.png,okragly,rura,1.542654e-08,1.17927144e-07,2.3250593e-06,3.645432e-07,0.40559524,1.6465673e-10,3.6071046e-07,0.59440154
okragly_00171-view03.png,okragly,rura,1.935763e-06,3.9868614e-06,2.4191388e-06,7.8989746e-07,0.37925518,3.1498495e-09,7.986759e-07,0.62073493
plaskownik_00107-view01.png,plaskownik,kwadratowy,0.015702622,0.00019166559,5.087406e-07,0.90527874,5.966563e-05,0.07876502,5.3677786e-07,1.2003886e-06
