Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view02.png,ceownik,plaskownik,0.035287004,0.112637565,0.06379199,0.049652338,0.005977412,0.5304286,0.19565037,0.006574733
ceownik_00053-view02.png,ceownik,plaskownik,0.001443796,1.030357e-06,1.0270116e-06,5.0369745e-05,7.9122583e-07,0.9985012,1.4939625e-06,3.0289291e-07
ceownik_00054-view01.png,ceownik,dwuteownik,0.48820534,0.50938237,0.0006751634,5.5086548e-05,1.1290868e-05,0.0004578274,8.618987e-05,0.0011267054
ceownik_00054-view03.png,ceownik,dwuteownik,0.48820534,0.50938237,0.0006751634,5.5086548e-05,1.1290868e-05,0.0004578274,8.618987e-05,0.0011267054
ceownik_00055-view03.png,ceownik,katownik,0.11650297,0.020682553,0.861665,1.0227948e-06,4.29405e-06,1.0709417e-06,0.0010310409,0.00011193626
ceownik_00065-view02.png,ceownik,kwadratowy,0.4251489,0.13261585,0.00015983851,0.4409722,0.00079733506,0.00012552283,7.652084e-05,0.00010384538
ceownik_00069-view01.png,ceownik,dwuteownik,0.123431645,0.4446159,6.8902423e-06,0.36367634,9.4701965e-05,0.066277534,0.0009145596,0.0009824296
ceownik_00069-view03.png,ceownik,dwuteownik,0.0015005306,0.66039073,0.00035168408,0.009859039,8.313191e-06,0.32741478,0.0003817387,9.324652e-05
ceownik_00071-view02.png,ceownik,dwuteownik,0.11498139,0.8848674,2.28474e-05,8.5602886e-07,3.2145446e-05,1.1598768e-05,7.8644705e-05,4.995466e-06
ceownik_00135-view03.png,ceownik,katownik,0.3561234,1.3863959e-05,0.64381516,1.1579652e-05,3.3233637e-06,2.6611908e-05,3.2361868e-06,2.787262e-06
ceownik_00166-view02.png,ceownik,katownik,0.38144663,0.056256212,0.4559979,0.0005227849,0.00038207226,0.018205622,0.08440235,0.0027864492
ceownik_00181-view04.png,ceownik,dwuteownik,0.34588385,0.65356946,0.0005361019,2.5352658e-06,9.831497e-07,4.700891e-06,1.0423531e-06,1.3540954e-06
ceownik_00183-view04.png,ceownik,dwuteownik,0.2878531,0.7112247,1.14455275e-07,2.5405873e-07,1.880788e-08,1.9915813e-05,0.00090062764,1.3196423e-06
ceownik_00217-view01.png,ceownik,dwuteownik,0.48820534,0.50938237,0.0006751634,5.5086548e-05,1.1290868e-05,0.0004578274,8.618987e-05,0.0011267054
ceownik_00217-view03.png,ceownik,dwuteownik,0.0058881203,0.85813105,7.202578e-06,0.00049872155,0.00012949646,0.13520686,6.971484e-06,0.00013150538
ceownik_00230-view02.png,ceownik,profil,0.10912773,0.09744665,0.008370158,0.00066980714,7.6795775e-05,2.4833646e-05,0.7831642,0.0011197914
ceownik_00233-view03.png,ceownik,dwuteownik,0.1273363,0.83293283,5.5612687e-05,0.00011504132,5.8048145e-06,0.0002596064,0.039249115,4.557423e-05
ceownik_00247-view04.png,ceownik,dwuteownik,0.015470989,0.7199507,0.07480067,0.00024616427,5.1002113e-05,0.00038431105,0.18807681,0.0010194199
