Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00054-view04.png,ceownik,dwuteownik,0.48800647,0.5075682,0.0009900657,4.735483e-05,0.00020633462,0.0024235018,0.0002166259,0.00054141757
ceownik_00055-view01.png,ceownik,katownik,0.30073482,0.13700008,0.56010437,2.2265667e-05,1.904634e-05,6.0651764e-05,0.0019727964,8.599375e-05
ceownik_00061-view03.png,ceownik,dwuteownik,0.030245489,0.9697538,7.089025e-07,1.612394e-10,8.0717895e-09,8.241561e-10,9.858674e-12,1.1467092e-09
ceownik_00067-view03.png,ceownik,kwadratowy,0.27224526,0.010684112,0.00010648784,0.7118301,0.00010520607,0.004338257,0.0006595829,3.10528e-05
ceownik_00103-view01.png,ceownik,dwuteownik,0.048275493,0.95172197,3.4422712e-08,5.221965e-08,7.582254e-07,1.3629224e-06,3.6255347e-08,2.7125725e-07
ceownik_00127-view01.png,ceownik,dwuteownik,0.16465843,0.83504736,0.00027035235,2.0601175e-05,7.566712e-07,2.258191e-08,4.3971892e-07,1.9270879e-06
ceownik_00127-view02.png,ceownik,dwuteownik,0.2624739,0.73751754,6.2842514e-06,5.3204786e-07,1.0452229e-06,2.2707994e-08,3.2346256e-07,2.4911054e-07
ceownik_00136-view01.png,ceownik,dwuteownik,0.042729378,0.9571132,0.00012477084,9.763837e-06,4.987741e-06,1.6299949e-06,1.1651275e-05,4.6616906e-06
ceownik_00148-view02.png,ceownik,katownik,0.00046282305,9.426721e-05,0.9994429,2.178562e-08,3.1862504e-09,2.8931085e-08,1.3844236e-09,7.827467e-09
ceownik_00190-view01.png,ceownik,katownik,0.032422073,0.19414301,0.41621003,0.023371179,0.048758395,0.22713777,0.05591417,0.002043431
ceownik_00194-view03.png,ceownik,profil,0.14817527,0.0006996408,0.0039552427,2.0134278e-06,2.049258e-06,1.3886113e-06,0.84715265,1.1744539e-05
ceownik_00199-view03.png,ceownik,dwuteownik,0.42161557,0.57744646,0.00020342364,1.7128868e-05,1.8909546e-05,0.0002814413,0.00040040736,1.6686918e-05
