Nazwa pliku,Klasa rzeczywista,Klasa predykowana,Prawdopodobieństwo
ceownik_00003-view05.png,ceownik,inny,0.5863666534423828
ceownik_00004-view02.png,ceownik,inny,0.9991635084152222
ceownik_00004-view04.png,ceownik,inny,0.797376811504364
ceownik_00004-view05.png,ceownik,inny,0.6882140040397644
ceownik_00014-view04.png,ceownik,inny,0.6917656660079956
ceownik_00018-view02.png,ceownik,inny,0.7361928820610046
ceownik_00022-view04.png,ceownik,inny,0.6225714683532715
ceownik_00038-view02.png,ceownik,inny,0.987329363822937
ceownik_00039-view03.png,ceownik,inny,0.6996024250984192
ceownik_00041-view05.png,ceownik,inny,0.9961822628974915
ceownik_00048-view02.png,ceownik,inny,0.788393497467041
ceownik_00050-view05.png,ceownik,inny,0.988527774810791
ceownik_00066-view01.png,ceownik,inny,0.6576607823371887
ceownik_00067-view02.png,ceownik,inny,0.9429454803466797
ceownik_00067-view05.png,ceownik,inny,0.8815147280693054
ceownik_00068-view04.png,ceownik,inny,0.9032296538352966
ceownik_00069-view03.png,ceownik,inny,0.925319492816925
ceownik_00070-view01.png,ceownik,inny,0.7872844338417053
ceownik_00074-view05.png,ceownik,inny,0.8892240524291992
ceownik_00083-view01.png,ceownik,inny,0.8302814960479736
ceownik_00084-view05.png,ceownik,inny,0.9876248836517334
ceownik_00100-view04.png,ceownik,inny,0.7165861129760742
ceownik_00107-view01.png,ceownik,inny,0.5162016749382019
ceownik_00112-view02.png,ceownik,inny,0.9353971481323242
ceownik_00116-view04.png,ceownik,inny,0.7635055780410767
ceownik_00118-view02.png,ceownik,inny,0.9786818623542786
ceownik_00133-view02.png,ceownik,inny,0.6687781810760498
ceownik_00133-view04.png,ceownik,inny,0.565483808517456
ceownik_00139-view05.png,ceownik,inny,0.7192150354385376
ceownik_00141-view03.png,ceownik,inny,0.517339289188385
ceownik_00148-view02.png,ceownik,inny,0.8638725280761719
ceownik_00154-view03.png,ceownik,inny,0.9010502099990845
ceownik_00159-view04.png,ceownik,inny,0.5298672318458557
ceownik_00174-view03.png,ceownik,inny,0.9702132344245911
ceownik_00179-view01.png,ceownik,inny,0.9607230424880981
ceownik_00187-view03.png,ceownik,inny,0.9983060359954834
ceownik_00233-view04.png,ceownik,inny,0.942268967628479
ceownik_00242-view05.png,ceownik,inny,0.9633868336677551
ceownik_00247-view05.png,ceownik,inny,0.5911195278167725
ceownik_00249-view04.png,ceownik,inny,0.9803158640861511
dwuteownik_00001-view04.png,inny,ceownik,0.7199796438217163
dwuteownik_00003-view01.png,inny,ceownik,0.9818926192820072
dwuteownik_00003-view03.png,inny,ceownik,0.8619496524333954
dwuteownik_00003-view04.png,inny,ceownik,0.998097465140745
dwuteownik_00004-view04.png,inny,ceownik,0.9999309946069843
dwuteownik_00005-view04.png,inny,ceownik,0.9999975403338794
dwuteownik_00008-view03.png,inny,ceownik,0.9713360574096441
dwuteownik_00009-view05.png,inny,ceownik,0.9097711443901062
dwuteownik_00019-view01.png,inny,ceownik,0.5420401692390442
dwuteownik_00019-view02.png,inny,ceownik,0.9543991461396217
dwuteownik_00024-view05.png,inny,ceownik,0.7023971080780029
dwuteownik_00030-view01.png,inny,ceownik,0.9898398378863931
dwuteownik_00032-view04.png,inny,ceownik,0.7558405995368958
dwuteownik_00035-view01.png,inny,ceownik,0.996000099927187
dwuteownik_00036-view05.png,inny,ceownik,0.5130386352539062
dwuteownik_00041-view04.png,inny,ceownik,0.9626984819769859
dwuteownik_00042-view02.png,inny,ceownik,0.9767445251345634
dwuteownik_00044-view04.png,inny,ceownik,0.9521208330988884
dwuteownik_00050-view02.png,inny,ceownik,0.6574852764606476
dwuteownik_00053-view04.png,inny,ceownik,0.5558969080448151
dwuteownik_00059-view03.png,inny,ceownik,0.8375119566917419
dwuteownik_00063-view02.png,inny,ceownik,0.9743780083954334
dwuteownik_00070-view01.png,inny,ceownik,0.9739009812474251
dwuteownik_00071-view05.png,inny,ceownik,0.9173302501440048
dwuteownik_00076-view01.png,inny,ceownik,0.5588394999504089
dwuteownik_00078-view02.png,inny,ceownik,0.9998553737677867
dwuteownik_00081-view05.png,inny,ceownik,0.9554933682084084
katownik_00001-view05.png,inny,ceownik,0.9980977921513841
katownik_00005-view04.png,inny,ceownik,0.6707459688186646
katownik_00006-view01.png,inny,ceownik,0.5450140833854675
katownik_00007-view04.png,inny,ceownik,0.5926702916622162
katownik_00010-view05.png,inny,ceownik,0.8777065053582191
katownik_00015-view02.png,inny,ceownik,0.7875503152608871
katownik_00015-view05.png,inny,ceownik,0.8543135076761246
katownik_00021-view04.png,inny,ceownik,0.9317451119422913
katownik_00031-view03.png,inny,ceownik,0.9973201705142856
katownik_00032-view02.png,inny,ceownik,0.9853042811155319
katownik_00047-view04.png,inny,ceownik,0.8373591154813766
katownik_00050-view03.png,inny,ceownik,0.9041102901101112
katownik_00057-view03.png,inny,ceownik,0.5914348065853119
katownik_00059-view02.png,inny,ceownik,0.7394136786460876
katownik_00064-view05.png,inny,ceownik,0.6242157518863678
katownik_00077-view05.png,inny,ceownik,0.6057775318622589
katownik_00078-view04.png,inny,ceownik,0.5393438339233398
katownik_00082-view04.png,inny,ceownik,0.7847245186567307
plaskownik_00033-view01.png,inny,ceownik,0.9258998855948448
plaskownik_00075-view03.png,inny,ceownik,0.6391268968582153
