Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00001-view04.png,ceownik,plaskownik,1.3267474e-05,2.9346654e-09,2.1162272e-07,9.0744396e-07,2.4021216e-09,0.9999856,2.5447113e-09,6.286522e-12
ceownik_00054-view04.png,ceownik,dwuteownik,0.47255751,0.5213404,2.1303308e-07,4.7205276e-06,4.0243012e-07,3.3395052e-06,0.006093306,8.352064e-08
ceownik_00055-view01.png,ceownik,dwuteownik,0.25797775,0.7419928,3.1798463e-06,3.775453e-07,1.2071348e-08,1.2058049e-06,2.47622e-05,9.862933e-09
ceownik_00156-view02.png,ceownik,profil,0.0068502496,1.8956075e-06,3.1118914e-06,9.401051e-06,2.097209e-07,1.734531e-06,0.99313325,2.2959621e-07
ceownik_00194-view03.png,ceownik,profil,0.23306292,0.000527825,0.0010399369,0.00015534602,6.3119833e-06,0.00014448624,0.765059,4.203729e-06
ceownik_00217-view04.png,ceownik,profil,0.4659343,0.0061044903,8.467117e-07,7.782619e-05,2.3690138e-06,0.00014952687,0.5277266,4.116766e-06
dwuteownik_00046-view04.png,dwuteownik,katownik,0.054016635,0.0048179594,0.94076777,9.829923e-07,1.7009702e-07,0.00039652546,1.2049274e-08,3.2358691e-09
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.8252774,0.16277462,0.011934079,1.6185217e-09,1.3042174e-09,1.381856e-05,9.433329e-08,2.1440782e-09
dwuteownik_00070-view02.png,dwuteownik,ceownik,0.54048485,0.4590567,0.0003985093,1.2777397e-07,3.80627e-08,5.1776755e-05,8.004597e-06,1.3124946e-08
dwuteownik_00082-view01.png,dwuteownik,ceownik,0.7779314,0.2219679,0.00010037442,1.6809884e-10,1.6729337e-11,2.814102e-07,8.1536716e-10,6.2088034e-12
dwuteownik_00134-view02.png,dwuteownik,ceownik,0.8318497,0.16305764,0.0002942885,0.0013421692,3.1076584e-06,1.1131967e-05,0.0034405943,1.3430821e-06
dwuteownik_00198-view04.png,dwuteownik,ceownik,0.92628884,0.07369558,4.2350266e-07,5.795646e-06,1.2550721e-08,7.829307e-06,1.5512903e-06,1.4110394e-09
dwuteownik_00213-view01.png,dwuteownik,ceownik,0.8018872,0.19801648,4.0144896e-06,9.032564e-05,1.339721e-07,5.4818764e-07,1.2621965e-06,2.244704e-09
dwuteownik_00220-view02.png,dwuteownik,ceownik,0.6158005,0.353072,0.029474678,1.5547868e-05,4.2050024e-06,0.0016132625,1.9493491e-05,3.2393598e-07
dwuteownik_00237-view02.png,dwuteownik,ceownik,0.76539546,0.23458442,1.9216024e-05,1.3620796e-09,1.5500785e-10,6.9447407e-07,1.9355345e-07,9.813735e-11
katownik_00064-view01.png,katownik,plaskownik,0.00020235337,1.5236955e-06,0.07936301,1.1288872e-05,3.8936747e-07,0.92042035,7.677948e-07,2.5935785e-07
katownik_00173-view01.png,katownik,plaskownik,3.917688e-05,1.9244393e-07,0.0006350124,0.001188401,3.5572252e-06,0.9981316,2.0998239e-06,9.288558e-08
katownik_00195-view01.png,katownik,ceownik,0.82224286,0.00038406413,0.17432939,2.0354893e-08,3.8715407e-07,0.003041012,1.2597968e-06,1.0707154e-06
katownik_00229-view03.png,katownik,plaskownik,0.018539932,1.8913839e-05,0.00089351094,1.4215111e-05,6.901363e-06,0.9805249,1.1539134e-06,4.3005204e-07
kwadratowy_00077-view01.png,kwadratowy,profil,3.0012037e-05,1.8191718e-05,0.00033455383,0.17023692,7.457963e-05,6.451793e-07,0.8292813,2.3867358e-05
kwadratowy_00142-view03.png,kwadratowy,dwuteownik,0.3251165,0.52046275,0.00031430752,0.14862767,0.00038046011,0.0005949615,0.004464274,3.909701e-05
kwadratowy_00172-view03.png,kwadratowy,plaskownik,0.019117486,0.00017576423,0.0005280621,0.082894206,0.001159229,0.8952998,0.0008145987,1.0885773e-05
okragly_00019-view01.png,okragly,rura,1.5974409e-06,3.1180195e-07,2.182531e-08,4.2627747e-07,0.29264343,3.9030315e-08,3.902012e-06,0.7073503
okragly_00019-view03.png,okragly,rura,5.9094367e-07,2.5693277e-08,1.8316607e-07,1.9654344e-08,0.27922037,8.9445685e-08,6.997901e-07,0.72077805
okragly_00024-view02.png,okragly,rura,5.351656e-06,2.3519478e-07,1.5175248e-06,1.0217891e-07,0.11595184,1.0213316e-06,1.3449943e-05,0.8840265
okragly_00145-view04.png,okragly,rura,2.386464e-08,6.9786105e-10,1.0466188e-09,4.0068313e-09,0.37854826,1.939067e-09,2.747297e-07,0.62145144
okragly_00211-view01.png,okragly,rura,0.00010648579,1.1111365e-05,0.000108804445,6.439798e-06,0.4408895,9.881775e-06,0.00067111704,0.55819666
okragly_00228-view01.png,okragly,katownik,0.22730629,0.0008883915,0.44226217,0.00020819216,0.27752525,0.012896149,0.005545552,0.033367936
profil_00006-view01.png,profil,ceownik,0.5633797,0.00020683039,0.0001312061,3.5254656e-05,3.7281006e-05,5.0794653e-05,0.43613937,1.945234e-05
profil_00049-view01.png,profil,dwuteownik,0.059569977,0.735944,2.7246251e-06,0.00015459675,1.4425347e-06,3.7546593e-07,0.2043202,6.7830624e-06
profil_00058-view02.png,profil,ceownik,0.86245066,0.04281887,2.735188e-06,1.9885938e-06,4.0296436e-06,0.00037598744,0.09433336,1.2395367e-05
profil_00134-view03.png,profil,ceownik,0.7030774,0.21551539,8.4264255e-05,0.001783069,4.661665e-05,0.0034288692,0.07604193,2.2458846e-05
profil_00227-view01.png,profil,dwuteownik,0.08321731,0.6533786,0.00014671465,4.214524e-05,7.509978e-05,1.9593458e-06,0.26293358,0.00020453836
profil_00239-view04.png,profil,ceownik,0.7199279,0.14223903,0.13615039,1.0273411e-06,4.935305e-07,6.6003427e-06,0.0016702156,4.277275e-06
rura_00015-view04.png,rura,okragly,5.73539e-06,2.623969e-07,6.892564e-08,7.954649e-06,0.92313975,2.553851e-06,2.1413036e-06,0.07684161
rura_00075-view03.png,rura,okragly,1.782085e-07,5.623862e-09,4.426774e-09,4.7829637e-08,0.74394035,4.7432297e-07,2.240297e-09,0.25605896
rura_00091-view04.png,rura,okragly,2.3891323e-07,1.37308565e-08,1.1323799e-07,1.05157774e-07,0.78894526,7.582845e-08,5.4579255e-07,0.21105368
rura_00093-view01.png,rura,okragly,2.7689202e-06,3.5222733e-08,8.3363943e-07,6.4350814e-07,0.9334255,3.8387165e-07,1.5027679e-06,0.066568494
rura_00131-view01.png,rura,okragly,5.5046357e-08,1.983863e-09,3.5471306e-09,8.044887e-08,0.7675765,1.492606e-08,9.36305e-08,0.2324232
rura_00172-view02.png,rura,okragly,4.517023e-08,4.219867e-10,5.066017e-09,2.1926839e-08,0.67820555,6.4671624e-09,2.6973508e-08,0.32179433
rura_00224-view01.png,rura,okragly,5.162304e-08,6.046937e-08,4.6756945e-09,1.508778e-07,0.7610045,8.785072e-09,1.30366e-06,0.2389939
