Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,kwadratowy,okragly,plaskownik,profil,rura
ceownik_00018-view03.png,ceownik,dwuteownik,0.17088161,0.82697475,0.0021389625,2.0231365e-08,1.2451406e-07,6.40284e-07,3.848146e-06,3.89552e-08
ceownik_00069-view04.png,ceownik,plaskownik,0.0017340429,5.669701e-05,1.0655252e-06,9.0245245e-05,3.3144992e-05,0.9980812,2.622516e-06,9.5297435e-07
ceownik_00077-view01.png,ceownik,katownik,0.31987724,0.01835014,0.6458205,0.00012046015,0.0012593579,0.012887722,0.0012210761,0.0004634804
ceownik_00159-view04.png,ceownik,profil,0.18300562,7.332971e-08,2.2073454e-08,0.00017811339,1.2848255e-07,1.1039054e-05,0.816803,2.0696302e-06
ceownik_00166-view04.png,ceownik,katownik,0.05620144,0.0028031755,0.94069666,2.1448206e-07,1.0584996e-05,2.1366077e-05,0.00024651692,1.9992136e-05
dwuteownik_00021-view04.png,dwuteownik,ceownik,0.9994,0.00057171326,7.16012e-09,4.8880732e-08,2.6316819e-08,2.5525622e-05,2.630277e-06,1.119382e-07
dwuteownik_00025-view03.png,dwuteownik,ceownik,0.6574757,0.33875805,0.0037055789,2.3892907e-08,8.519673e-06,9.493625e-07,2.7407714e-05,2.3699547e-05
dwuteownik_00046-view02.png,dwuteownik,ceownik,0.9000765,0.077938035,0.0219853,1.3183404e-11,2.3257373e-07,7.4228717e-09,5.113026e-10,3.0399734e-09
dwuteownik_00046-view03.png,dwuteownik,katownik,0.3030777,0.0225971,0.6743235,2.690788e-10,8.9705e-08,1.7024022e-09,1.6171905e-06,2.5579445e-09
dwuteownik_00062-view02.png,dwuteownik,ceownik,0.5562667,0.4382892,0.00090041116,0.00022590677,9.0811205e-05,0.0027847032,0.0014251512,1.7132545e-05
dwuteownik_00070-view03.png,dwuteownik,ceownik,0.6602597,0.33953583,7.221231e-05,2.2482927e-06,2.2038898e-06,7.899169e-05,4.46521e-05,4.129001e-06
dwuteownik_00128-view01.png,dwuteownik,ceownik,0.6844252,0.31496876,0.00060578936,2.0122105e-10,2.789276e-09,2.1583084e-07,3.4033767e-09,2.2456911e-10
dwuteownik_00172-view02.png,dwuteownik,ceownik,0.9710442,0.02895579,3.2881663e-11,3.6742647e-11,6.283345e-13,1.24259e-09,3.53184e-08,3.47585e-12
dwuteownik_00198-view01.png,dwuteownik,katownik,0.012873022,0.0033007634,0.9838113,2.5755764e-08,2.8998773e-08,7.3130445e-07,1.4156178e-05,3.453767e-08
dwuteownik_00216-view01.png,dwuteownik,ceownik,0.44746196,0.18248889,0.12577425,0.0029707951,0.008881589,0.014119711,0.21233265,0.005970078
dwuteownik_00216-view03.png,dwuteownik,ceownik,0.6441312,0.28466853,0.03607536,8.1722355e-05,0.00011316923,0.0016501797,0.0332159,6.388978e-05
katownik_00012-view02.png,katownik,plaskownik,0.0030712322,5.04905e-06,0.12462071,0.000462269,0.00013010252,0.87163305,1.4976099e-05,6.264739e-05
okragly_00005-view04.png,okragly,rura,5.6733285e-08,1.8485294e-12,2.8876059e-08,1.0325265e-11,0.16694352,4.343127e-08,1.1562127e-09,0.83305633
okragly_00026-view02.png,okragly,rura,7.82146e-09,6.3729536e-11,8.968383e-11,1.1337817e-09,0.024089938,3.7080734e-09,5.9806102e-09,0.9759101
okragly_00046-view03.png,okragly,rura,8.004456e-09,9.404545e-11,2.27402e-08,1.9268673e-09,0.20326777,3.086275e-09,2.5603253e-09,0.79673225
okragly_00062-view03.png,okragly,rura,5.3429627e-08,6.240179e-10,4.8746287e-09,1.5711592e-08,0.3898425,3.00558e-08,1.3216967e-08,0.6101574
okragly_00064-view01.png,okragly,kwadratowy,5.8804085e-06,1.814848e-11,5.348497e-08,0.97892857,0.015907165,4.6413297e-07,0.005132472,2.555015e-05
okragly_00071-view01.png,okragly,rura,2.200276e-10,6.51455e-13,2.091255e-12,3.6676005e-12,0.003368096,7.517824e-12,4.0189636e-11,0.9966319
okragly_00109-view03.png,okragly,rura,3.268769e-08,3.229074e-11,3.6541488e-09,3.3692935e-10,0.40363863,7.637419e-08,1.2784159e-09,0.5963612
okragly_00184-view02.png,okragly,rura,2.0542832e-09,3.3341504e-13,3.6220918e-10,4.4599404e-11,0.004903952,1.2192944e-10,1.8464894e-07,0.9950958
plaskownik_00107-view01.png,plaskownik,kwadratowy,4.8886436e-06,8.205566e-11,5.832739e-08,0.67995495,1.2368804e-07,0.32003984,1.7379249e-07,1.8228832e-09
rura_00190-view03.png,rura,okragly,1.0025944e-06,8.7892177e-10,3.8552205e-08,4.238052e-07,0.72585726,2.3205885e-06,1.3434308e-07,0.27413884
