Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00004-view03.png,ceownik,katownik,0.37690008,0.0017516459,0.62034297,0.0010052628
ceownik_00020-view02.png,ceownik,katownik,0.4646011,0.00082706485,0.5344742,9.7601056e-05
ceownik_00025-view02.png,ceownik,katownik,0.28556055,0.011330696,0.7030574,5.135634e-05
ceownik_00034-view03.png,ceownik,katownik,0.116493985,8.091275e-07,0.8833036,0.00020166177
ceownik_00050-view04.png,ceownik,dwuteownik,0.32868075,0.6547841,0.016496133,3.898854e-05
ceownik_00053-view01.png,ceownik,dwuteownik,1.3505374e-08,1.0,1.3313374e-12,1.6528712e-15
ceownik_00053-view04.png,ceownik,plaskownik,0.24649946,0.0021722133,0.003315292,0.74801314
ceownik_00056-view04.png,ceownik,katownik,0.010130971,0.000494541,0.98928016,9.4389834e-05
ceownik_00061-view04.png,ceownik,katownik,0.31075886,0.00020209077,0.68900436,3.4682933e-05
ceownik_00065-view01.png,ceownik,katownik,0.35572338,0.0024743094,0.6417999,2.391337e-06
ceownik_00068-view01.png,ceownik,plaskownik,0.00502211,0.008016704,0.0007072624,0.98625386
ceownik_00082-view01.png,ceownik,katownik,0.05925022,1.9044925e-05,0.94073063,1.4584839e-07
ceownik_00083-view04.png,ceownik,katownik,0.0852658,7.757629e-06,0.9146464,8.0025275e-05
ceownik_00084-view04.png,ceownik,katownik,0.48291352,3.4698416e-05,0.5170168,3.502934e-05
ceownik_00085-view03.png,ceownik,katownik,0.29071945,0.018820731,0.68864733,0.0018124874
ceownik_00091-view03.png,ceownik,katownik,0.23251997,2.0922553e-05,0.767314,0.00014514198
ceownik_00091-view04.png,ceownik,dwuteownik,0.0035611033,0.99633455,0.000104311635,2.9179018e-08
ceownik_00120-view02.png,ceownik,katownik,0.037238084,0.0025864954,0.96012485,5.0632283e-05
ceownik_00123-view01.png,ceownik,katownik,0.16418919,1.2754885e-05,0.83572,7.8133584e-05
ceownik_00123-view03.png,ceownik,dwuteownik,0.089049,0.9106058,0.00033309887,1.2057682e-05
ceownik_00124-view01.png,ceownik,dwuteownik,0.43210447,0.56722856,0.00052022166,0.00014679851
ceownik_00127-view04.png,ceownik,dwuteownik,0.00045000904,0.99954957,3.4995082e-07,2.1966295e-11
ceownik_00129-view02.png,ceownik,katownik,0.38309523,0.0011750925,0.57971853,0.03601111
ceownik_00131-view01.png,ceownik,katownik,0.1555148,0.08462812,0.7591324,0.000724688
ceownik_00134-view04.png,ceownik,dwuteownik,0.06457651,0.9352031,0.00020274788,1.7705574e-05
ceownik_00137-view02.png,ceownik,dwuteownik,0.045593992,0.95440596,7.558486e-09,1.5469299e-12
ceownik_00141-view04.png,ceownik,dwuteownik,0.04484198,0.955158,3.010398e-12,5.0687926e-12
ceownik_00144-view01.png,ceownik,dwuteownik,0.4878061,0.5118202,0.00037051778,3.2083533e-06
ceownik_00149-view04.png,ceownik,dwuteownik,0.42873895,0.571177,8.0850776e-05,3.20582e-06
ceownik_00150-view03.png,ceownik,dwuteownik,0.2911326,0.7088526,1.4887858e-05,1.0327836e-08
ceownik_00155-view01.png,ceownik,dwuteownik,0.32435223,0.6756478,5.5695684e-09,3.576776e-09
ceownik_00156-view01.png,ceownik,katownik,0.312806,0.00059337914,0.6866001,4.71747e-07
ceownik_00156-view03.png,ceownik,dwuteownik,5.3497297e-05,0.9999465,6.4351857e-10,5.229646e-13
ceownik_00165-view04.png,ceownik,dwuteownik,0.115814984,0.8840767,0.000108074375,3.011481e-07
ceownik_00170-view04.png,ceownik,dwuteownik,0.0059500565,0.98930806,0.004740267,1.6956948e-06
ceownik_00174-view01.png,ceownik,katownik,0.2109747,0.0001288486,0.72865105,0.060245454
ceownik_00176-view02.png,ceownik,dwuteownik,0.06126778,0.87042123,0.00043394198,0.06787708
ceownik_00187-view03.png,ceownik,dwuteownik,0.42574957,0.56997436,0.0032274525,0.0010486252
ceownik_00190-view03.png,ceownik,dwuteownik,0.08769764,0.9122605,4.1330386e-05,5.1498586e-07
ceownik_00198-view02.png,ceownik,katownik,0.13923757,0.015317338,0.7237883,0.121656775
ceownik_00198-view04.png,ceownik,katownik,0.15530874,0.0014007863,0.8400127,0.003277828
ceownik_00206-view03.png,ceownik,dwuteownik,0.41756606,0.582434,8.168857e-09,3.2842847e-12
ceownik_00210-view01.png,ceownik,dwuteownik,0.40388644,0.5961119,1.6600593e-06,1.4736554e-08
ceownik_00223-view03.png,ceownik,dwuteownik,0.2528719,0.7471252,2.9596804e-06,1.9258165e-08
ceownik_00228-view01.png,ceownik,dwuteownik,0.48178923,0.51820123,9.478345e-06,5.3397997e-09
ceownik_00228-view03.png,ceownik,dwuteownik,0.47878307,0.5212143,2.6051516e-06,6.732786e-08
ceownik_00238-view04.png,ceownik,dwuteownik,0.19432744,0.8056711,1.4467018e-06,1.510059e-09
ceownik_00240-view01.png,ceownik,katownik,0.1899174,3.3362128e-06,0.8100746,4.6575597e-06
ceownik_00240-view04.png,ceownik,plaskownik,0.3535605,0.007849771,0.14977938,0.48881033
ceownik_00241-view02.png,ceownik,dwuteownik,0.2404314,0.75938207,0.00018381751,2.7786548e-06
ceownik_00243-view04.png,ceownik,dwuteownik,0.117384,0.8824013,0.00018941323,2.5240168e-05
ceownik_00245-view04.png,ceownik,dwuteownik,0.21176064,0.7881569,5.6253644e-05,2.6160125e-05
ceownik_00246-view01.png,ceownik,dwuteownik,0.065450706,0.8518438,0.016872492,0.06583307
ceownik_00247-view01.png,ceownik,katownik,0.46929032,0.001165048,0.52928734,0.00025730403
dwuteownik_00014-view04.png,dwuteownik,katownik,0.00044410207,0.00023628262,0.9993031,1.6598158e-05
dwuteownik_00021-view01.png,dwuteownik,ceownik,0.50540686,0.49459314,5.1188542e-09,5.590351e-10
dwuteownik_00032-view02.png,dwuteownik,ceownik,0.8692471,0.13075297,2.0865146e-13,2.5322677e-10
dwuteownik_00043-view01.png,dwuteownik,ceownik,0.7340698,0.25081912,0.015108009,3.0164153e-06
dwuteownik_00049-view02.png,dwuteownik,ceownik,0.79764664,0.20110074,8.690511e-05,0.0011656518
dwuteownik_00067-view01.png,dwuteownik,ceownik,0.61906075,0.3808242,0.000113350645,1.6964567e-06
dwuteownik_00067-view02.png,dwuteownik,ceownik,0.71763045,0.11331338,0.16476911,0.004287047
dwuteownik_00067-view04.png,dwuteownik,ceownik,0.9936539,0.005587789,0.0007580797,2.524597e-07
dwuteownik_00069-view04.png,dwuteownik,ceownik,0.9041198,0.078232676,0.005183638,0.012463812
dwuteownik_00070-view01.png,dwuteownik,ceownik,0.9810628,0.018936666,4.423974e-07,3.9056086e-08
dwuteownik_00075-view02.png,dwuteownik,ceownik,0.81082684,0.13854048,0.05042374,0.0002090032
dwuteownik_00077-view01.png,dwuteownik,ceownik,0.4772699,0.30175364,0.013479875,0.20749667
dwuteownik_00087-view04.png,dwuteownik,ceownik,0.957475,0.025047118,0.01745491,2.3033546e-05
dwuteownik_00090-view04.png,dwuteownik,ceownik,0.59224963,0.19016114,0.062298667,0.15529056
dwuteownik_00091-view03.png,dwuteownik,ceownik,0.91609544,0.079768,0.004108075,2.8424596e-05
dwuteownik_00098-view01.png,dwuteownik,ceownik,0.5612355,0.43843722,0.0003076694,1.9570245e-05
dwuteownik_00099-view03.png,dwuteownik,ceownik,0.5682044,0.4300539,0.00034364287,0.0013980757
dwuteownik_00114-view03.png,dwuteownik,ceownik,0.6393586,0.3602542,0.0003770313,1.0169525e-05
dwuteownik_00122-view03.png,dwuteownik,ceownik,0.9844997,0.015498475,1.7684104e-06,7.646168e-10
dwuteownik_00122-view04.png,dwuteownik,ceownik,0.5716326,0.4281263,0.00024093797,1.8089726e-07
dwuteownik_00125-view03.png,dwuteownik,ceownik,0.7604792,0.23951149,9.376913e-06,3.156559e-10
dwuteownik_00126-view02.png,dwuteownik,ceownik,0.75969785,0.24018171,2.8613413e-06,0.000117597876
dwuteownik_00131-view02.png,dwuteownik,ceownik,0.5415309,0.4584475,2.0861633e-05,7.4787147e-07
dwuteownik_00134-view02.png,dwuteownik,katownik,0.032241177,0.01042282,0.9573302,5.7690468e-06
dwuteownik_00139-view02.png,dwuteownik,ceownik,0.6940091,0.30402055,0.0019593982,1.0867988e-05
dwuteownik_00139-view03.png,dwuteownik,ceownik,0.987638,0.0068637,0.00549816,7.817125e-08
dwuteownik_00139-view04.png,dwuteownik,ceownik,0.56534386,0.0016373094,0.4329873,3.153278e-05
dwuteownik_00143-view04.png,dwuteownik,ceownik,0.8854122,0.11390281,0.0005978094,8.721649e-05
dwuteownik_00145-view01.png,dwuteownik,ceownik,0.71410835,0.28464317,0.001246689,1.845948e-06
dwuteownik_00147-view02.png,dwuteownik,ceownik,0.7753091,0.22466761,2.3305964e-05,1.1207695e-08
dwuteownik_00153-view04.png,dwuteownik,ceownik,0.8380004,0.16198897,1.0519799e-05,2.5122834e-08
dwuteownik_00160-view02.png,dwuteownik,katownik,0.0903551,0.0005240981,0.90912086,4.733645e-08
dwuteownik_00170-view04.png,dwuteownik,katownik,0.278403,0.005841575,0.71574247,1.2909184e-05
dwuteownik_00173-view04.png,dwuteownik,ceownik,0.8702022,0.12591456,0.003838988,4.4261025e-05
dwuteownik_00179-view03.png,dwuteownik,ceownik,0.9691209,0.009581089,0.021297941,5.870029e-08
dwuteownik_00179-view04.png,dwuteownik,katownik,0.18197314,0.15005858,0.66790587,6.242499e-05
dwuteownik_00183-view01.png,dwuteownik,ceownik,0.5074848,0.41469976,0.077812225,3.237843e-06
dwuteownik_00187-view04.png,dwuteownik,ceownik,0.70317817,0.29680994,1.1918254e-05,1.41776e-08
dwuteownik_00189-view01.png,dwuteownik,katownik,0.102151304,0.062910475,0.8338267,0.0011114455
dwuteownik_00195-view01.png,dwuteownik,ceownik,0.6475322,0.31504735,0.037414446,5.9684157e-06
dwuteownik_00198-view04.png,dwuteownik,ceownik,0.94034034,0.05957213,8.048605e-05,7.0473743e-06
dwuteownik_00205-view01.png,dwuteownik,ceownik,0.6208421,0.37763795,0.0014760115,4.3944678e-05
dwuteownik_00206-view02.png,dwuteownik,ceownik,0.69241244,0.3075812,6.315845e-06,7.767854e-09
dwuteownik_00213-view01.png,dwuteownik,ceownik,0.9639182,0.03608031,1.5118047e-06,8.6077995e-10
dwuteownik_00223-view02.png,dwuteownik,ceownik,0.5887215,0.41127595,2.0281768e-06,4.7656337e-07
dwuteownik_00224-view04.png,dwuteownik,ceownik,0.6274974,0.37250033,2.2608597e-06,5.0176205e-08
dwuteownik_00236-view04.png,dwuteownik,ceownik,0.75632036,0.24366997,9.5585e-06,1.2890206e-07
dwuteownik_00242-view03.png,dwuteownik,ceownik,0.6411987,0.3587012,0.000100072306,7.863823e-08
katownik_00004-view04.png,katownik,ceownik,0.6525633,9.945177e-06,0.3460226,0.001404224
katownik_00008-view02.png,katownik,ceownik,0.52088255,0.00027158807,0.4787285,0.00011740149
katownik_00010-view03.png,katownik,ceownik,0.530679,0.04172396,0.41753405,0.010062999
katownik_00049-view01.png,katownik,dwuteownik,0.010260623,0.59343004,0.3961692,0.00014014781
katownik_00059-view02.png,katownik,plaskownik,5.2891086e-05,7.640504e-07,0.2994416,0.70050466
katownik_00085-view02.png,katownik,ceownik,0.9194906,0.055297695,0.025181748,2.9907364e-05
katownik_00151-view03.png,katownik,ceownik,0.87744814,0.10824551,0.014229897,7.641321e-05
katownik_00157-view04.png,katownik,ceownik,0.5461214,0.033814773,0.41431546,0.0057483455
katownik_00173-view01.png,katownik,plaskownik,0.021414766,0.2194483,0.10953344,0.6496035
katownik_00229-view03.png,katownik,ceownik,0.8578352,3.0039933e-05,0.13887252,0.0032622048
katownik_00233-view01.png,katownik,dwuteownik,0.02014181,0.53095895,0.44853747,0.00036180104
katownik_00248-view01.png,katownik,ceownik,0.40122616,0.3243127,0.23976146,0.034699723
plaskownik_00018-view02.png,plaskownik,ceownik,0.9885129,0.011371063,5.2474592e-05,6.362931e-05
plaskownik_00030-view01.png,plaskownik,katownik,0.22650394,0.052384548,0.5541844,0.16692719
plaskownik_00080-view01.png,plaskownik,ceownik,0.44441038,0.122435525,0.00041099297,0.4327431
plaskownik_00082-view02.png,plaskownik,katownik,0.00187934,6.300469e-05,0.8518327,0.14622498
plaskownik_00084-view03.png,plaskownik,ceownik,0.6171713,0.1119299,0.222844,0.048054803
plaskownik_00206-view03.png,plaskownik,katownik,0.0057344073,0.00011348746,0.7425965,0.25155556
