Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view03.png,ceownik,dwuteownik,0.32581002,0.3395436,0.32226202,0.012384357
ceownik_00003-view02.png,ceownik,dwuteownik,0.15018943,0.7791875,0.025223508,0.045399565
ceownik_00003-view04.png,ceownik,dwuteownik,0.23884514,0.71567756,0.040893685,0.004583617
ceownik_00004-view02.png,ceownik,dwuteownik,0.19344592,0.7045906,0.016617855,0.08534559
ceownik_00005-view01.png,ceownik,dwuteownik,0.18478242,0.7520067,0.039295804,0.023915038
ceownik_00006-view03.png,ceownik,dwuteownik,0.16854356,0.80994684,0.016960075,0.0045495643
ceownik_00012-view03.png,ceownik,dwuteownik,0.1640646,0.82287854,0.009305957,0.0037509515
ceownik_00043-view02.png,ceownik,dwuteownik,0.39293325,0.56586224,0.031388003,0.0098164715
ceownik_00048-view02.png,ceownik,dwuteownik,0.39125055,0.5761817,0.029860806,0.0027068988
dwuteownik_00020-view01.png,dwuteownik,plaskownik,0.061127357,0.02037809,0.21521845,0.7032761
dwuteownik_00020-view02.png,dwuteownik,plaskownik,0.23106119,0.057810012,0.12896304,0.58216584
dwuteownik_00020-view03.png,dwuteownik,plaskownik,0.030822208,0.052034907,0.0023109054,0.91483194
katownik_00004-view01.png,katownik,dwuteownik,0.27726808,0.42297426,0.29613456,0.0036230849
katownik_00007-view04.png,katownik,ceownik,0.36351812,0.2510544,0.35371986,0.031707533
katownik_00008-view03.png,katownik,ceownik,0.3242671,0.15801693,0.23712784,0.28058812
katownik_00030-view04.png,katownik,ceownik,0.40347746,0.08622034,0.31294802,0.19735414
katownik_00035-view02.png,katownik,plaskownik,0.023793953,0.0042408155,0.36488733,0.6070779
katownik_00036-view01.png,katownik,plaskownik,0.020885658,0.0020564038,0.40649018,0.5705678
plaskownik_00017-view02.png,plaskownik,katownik,0.0661209,0.01677891,0.62550604,0.2915942
plaskownik_00017-view04.png,plaskownik,katownik,0.26501954,0.1363579,0.31746015,0.28116238
