fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00003-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00010-view02.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00010-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00011-view02.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00011-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00013-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00019-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00025-view02.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00025-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00027-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00032-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00037-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00043-view02.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00046-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00046-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00047-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00049-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00055-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00057-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00058-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00058-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00061-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00062-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00066-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00067-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00071-view01.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00071-view03.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00073-view02.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
ceownik_00076-view04.png,ceownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00002-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00003-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00007-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00008-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00011-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00012-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00014-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00015-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00021-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00027-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00034-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00038-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00039-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00040-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00041-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00044-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00044-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00045-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00050-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00051-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00056-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00056-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00061-view02.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00063-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00071-view04.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00072-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00073-view01.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
dwuteownik_00073-view03.png,dwuteownik,plaskownik,0.24391887,0.24614751,0.2318435,0.2780901
