Nazwa pliku,Klasa rzeczywista,Klasa predykowana,ceownik,dwuteownik,katownik,plaskownik
ceownik_00001-view03.png,ceownik,plaskownik,0.3410969,0.03070008,0.00039864925,0.6278043
ceownik_00005-view04.png,ceownik,katownik,0.17719086,0.012434933,0.79660386,0.013770421
ceownik_00006-view02.png,ceownik,katownik,0.2610524,0.0052292054,0.7252857,0.008432684
ceownik_00006-view03.png,ceownik,dwuteownik,0.31410742,0.63640875,0.0493232,0.00016058715
ceownik_00006-view04.png,ceownik,dwuteownik,0.17974518,0.6546922,0.16292593,0.002636758
ceownik_00018-view01.png,ceownik,katownik,0.004009959,0.0022138935,0.9890022,0.0047739306
ceownik_00023-view01.png,ceownik,katownik,0.30716744,0.00021441052,0.6686548,0.023963323
ceownik_00063-view02.png,ceownik,plaskownik,0.13193811,0.00045787988,0.05634175,0.81126225
ceownik_00067-view02.png,ceownik,dwuteownik,0.19668354,0.5893553,0.18168171,0.032279447
ceownik_00067-view04.png,ceownik,plaskownik,0.012273838,0.0029240728,0.22561784,0.75918424
ceownik_00068-view01.png,ceownik,plaskownik,0.032903343,0.00044925773,5.6436642e-05,0.96659094
ceownik_00068-view03.png,ceownik,dwuteownik,0.4456967,0.554204,8.981215e-05,9.472968e-06
ceownik_00074-view02.png,ceownik,dwuteownik,0.19840586,0.80145633,0.00013610885,1.6518768e-06
ceownik_00074-view04.png,ceownik,dwuteownik,0.08070678,0.9192933,2.4106493e-08,7.100667e-10
ceownik_00082-view03.png,ceownik,katownik,0.12053226,0.33855063,0.540486,0.000431138
ceownik_00083-view04.png,ceownik,katownik,0.022444883,0.0018469691,0.97332203,0.0023861076
ceownik_00093-view01.png,ceownik,dwuteownik,0.08742464,0.9120382,0.0005366166,6.264939e-07
ceownik_00106-view04.png,ceownik,dwuteownik,0.034504063,0.9654956,3.7201764e-07,3.2160918e-09
ceownik_00108-view02.png,ceownik,dwuteownik,0.06934634,0.9305925,5.932996e-05,1.891808e-06
ceownik_00123-view03.png,ceownik,dwuteownik,0.22780304,0.7721787,1.7493201e-05,6.957721e-07
ceownik_00125-view03.png,ceownik,katownik,0.34750074,0.03055123,0.61715347,0.0047945613
ceownik_00129-view02.png,ceownik,katownik,0.38092744,0.003375652,0.5136609,0.10203598
ceownik_00130-view02.png,ceownik,dwuteownik,0.4543755,0.5456199,4.430263e-06,1.2393214e-07
ceownik_00131-view02.png,ceownik,dwuteownik,0.17232522,0.8211143,0.0063359938,0.00022455047
ceownik_00133-view02.png,ceownik,katownik,0.26921192,0.14118151,0.5882515,0.0013551268
ceownik_00140-view02.png,ceownik,dwuteownik,0.31919083,0.5976854,0.008439645,0.074684106
ceownik_00141-view04.png,ceownik,dwuteownik,0.022792524,0.9772075,8.4337225e-11,5.5545646e-12
ceownik_00146-view04.png,ceownik,dwuteownik,0.45514932,0.503262,0.041056335,0.00053235027
ceownik_00147-view04.png,ceownik,katownik,0.24600945,0.013703622,0.74025345,3.3572567e-05
ceownik_00163-view01.png,ceownik,dwuteownik,0.15982275,0.840107,6.958052e-05,6.641636e-07
ceownik_00164-view03.png,ceownik,dwuteownik,0.11545555,0.88454443,2.2476469e-10,6.804856e-12
ceownik_00176-view02.png,ceownik,plaskownik,0.028626967,0.0075528477,0.0019081807,0.9619119
ceownik_00188-view03.png,ceownik,dwuteownik,0.30806622,0.69184893,5.6622634e-05,2.8247869e-05
ceownik_00193-view02.png,ceownik,dwuteownik,0.2922009,0.70777506,1.0206593e-05,1.3847936e-05
ceownik_00211-view03.png,ceownik,dwuteownik,0.071740635,0.92511886,0.0016923366,0.0014481371
ceownik_00211-view04.png,ceownik,katownik,0.40355986,0.00059134595,0.59486425,0.0009844954
ceownik_00223-view04.png,ceownik,dwuteownik,0.3808957,0.61861867,0.00047722677,8.38854e-06
ceownik_00227-view01.png,ceownik,katownik,0.15271205,0.00025503963,0.8469967,3.6099835e-05
ceownik_00239-view03.png,ceownik,dwuteownik,0.25234213,0.7466643,0.0004308676,0.00056277646
ceownik_00243-view02.png,ceownik,dwuteownik,0.25944346,0.74038094,0.00017487141,6.9375795e-07
dwuteownik_00001-view03.png,dwuteownik,ceownik,0.6014933,0.23281151,0.026480012,0.13921523
dwuteownik_00008-view02.png,dwuteownik,katownik,0.09882574,0.05604429,0.7274809,0.117649086
dwuteownik_00019-view03.png,dwuteownik,ceownik,0.9479192,0.051943403,2.4491608e-05,0.000112872614
dwuteownik_00021-view03.png,dwuteownik,plaskownik,0.33961448,0.10637869,0.00069963327,0.55330724
dwuteownik_00023-view02.png,dwuteownik,ceownik,0.8307239,0.15727206,0.008570485,0.0034336317
dwuteownik_00024-view01.png,dwuteownik,katownik,0.40521526,0.021214452,0.5735005,6.982679e-05
dwuteownik_00031-view04.png,dwuteownik,katownik,0.054635677,0.04013753,0.89891076,0.006316067
dwuteownik_00032-view02.png,dwuteownik,ceownik,0.7838151,0.21618487,2.3659035e-11,1.789215e-08
dwuteownik_00034-view03.png,dwuteownik,ceownik,0.78067607,0.1641521,0.009165617,0.046006154
dwuteownik_00051-view04.png,dwuteownik,ceownik,0.56552315,0.0025975325,0.011174038,0.4207053
dwuteownik_00054-view02.png,dwuteownik,ceownik,0.96424186,0.034559358,0.00013772178,0.0010610757
dwuteownik_00069-view01.png,dwuteownik,katownik,0.21444067,0.035194278,0.5892643,0.16110085
dwuteownik_00069-view02.png,dwuteownik,ceownik,0.80094326,0.19904748,8.939969e-06,3.6315043e-07
dwuteownik_00073-view03.png,dwuteownik,plaskownik,0.030614423,0.0002152922,0.00013912909,0.9690313
dwuteownik_00074-view04.png,dwuteownik,ceownik,0.9405215,0.058975305,0.0004987755,4.3795967e-06
dwuteownik_00076-view03.png,dwuteownik,ceownik,0.859538,0.1298896,0.010106461,0.00046589223
dwuteownik_00077-view01.png,dwuteownik,ceownik,0.96479225,0.011843663,4.7589718e-05,0.023316508
dwuteownik_00077-view03.png,dwuteownik,ceownik,0.7210191,0.107624896,0.052190542,0.11916546
dwuteownik_00079-view02.png,dwuteownik,ceownik,0.5759864,0.41834563,0.0023823774,0.0032856166
dwuteownik_00083-view01.png,dwuteownik,katownik,0.04635854,0.030840682,0.88529223,0.0375085
dwuteownik_00083-view02.png,dwuteownik,ceownik,0.5697873,0.43020958,3.0821182e-06,4.0874088e-08
dwuteownik_00086-view02.png,dwuteownik,ceownik,0.9862975,0.013453539,0.00023632869,1.2645474e-05
dwuteownik_00088-view01.png,dwuteownik,ceownik,0.7819023,0.14287917,0.07494891,0.0002695314
dwuteownik_00089-view04.png,dwuteownik,ceownik,0.7190818,0.27668375,0.0013729663,0.002861393
dwuteownik_00090-view04.png,dwuteownik,ceownik,0.4383576,0.09739186,0.38439882,0.07985177
dwuteownik_00091-view01.png,dwuteownik,ceownik,0.53767604,0.37540907,0.00026319304,0.08665172
dwuteownik_00096-view03.png,dwuteownik,katownik,0.31574702,0.04143942,0.59392035,0.048893195
dwuteownik_00097-view03.png,dwuteownik,ceownik,0.97155905,0.028431732,9.043061e-06,2.1190998e-07
dwuteownik_00098-view04.png,dwuteownik,ceownik,0.6056777,0.39390913,0.00040594864,7.2166918e-06
dwuteownik_00101-view04.png,dwuteownik,ceownik,0.6809237,0.31902626,4.8314287e-05,1.7695044e-06
dwuteownik_00104-view01.png,dwuteownik,ceownik,0.9077687,0.09222227,2.9154555e-06,6.080267e-06
dwuteownik_00105-view01.png,dwuteownik,ceownik,0.56644017,0.3117727,0.12064652,0.0011406412
dwuteownik_00118-view01.png,dwuteownik,ceownik,0.53946567,0.14195292,0.31068993,0.007891534
dwuteownik_00121-view01.png,dwuteownik,ceownik,0.66118765,0.33881226,7.3218935e-08,4.562822e-09
dwuteownik_00124-view04.png,dwuteownik,ceownik,0.93151814,0.06752731,0.00095394487,5.6249485e-07
dwuteownik_00128-view04.png,dwuteownik,ceownik,0.9622777,0.03767544,4.4734577e-05,2.051559e-06
dwuteownik_00145-view03.png,dwuteownik,ceownik,0.5826787,0.4173194,1.8887988e-06,5.9370098e-08
dwuteownik_00157-view02.png,dwuteownik,ceownik,0.8937607,0.105650194,0.00058902113,1.14242855e-08
dwuteownik_00167-view03.png,dwuteownik,ceownik,0.87695813,0.122311555,0.00073011086,2.4559887e-07
dwuteownik_00175-view01.png,dwuteownik,ceownik,0.66504306,0.3249566,0.009885636,0.000114705574
dwuteownik_00175-view04.png,dwuteownik,ceownik,0.78098977,0.013629759,0.06770528,0.13767523
dwuteownik_00176-view03.png,dwuteownik,ceownik,0.754061,0.16922447,0.076696366,1.8218505e-05
dwuteownik_00198-view02.png,dwuteownik,ceownik,0.6872422,0.033897273,0.27867123,0.00018929219
dwuteownik_00199-view02.png,dwuteownik,ceownik,0.84699124,0.1230673,0.0060111727,0.023930198
dwuteownik_00199-view03.png,dwuteownik,ceownik,0.84699124,0.1230673,0.0060111727,0.023930198
dwuteownik_00199-view04.png,dwuteownik,ceownik,0.84699124,0.1230673,0.0060111727,0.023930198
dwuteownik_00201-view02.png,dwuteownik,katownik,0.15914579,0.03318918,0.79401416,0.013650868
dwuteownik_00218-view04.png,dwuteownik,ceownik,0.6931426,0.30616504,0.00068724,5.0976887e-06
dwuteownik_00228-view01.png,dwuteownik,ceownik,0.8768111,0.123170935,1.6149837e-05,1.8335653e-06
dwuteownik_00235-view01.png,dwuteownik,ceownik,0.9768361,0.02313675,2.7073705e-05,4.546386e-08
katownik_00013-view01.png,katownik,plaskownik,0.0013292447,7.4852132e-06,0.39881074,0.59985256
katownik_00022-view02.png,katownik,plaskownik,0.16862635,0.0016803605,0.18989576,0.6397975
katownik_00091-view01.png,katownik,ceownik,0.62264866,0.13979311,0.23551737,0.0020408474
katownik_00103-view04.png,katownik,ceownik,0.5983194,0.0016511739,0.39923707,0.00079230353
katownik_00169-view02.png,katownik,dwuteownik,0.16888188,0.5847192,0.2458791,0.0005198911
katownik_00183-view01.png,katownik,ceownik,0.8560674,0.00012823791,0.14011502,0.0036893266
katownik_00189-view03.png,katownik,plaskownik,3.4283423e-07,5.1708714e-08,1.5027609e-05,0.9999846
katownik_00196-view01.png,katownik,plaskownik,0.037837334,9.138825e-05,0.06868675,0.8933845
plaskownik_00035-view02.png,plaskownik,dwuteownik,0.26648292,0.6441902,0.01202437,0.077302545
plaskownik_00190-view04.png,plaskownik,katownik,0.0054234923,1.9710176e-06,0.5815454,0.41302907
