fname,true_label,predicted_label,ceownik,dwuteownik,katownik,plaskownik
ceownik_00002-view01.png,ceownik,dwuteownik,0.23490387,0.7637386,0.00062693894,0.00073058927
ceownik_00003-view01.png,ceownik,dwuteownik,0.35409617,0.63218725,0.0045771278,0.00913944
ceownik_00020-view04.png,ceownik,dwuteownik,0.3805862,0.49895352,0.059220754,0.06123955
ceownik_00022-view04.png,ceownik,dwuteownik,0.37706465,0.4651886,0.077566005,0.08018075
ceownik_00053-view02.png,ceownik,plaskownik,0.016337246,0.00076320925,0.007711434,0.9751881
ceownik_00055-view01.png,ceownik,plaskownik,0.03827374,0.0010245573,0.022172702,0.938529
ceownik_00071-view02.png,ceownik,dwuteownik,0.33797982,0.3512295,0.15290006,0.15789059
ceownik_00074-view03.png,ceownik,dwuteownik,0.34096363,0.64004344,0.0077378224,0.011255052
ceownik_00077-view01.png,ceownik,plaskownik,0.12816773,0.15151037,0.059950843,0.66037107
dwuteownik_00021-view02.png,dwuteownik,ceownik,0.50314564,0.49685434,3.696261e-31,4.617074e-15
dwuteownik_00024-view02.png,dwuteownik,ceownik,0.52133965,0.44952804,0.0012656241,0.027866712
dwuteownik_00060-view01.png,dwuteownik,ceownik,0.96108097,0.03855395,5.0951902e-11,0.00036498005
dwuteownik_00060-view03.png,dwuteownik,ceownik,0.96108097,0.03855395,5.0951902e-11,0.00036498005
dwuteownik_00082-view03.png,dwuteownik,plaskownik,0.08115375,0.06325846,0.0007811129,0.8548067
katownik_00003-view04.png,katownik,ceownik,0.2667749,0.23788084,0.24380955,0.25153467
katownik_00017-view03.png,katownik,plaskownik,0.2043366,0.051002916,0.1605843,0.58407617
katownik_00023-view02.png,katownik,plaskownik,0.18865888,0.020613292,0.14972366,0.64100415
